ADVB	2025-11-03	9.36	9.64	9.02	9.206	27850
ADVB	2025-11-04	9	9.5403	8.84	9.114	14136
ADVB	2025-11-05	9.072	9.712	8.702	8.856	10593
ADVB	2025-11-06	8.86	9.3536	8.4	8.79	22838
ADVB	2025-11-07	8.602	8.604	8.028	8.12	13752
ADVB	2025-11-10	8	8.578	7.8	8.152	6799
ADVB	2025-11-11	8.604	9.296	8.202	8.641	13381
ADVB	2025-11-12	8.618	9.178	8.48	9.042	8546
ADVB	2025-11-13	9.256	9.256	8.582	8.962	10860
ADVB	2025-11-14	8.392	8.888	8.164	8.732	11910
ADVB	2025-11-17	8.8	8.8	8	8.26	7406
ADVB	2025-11-18	8.26	8.4456	8.024	8.272	4005
ADVB	2025-11-19	8.56	8.682	8.266	8.266	2759
ADVB	2025-11-20	8.39	8.578	7.5	7.55	12176
ADVB	2025-11-21	7.6	7.976	7.22	7.422	5917
ADVB	2025-11-24	8	9.88	7.422	8.48	60689
ADVB	2025-11-25	8.96	8.96	8.35	8.4	4870
ADVB	2025-11-26	8.6	8.652	8.142	8.306	7393
ADVB	2025-11-28	8.4	9.222	8.306	8.402	7649
ADVB	2025-12-01	8.2	8.976	8.15	8.2	2794
ADVB	2025-12-02	8.2	8.54	7.8	7.804	4883
ADVB	2025-12-03	8.3	8.3	7.44	7.798	6468
ADVB	2025-12-04	7.758	7.934	7.546	7.604	1709
ADVB	2025-12-05	7.7	8.064	7.404	7.662	2678
ADVB	2025-12-08	7.898	7.92	7.2	7.24	6678
ADVB	2025-12-09	7.4	7.7	7.3	7.332	339764
ADVB	2025-12-10	7.927	8.396	6.4	7.6	978138
ADVB	2025-12-11	6.874	7.378	6.874	7.312	24506
ADVB	2025-12-12	6.992	8	6.806	7.97	39886
ADVB	2025-12-15	7.718	7.95	7.22	7.842	9183
ADVB	2025-12-16	7.606	7.76	6.2	7.76	7107
ADVB	2025-12-17	7.222	7.75	7.086	7.75	2487
ADVB	2025-12-18	7.16	7.21	6.878	6.886	1662
ADVB	2025-12-19	6.4	7.3	6.4	7.286	3059
ADVB	2025-12-22	7.228	7.286	6.632	7.286	2091
ADVB	2025-12-23	7.03	7.66	6.85	7.38	3145
ADVB	2025-12-24	7.2	7.5	7.004	7.5	2677
ADVB	2025-12-26	6.4	7.39	6.4	7.332	7659
ADVB	2025-12-29	7.112	7.1598	6.514	6.672	6002
ADVB	2025-12-30	6.6	7.198	6.4	6.772	5797
ADVB	2025-12-31	6.884	6.96	5.602	5.836	13636
ADVB	2026-01-02	6.012	6.262	5.72	6.042	1518
ADVB	2026-01-05	6.415	6.758	6.192	6.732	3844
ADVB	2026-01-06	6.58	7	6.446	7	2281
ADVB	2026-01-07	7	7.2	6.668	7.022	1585
ADVB	2026-01-08	7.18	7.18	6.604	7.09	680
ADVB	2026-01-09	7.192	7.2	6.856	7.178	1644
ADVB	2026-01-12	6.786	7.186	6.46	7.154	1425
ADVB	2026-01-13	6.7	6.816	6.4	6.64	880
ADVB	2026-01-14	6.4	6.578	6.244	6.578	997
ADVB	2026-01-15	6.574	6.574	6.154	6.334	936
ADVB	2026-01-16	6.2	6.334	5.882	5.92	961
ADVB	2026-01-20	6	6.852	5.85	6.5	6958
ADVB	2026-01-21	7	7.4	6.32	6.534	1591
ADVB	2026-01-22	6.104	6.996	6.104	6.808	2464
ADVB	2026-01-23	6.64	6.806	5.8	6.384	3799
ADVB	2026-01-26	5.9	7.018	5.9	6.182	930
ADVB	2026-01-27	6.2	6.412	6.02	6.022	529
ADVB	2026-01-28	6.022	6.212	5.876	6.142	1815
ADVB	2026-01-29	6.116	6.116	5.08	5.5387	5968
ADVB	2026-01-30	6	6.054	5.856	6.038	1296
ADVB	2026-02-02	6	6	5.508	5.678	1941
ADVB	2026-02-03	5.322	5.9	5.322	5.544	1028
ADVB	2026-02-04	5.446	5.446	5	5.292	1834
ADVB	2026-02-05	5.012	5.16	4.622	4.78	4029
ADVB	2026-02-06	4.6	4.64	4.222	4.638	1382
ADVB	2026-02-09	4.926	4.926	4.6	4.75	451
ADVB	2026-02-10	4.75	4.946	4.75	4.9	43
ADVB	2026-02-11	4.906	5	4.75	4.94	222
ADVB	2026-02-12	5	5	4.75	4.75	941
ADVB	2026-02-13	4.97	5	4.8	4.802	1888
ADVB	2026-02-17	5.06	5.06	4.76	4.772	382
ADVB	2026-02-18	4.184	4.5	4.028	4.262	20544
ADVB	2026-02-19	4.156	4.714	3.712	4.534	360091
ADVB	2026-02-20	4.64	4.64	3.84	4	217658
ADVB	2026-02-23	3.97	4.57	3.9101	4.06	172735
ADVB	2026-02-24	4.19	5.6899	3.61	3.72	661623
ADVB	2026-02-25	3.81	4.49	3.8	3.94	209152
ADVB	2026-02-26	3.94	4.1899	3.86	4.01	40684
ADVB	2026-02-27	3.94	4.2346	3.94	4.0624	13337
ADVB	2026-03-02	4.07	4.2	4.01	4.15	33181
ADVB	2026-03-03	4.1	4.315	4.05	4.26	28139
ADVB	2026-03-04	5.37	5.82	3.9	4.59	6307218
ADVB	2026-03-05	4.4	4.79	4.02	4.07	141399
ADVB	2026-03-06	4.14	4.59	4.13	4.46	75681
ADVB	2026-03-09	4.34	5.3	4.32	4.95	91986
ADVB	2026-03-10	4.93	5.1564	4.8	5	25099
ADVB	2026-03-11	5	5.23	4.975	5.18	21634
ADVB	2026-03-12	4.92	5.36	4.92	5.36	7299
ADVB	2026-03-13	5.21	5.46	5.12	5.45	10506
ADVB	2026-03-16	5.35	5.62	5.29	5.43	33207
ADVB	2026-03-17	4.74	4.9599	4.5352	4.55	21180
ADVB	2026-03-18	4.47	4.48	4.37	4.44	8592
ADVB	2026-03-19	4.1	4.31	4.03	4.195	18878
ADVB	2026-03-20	4.165	4.19	4.15	4.15	19227
ADVB	2026-03-23	4.05	4.1999	3.955	4.18	12670
ADVB	2026-03-24	4.04	4.04	4.04	4.04	4384
ADVB	2026-03-25	4.23	4.2999	4.11	4.28	116505
ADVB	2026-03-26	4.18	4.2	3.6659	4.19	114197
ADVB	2026-03-27	3.96	4.2	3.79	4.1828	24153
ADVB	2026-03-30	4.08	4.5	4.07	4.5	16648
ADVB	2026-03-31	4.26	4.6	4.21	4.56	16810
ADVB	2026-04-01	4.55	4.55	4.12	4.46	8003
ADVB	2026-04-02	4.18	4.55	4.18	4.55	2937
ADVB	2026-04-06	4.3901	4.425	4.3	4.42	9193
ADVB	2026-04-07	7.135	7.59	6.04	6.52	14858029
ADVB	2026-04-08	6.1	6.52	6.02	6.34	413245
ADVB	2026-04-09	6.26	6.98	6.0701	6.69	75733
ADVB	2026-04-10	6.38	6.62	6.26	6.6	64611
ADVB	2026-04-13	6.47	6.555	6.3101	6.55	14390
ADVB	2026-04-14	6.33	6.51	6.31	6.31	26480
ADVB	2026-04-15	6.23	6.4	6.1	6.2	54724
ADVB	2026-04-16	6.08	6.08	4.65	4.77	32790
ADVB	2026-04-17	4.77	4.96	4.76	4.8	13947
ADVB	2026-04-20	4.76	5.095	4.502	5	133677
ADVB	2026-04-21	5.04	5.04	4.72	5.03	16168
ADVB	2026-04-22	5.08	5.39	4.82	5.34	7270
ADVB	2026-04-23	5.27	6.68	5.075	6.47	178771
ADVB	2026-04-24	6.34	6.34	5.02	5.73	41888
ADVB	2026-04-27	5.26	5.41	5.0651	5.3	23247
ADVB	2026-04-28	5.1106	5.3	5.02	5.3	5010
ADVB	2026-04-29	5.27	5.5	4.865	5.3	15103
ADVB	2026-04-30	5.14	5.35	5.03	5.35	11829
ADVB	2026-05-01	5.24	5.31	5.12	5.27	3473
ADVB	2026-05-04	6.14	6.76	5.32	5.96	4602903
ADVB	2026-05-05	5.88	7.5	5.6	6.86	236676
ADVB	2026-05-06	6.31	7.58	6.1489	6.78	85231
ADVB	2026-05-07	6.95	7.6999	6.91	7.2	62573
ADVB	2026-05-08	7.21	7.31	6.03	6.19	37149
ADVB	2026-05-11	5.86	6.2003	5.01	5.01	24755
ADVB	2026-05-12	5.11	5.53	5.1	5.23	15074
ADVB	2026-05-13	5.11	5.325	4.4274	4.75	28492
ADVB	2026-05-14	4.74	4.74	4.4	4.43	12412
ADVB	2026-05-15	4.42	4.8799	4.4	4.4	13557
ADVB	2026-05-18	4.31	4.57	4.0979	4.57	7156
ADVB	2026-05-19	4.46	4.56	4.0298	4.42	3938
ADVB	2026-05-20	4.41	4.97	4.36	4.44	46832
ADVB	2026-05-21	4.53	4.53	4.11	4.13	10685
ADVB	2026-05-22	4.01	4.0101	3.92	3.95	7563
ADVB	2026-05-26	4.17	4.17	3.9601	3.98	3583
ADVB	2026-05-27	3.95	4.1	3.79	3.88	14822
ADVB	2026-05-28	3.94	4.01	3.86	3.91	12592
ADVB	2026-05-29	3.91	6.1999	3.91	5.01	282714
ADVB	2026-06-01	5.23	5.23	4.2	4.395	53264
ADVB	2026-06-02	4.51	4.51	4.12	4.4135	16934
ADVB	2026-06-03	4.5	4.74	4.39	4.39	9222
ADVB	2026-06-04	4.35	4.53	4.13	4.26	10095
ADVB	2026-06-05	4.27	4.3944	4.1366	4.17	6550
ADVB	2026-06-08	4.17	4.52	3.94	3.94	13317
ADVB	2026-06-09	4.2	4.2	3.71	3.71	12960
ADVB	2026-06-10	3.68	3.95	3.66	3.893	12163
ADVB	2026-06-11	4.07	4.57	3.845	4.01	72384
ADVB	2026-06-12	4.5	4.9486	4.33	4.5	82002
AFJK	2025-05-14	11.03	11.03	11.03	11.03	4661
AFJK	2025-05-15	11.09	11.09	11.09	11.09	174961
AFJK	2025-05-16	11.15	11.15	11.14	11.15	17273
AFJK	2025-05-19	11.14	11.16	11.13	11.13	7394
AFJK	2025-05-20	11.2	11.2	11.2	11.2	542
AFJK	2025-05-22	11.15	11.15	11.15	11.15	1461
AFJK	2025-05-27	11.17	11.17	11.17	11.17	20006
AFJK	2025-05-29	11.16	11.16	11.15	11.15	2737
AFJK	2025-05-30	11.1	11.16	11.1	11.135	34417
AFJK	2025-06-05	11.15	11.15	11.15	11.15	2587
AFJK	2025-06-16	11.15	11.18	11.13	11.17	30256
AFJK	2025-06-17	11.18	11.18	11.18	11.18	1127
AFJK	2025-06-20	11.2	11.2	11.2	11.2	803
AFJK	2025-06-26	11.15	11.15	11.15	11.15	183
AFJK	2025-07-07	11.1	11.1	11.1	11.1	2409
AFJK	2025-07-10	11.16	11.16	11.16	11.16	50048
AFJK	2025-07-16	11.15	11.15	11.15	11.15	4261
AFJK	2025-07-23	11.18	11.25	11.17	11.25	26235
AFJK	2025-07-25	11.18	11.18	11.17	11.17	1510
AFJK	2025-07-28	11.29	11.29	11.29	11.29	269
AFJK	2025-07-30	11.3	11.3	11.3	11.3	111
AFJK	2025-08-04	11.17	11.17	11.17	11.17	304
AFJK	2025-08-06	11.21	11.21	11.21	11.21	258
AFJK	2025-08-21	11.3	11.3	11.3	11.3	959
AFJK	2025-08-22	11.25	11.25	11.25	11.25	10131
AFJK	2025-08-27	11.27	11.3	11.27	11.3	1153
AFJK	2025-09-03	11.28	11.28	11.28	11.28	25000
AFJK	2025-09-04	11.25	11.25	11.25	11.25	19450
AFJK	2025-09-12	11.275	11.3	11.275	11.3	6110
AFJK	2025-09-16	11.32	11.33	11.32	11.33	37493
AFJK	2025-09-17	11.32	11.32	11.32	11.32	349
AFJK	2025-09-30	11.32	11.32	11.32	11.32	113
AFJK	2025-10-01	11.335	11.34	11.335	11.34	1099
AFJK	2025-10-03	11.3	11.33	11.3	11.33	1348
AFJK	2025-10-09	11.33	11.35	11.33	11.35	30107
AFJK	2025-10-13	11.3755	11.4	11.33	11.4	10720
AFJK	2025-10-14	11.49	11.49	11.43	11.43	3104
AFJK	2025-10-15	11.44	11.45	11.4	11.4	5504
AFJK	2025-10-22	11.4	11.4	11.4	11.4	25114
AFJK	2025-10-23	11.3	11.33	11.3	11.33	1007
AFJK	2025-10-27	11.33	11.33	11.33	11.33	124
AFJK	2025-10-29	11.39	11.45	11.39	11.45	667
AFJK	2025-10-31	11.45	11.45	11.44	11.44	997
AFJK	2025-11-03	11.3037	11.3037	11.3037	11.3037	306
AFJK	2025-11-04	11.47	11.5	10.2	11.1	2192
AFJK	2025-11-05	11.99	14.01	11.4	13.55	5261
AFJK	2025-11-06	15	41.8	14.61	21.8	249816
AFJK	2025-11-07	14.9	16.26	12	12.5	50118
AFJK	2025-11-10	11.59	13.56	11.145	11.4	26730
AFJK	2025-11-11	12.85	19	11.0001	12.2	132485
AFJK	2025-11-12	13.97	14.4	12.02	12.609	38414
AFJK	2025-11-13	12.81	12.98	11.5	12.08	28622
AFJK	2025-11-14	10.5	12.25	9.6	11.7	30607
AFJK	2025-11-17	11.3	11.6	10.8	11.01	6536
AFJK	2025-11-18	10.7	11.15	10.09	10.52	7560
AFJK	2025-11-19	10.21	11	9.71	10.39	23503
AFJK	2025-11-20	10	10.305	9.5	9.81	8539
AFJK	2025-11-21	10.51	10.51	10.0501	10.0501	5182
AFJK	2025-11-24	9.985	10.1	9.61	10.1	4780
AFJK	2025-11-25	10.86	11.82	10.44	11.32	7505
AFJK	2025-11-26	12.2	12.2	11.02	11.7	3214
AFJK	2025-11-28	11.7	11.7	10.65	10.65	12996
AFJK	2025-12-01	11.2	11.2	8.93	9.12	12546
AFJK	2025-12-02	9	9	8.96	9	2426
AFJK	2025-12-03	8.99	8.99	8.13	8.18	3242
AFJK	2025-12-04	8.01	8.0225	6.75	8.0225	3622
AFJK	2025-12-05	8	8	8	8	765
AFJK	2025-12-09	9.68	98.15	9.3765	88.5	6728517
AFJK	2025-12-10	43.78	54	31.3048	34.72	484359
AFJK	2025-12-11	30.01	57.2	30.01	35.85	340303
AFJK	2025-12-12	34.67	40	29.67	29.67	57842
AFJK	2025-12-15	29.55	34	24	30.51	56925
AFJK	2025-12-16	26.09	29.56	25.052	26.96	38278
AFJK	2025-12-17	24.04	26.5	24	26.01	11041
AFJK	2025-12-18	25.77	81.9999	22.03	52.23	1020088
AFJK	2025-12-19	51.4774	51.4999	36.03	36.03	125404
AFJK	2025-12-22	34.48	38.55	31.71	32.01	55706
AFJK	2025-12-23	30.94	78.41	30.94	44.01	871192
AFJK	2025-12-24	50	69.45	48	48	419971
AFJK	2025-12-26	62.56	62.56	43	44.02	194692
AFJK	2025-12-29	51.93	51.93	42.34	43.65	88015
AFJK	2025-12-30	45.04	109.37	45.04	82.58	918189
AFJK	2025-12-31	105.14	130.37	62	64.01	485193
AFJK	2026-01-02	85.4	94.83	72.86	75.86	167543
AFJK	2026-01-05	66.8	86.01	66.0006	71.63	95748
AFJK	2026-01-06	75.5	84	75.5	77.25	58432
AFJK	2026-01-07	78.08	86.9422	75.22	77.06	40056
AFJK	2026-01-08	80	82.21	65.01	67.01	38399
AFJK	2026-01-09	69.85	73.95	65.02	67.08	31828
AFJK	2026-01-12	68	69.708	60	63.51	20843
AFJK	2026-01-13	64	64	57	60.28	15106
AFJK	2026-01-14	58.5	59.42	53	56.59	17315
AFJK	2026-01-15	55.94	55.94	45.01	46.01	21642
AFJK	2026-01-16	48.16	75.5104	47.5	55.23	129528
AFJK	2026-01-20	53.35	53.35	46.82	46.82	26600
AFJK	2026-01-21	48.3	67.275	48.3	57.2	47889
AFJK	2026-01-22	54.52	62	52.48	58.9	15987
AFJK	2026-01-23	55.96	60.9422	55.635	55.79	10201
AFJK	2026-01-26	52.11	59.4	52.11	54.81	8224
AFJK	2026-01-27	52.14	67	52.14	53.26	20759
AFJK	2026-01-28	55.54	56.3	53.5	53.74	9027
AFJK	2026-01-29	53.62	55.99	51.73	52.49	4585
AFJK	2026-01-30	52.625	53.28	51.69	52.6	5594
AFJK	2026-02-02	51.55	58	50.31	53.75	12830
AFJK	2026-02-03	56.59	57	54.02	54.02	9222
AFJK	2026-02-04	53.77	53.77	49.69	49.7	12873
AFJK	2026-02-05	52	52	47.1	47.84	4068
AFJK	2026-02-06	50.02	50.02	48.46	48.46	3152
AFJK	2026-02-09	49	49.9999	48.5	49.4	4285
AFJK	2026-02-10	50.57	58	48.5	48.5	11113
AFJK	2026-02-11	47.87	52.435	47.87	48.26	5683
AFJK	2026-02-12	50.405	50.405	48.31	48.31	1522
AFJK	2026-02-13	48.34	51	48	48	11120
AFJK	2026-02-17	47.58	49.49	45.36	45.36	5141
AFJK	2026-02-18	46.21	46.21	40.86	40.86	2947
AFJK	2026-02-19	41.12	43.1799	34.44	34.45	11071
AFJK	2026-02-20	38.98	38.98	35.3406	37.94	7715
AFJK	2026-02-23	35.98	42.99	35.98	36.73	13251
AFJK	2026-02-24	38.15	38.15	35.27	35.27	1970
AFJK	2026-02-25	35.06	35.06	31.99	32.07	6199
AFJK	2026-02-26	33.9	36.495	32.28	32.31	9961
AFJK	2026-02-27	32.35	38.6	32.31	32.31	6746
AFJK	2026-03-02	32.02	39.2	32.02	33.34	6130
AFJK	2026-03-03	35	36.99	33.49	33.49	4452
AFJK	2026-03-04	33.5	34.1	30	30	3172
AFJK	2026-03-05	31.05	38	30.52	30.74	14579
AFJK	2026-03-06	31	33.5	30.06	30.06	8486
AFJK	2026-03-09	32.38	32.38	26.05	26.65	7415
AFJK	2026-03-10	26.4	27.01	26.4	27.01	2734
AFJK	2026-03-11	26.5	27.8	24.81	24.81	3095
AFJK	2026-03-12	25.5	32	24.67	26.76	18103
AFJK	2026-03-13	23.45	28.99	23.45	25.61	4660
AFJK	2026-03-16	26.58	30.15	26.02	26.32	7079
AFJK	2026-03-17	26.83	28.6	24.15	27.83	3545
AFJK	2026-03-18	28	31.38	28	28.19	5894
AFJK	2026-03-19	25.12	32.99	25.12	26.3	13404
AFJK	2026-03-20	27.67	29.99	27	27.5	4514
AFJK	2026-03-23	29.7	29.7	27.12	27.12	3684
AFJK	2026-03-24	26.22	26.22	26.22	26.22	1243
AFJK	2026-03-27	26.11	28.7	24.37	24.37	3174
AFJK	2026-03-31	24.46	26.08	24.46	24.5	1525
AFJK	2026-04-01	25.75	25.89	25.42	25.42	3952
AFJK	2026-04-07	25.91	26.5	25.45	26.5	1428
AFJK	2026-04-08	28.99	30.9999	27.2	28	4222
AFJK	2026-04-09	29.21	85	29.21	67.86	506261
AFJK	2026-04-10	63.3	72.27	51	56	76814
AFJK	2026-04-13	52.1	52.1	38.96	40.4	21561
AFJK	2026-04-14	41.79	74.8775	41.49	51.8	143218
AFJK	2026-04-15	55.59	64	49.6	51.2	48789
AFJK	2026-04-16	50.43	52.3014	47.86	48	8759
AFJK	2026-04-17	50	50	43.8	45.31	5121
AFJK	2026-04-20	44.68	44.7126	40	40.8	5696
AFJK	2026-04-21	40.19	44.6834	40	41.38	6110
AFJK	2026-04-22	43	58.315	43	46.01	41243
AFJK	2026-04-23	47	47	43.39	45	3414
AFJK	2026-04-24	46.01	47.47	45.0001	47.2	4407
AFJK	2026-04-27	44	44.89	44	44.89	1066
AFJK	2026-04-28	45.515	62.78	43	46.115	25740
AFJK	2026-04-29	46.17	46.32	45.6	45.9647	4148
AFJK	2026-04-30	43.3136	43.7	43.3136	43.7	3838
AFJK	2026-05-01	43.7	47.625	43.7	46.18	2943
AFJK	2026-05-04	46.18	46.18	43.5	43.5	1663
AFJK	2026-05-05	43.66	47.71	43.66	44.99	2710
AFJK	2026-05-06	45.34	45.34	45.34	45.34	1888
AFJK	2026-05-08	43.54	43.54	40	42.67	1977
AFJK	2026-05-11	47	47	42	43	3224
AFJK	2026-05-12	41.5	42.485	41.5	42.485	1149
AFJK	2026-05-13	40	42.5	40	41.15	1507
AFJK	2026-05-14	41.15	41.8514	40.2	40.2	1830
AFJK	2026-05-15	40	41	40	41	2509
AFJK	2026-05-18	41.5	45.99	41.5	41.6	6798
AFJK	2026-05-20	40.75	47.02	40	42.175	10318
AFJK	2026-05-21	41.4	43.5	40.0001	40.5	6158
AFJK	2026-05-22	41.1	41.8	40	40.06	5808
AFJK	2026-05-26	40	40	40	40	2358
AFJK	2026-05-27	45.32	45.32	45.32	45.32	1282
AFJK	2026-05-28	43.38	43.38	41.52	41.52	1063
AFJK	2026-05-29	41.52	42	41.52	42	2244
AFJK	2026-06-01	41.51	41.56	40	40	1935
AFJK	2026-06-02	40	43	40	43	1605
AFJK	2026-06-03	43	43	40.87	40.87	833
AFJK	2026-06-04	43	43	40.41	40.41	982
AFJK	2026-06-05	41.36	41.36	40.4	40.4	730
AFJK	2026-06-09	42.9999	42.9999	42.9999	42.9999	717
AFJK	2026-06-10	41.2011	41.2011	37.54	37.7	2261
AFJK	2026-06-11	35.72	36.24	31	34.42	5567
AFJK	2026-06-12	32.08	36.74	32.04	33.01	3392
AGL	2025-05-12	73.75	76.25	71.5	2.97	4119427
AGL	2025-05-13	74	74.4	65.875	2.7	5184554
AGL	2025-05-14	68	68.25	64.25	2.67	4375051
AGL	2025-05-15	65.5	65.5	61.25	2.55	4766450
AGL	2025-05-16	63.75	64.5	61.25	2.45	2664722
AGL	2025-05-19	61.5	61.75	57	2.34	4164535
AGL	2025-05-20	58.75	64.25	58.25	2.48	5296904
AGL	2025-05-21	61.5	61.5	57.75	2.35	4545399
AGL	2025-05-22	58	59.25	54.5	2.2	13896319
AGL	2025-05-23	55	56.125	53.75	2.22	3330948
AGL	2025-05-27	56	58.125	54.75	2.23	4620645
AGL	2025-05-28	56.75	59	55.5	2.35	3514458
AGL	2025-05-29	58.75	59.5	54.25	2.23	5384610
AGL	2025-05-30	56	57.375	54.375	2.22	4406448
AGL	2025-06-02	55.75	57.25	54.625	2.25	3890322
AGL	2025-06-03	56	59.125	54.27	2.27	6831590
AGL	2025-06-04	57.25	58.75	54.5	2.19	4696104
AGL	2025-06-05	55	55.25	52.25	2.1	2890768
AGL	2025-06-06	53.75	54.375	53	2.16	1949047
AGL	2025-06-09	55.25	62	55.25	2.28	4540016
AGL	2025-06-10	57.25	59.5	56.6125	2.28	2117369
AGL	2025-06-11	57.25	61.125	56.25	2.29	3082118
AGL	2025-06-12	56.5	57.625	54.5	2.19	2670094
AGL	2025-06-13	53.5	54.875	53.25	2.15	2620995
AGL	2025-06-16	54.5	55.25	53.5	2.18	2512859
AGL	2025-06-17	53.75	55.75	52.25	2.1	8353800
AGL	2025-06-18	53.25	56.125	53.125	2.18	4091132
AGL	2025-06-20	54.875	55.75	52.5	2.11	3120955
AGL	2025-06-23	52.5	54.25	51.5	2.15	2504912
AGL	2025-06-24	53.75	55.25	52.375	2.21	2390586
AGL	2025-06-25	55.5	55.75	53.25	2.18	2033819
AGL	2025-06-26	54.75	58	54.75	2.31	2677871
AGL	2025-06-27	57	58.75	56.5	2.31	4209534
AGL	2025-06-30	57.25	60.5	57	2.3	3987865
AGL	2025-07-01	56.75	60.75	56.5	2.38	3938968
AGL	2025-07-02	59.25	59.75	56.25	2.39	4356606
AGL	2025-07-03	60.25	62.625	59.5	2.43	2544992
AGL	2025-07-07	59.75	60.75	57	2.33	2634707
AGL	2025-07-08	58.25	59.75	57.625	2.39	1948539
AGL	2025-07-09	61	61	56.5	2.29	2311682
AGL	2025-07-10	57.5	58.25	55.3175	2.31	3376504
AGL	2025-07-11	57.5	57.875	55.125	2.23	2295612
AGL	2025-07-14	56	58	55.5	2.25	2292551
AGL	2025-07-15	56.25	57	54.75	2.2	1895332
AGL	2025-07-16	55.25	55.625	53.75	2.16	1959726
AGL	2025-07-17	54.5	56.25	54.125	2.17	2426361
AGL	2025-07-18	54.5	54.5	52.5	2.12	3067221
AGL	2025-07-21	53.25	56	53	2.14	2112284
AGL	2025-07-22	53.5	55.25	53.5	2.18	1928040
AGL	2025-07-23	54.25	57.25	52.625	2.29	3242412
AGL	2025-07-24	56.75	57	51.75	2.07	3992900
AGL	2025-07-25	51.75	52.5	51	2.06	3068723
AGL	2025-07-28	52	52.75	49.75	1.99	2438998
AGL	2025-07-29	50	50.25	47.5	1.93	3070750
AGL	2025-07-30	47.75	49	46.75	1.91	3137964
AGL	2025-07-31	47.75	48	44.5	1.79	3333008
AGL	2025-08-01	44.25	44.625	41.75	1.7	3042554
AGL	2025-08-04	42.5	45.5	42.125	1.815	4209425
AGL	2025-08-05	25.75	26	17.75	0.8801	175221390
AGL	2025-08-06	21.45	24.1725	20.25	0.89	55973024
AGL	2025-08-07	21.4675	22.21	20	0.875	33666156
AGL	2025-08-08	20.925	23.575	20.375	0.8736	30450544
AGL	2025-08-11	20.9375	22.11	20.61	0.8633	12886140
AGL	2025-08-12	21.25	23.5	20.75	0.8915	29166371
AGL	2025-08-13	22.5	28.625	22.42	1.05	25919652
AGL	2025-08-14	24.9975	27.75	24.5	1.06	9847075
AGL	2025-08-15	26.5	28.8825	25.25	1.11	17678682
AGL	2025-08-18	27.75	31.875	27.5	1.23	8173121
AGL	2025-08-19	31.25	31.75	29.5	1.25	7979793
AGL	2025-08-20	29.75	30.9675	29.2525	1.21	7237003
AGL	2025-08-21	30.25	31.5	29.625	1.23	5766962
AGL	2025-08-22	31	33.75	30.75	1.33	8663501
AGL	2025-08-25	32.75	35.7375	32.5	34.5	252622
AGL	2025-08-26	34.25	34.5	30	30.75	315543
AGL	2025-08-27	31.25	33.5	31.0025	32.5	204224
AGL	2025-08-28	33	33.2625	31	31.75	170442
AGL	2025-08-29	31.25	32.25	31.25	32	156260
AGL	2025-09-02	32	32.5	31.25	31.75	162383
AGL	2025-09-03	31.75	32	29.75	30	179037
AGL	2025-09-04	30.25	31.5	28.75	30.25	309923
AGL	2025-09-05	30.5	32	29.75	30	476194
AGL	2025-09-08	30	32.25	29.375	31.5	313899
AGL	2025-09-09	30.75	31.25	28.25	28.75	247505
AGL	2025-09-10	29.5	29.5	28	28.25	199030
AGL	2025-09-11	28	28.5	25.75	27	397130
AGL	2025-09-12	27.25	27.75	26.25	26.75	180969
AGL	2025-09-15	26.5	28.5	26.5	27.75	247777
AGL	2025-09-16	27.5	29	27	28	314099
AGL	2025-09-17	28.75	31.25	28.25	28.5	345463
AGL	2025-09-18	29.25	31.5	29	29.25	560842
AGL	2025-09-19	29.75	29.875	28.25	29	346238
AGL	2025-09-22	28.75	29	27.625	28.25	264202
AGL	2025-09-23	28.5	29.25	27.75	27.75	280957
AGL	2025-09-24	28	29.25	27.75	28.75	183725
AGL	2025-09-25	28.5	28.875	27	27.25	170568
AGL	2025-09-26	27.75	28.25	26.875	27.25	132825
AGL	2025-09-29	27.5	28	26.75	27.75	137356
AGL	2025-09-30	27.75	28.25	25.5	25.75	253282
AGL	2025-10-01	26.25	26.75	25	25	222351
AGL	2025-10-02	25	27.25	25	27	218172
AGL	2025-10-03	27.25	29.5	27	28.25	237065
AGL	2025-10-06	28.25	29	27.75	28	139567
AGL	2025-10-07	28	28.5	26.25	26.5	162292
AGL	2025-10-08	26.75	27.25	25.5	27.25	468041
AGL	2025-10-09	27	27.25	25	25.5	287596
AGL	2025-10-10	25.75	26.125	23.25	23.665	562609
AGL	2025-10-13	23.315	24.5	21.7825	22.2775	229061
AGL	2025-10-14	22.25	22.9025	21.25	22.86	284742
AGL	2025-10-15	23.25	27.5	23.235	25.5	389827
AGL	2025-10-16	25.5	25.75	23.7975	24.1325	352259
AGL	2025-10-17	23.75	24.7498	22.6975	23.9975	281203
AGL	2025-10-20	23.75	25.75	23.5275	24.7475	172706
AGL	2025-10-21	24.7025	25.5	23.5	23.5125	175929
AGL	2025-10-22	23.3425	24.34	23.2525	23.5475	177797
AGL	2025-10-23	23.25	25.25	23.25	24.6375	205991
AGL	2025-10-24	24.75	25.25	23.7525	24.2475	151163
AGL	2025-10-27	24.3775	24.75	23.375	23.6575	135948
AGL	2025-10-28	23.35	23.92	22.75	22.8375	167446
AGL	2025-10-29	22.75	22.9775	21.5	21.59	206652
AGL	2025-10-30	21.25	21.75	19.825	20	728388
AGL	2025-10-31	20	20.5	18.7425	19.9125	506901
AGL	2025-11-03	19.5	21.1625	19.4375	20.2575	463002
