MU|2026-04-08|2025-06-16|117.81|120.9607|117.32|119.84|21374055.0
MU|2026-04-08|2025-06-17|119.6|123.51|119.35|120.34|20837736.0
MU|2026-04-08|2025-06-18|120.46|122.98|120.18|121.82|20180011.0
MU|2026-04-08|2025-06-20|122.77|124.16|120.38|123.6|29290388.0
MU|2026-04-08|2025-06-23|123.67|124.5091|119.81|122.08|23399222.0
MU|2026-04-08|2025-06-24|125.11|128.1|124.96|127.91|26420607.0
MU|2026-04-08|2025-06-25|126.61|127.5|125.62|127.25|39406992.0
MU|2026-04-08|2025-06-26|129.53|129.85|123.79|126|62678063.0
MU|2026-04-08|2025-06-27|125.14|127.54|123.39|124.76|36888608.0
MU|2026-04-08|2025-06-30|124.895|125.08|121.85|123.25|22799675.0
MU|2026-04-08|2025-07-01|122.345|123.9899|119.08|120.89|24825833.0
MU|2026-04-08|2025-07-02|120.5|123|118.06|121.74|29303779.0
MU|2026-04-08|2025-07-03|122.325|123.63|121.83|122.29|13247545.0
MU|2026-04-08|2025-07-07|121.18|121.505|118.911|119.92|19148367.0
MU|2026-04-08|2025-07-08|122.445|125.45|121.95|124.42|26238160.0
MU|2026-04-08|2025-07-09|124.815|126.15|121.28|122.24|20463955.0
MU|2026-04-08|2025-07-10|124.28|124.35|122.02|123.11|15378419.0
MU|2026-04-08|2025-07-11|122.125|124.81|121.24|124.53|15820592.0
MU|2026-04-08|2025-07-14|120.38|120.44|117.02|118.61|32117724.0
MU|2026-04-08|2025-07-15|120.94|121.39|119.122|120.11|24958888.0
MU|2026-04-08|2025-07-16|119.025|119.09|114.8103|116.43|30614775.0
MU|2026-04-08|2025-07-17|113.93|114.2|110.95|113.26|34702434.0
MU|2026-04-08|2025-07-18|114.24|114.8|113.28|114.39|19349851.0
MU|2026-04-08|2025-07-21|113.585|115.92|112.67|113.23|22189833.0
MU|2026-04-08|2025-07-22|112.855|113|108.125|109.22|27917613.0
MU|2026-04-08|2025-07-23|109.44|110.289|108.876|109.83|17809995.0
MU|2026-04-08|2025-07-24|111.06|112.73|110.25|111.73|20293061.0
MU|2026-04-08|2025-07-25|110.99|111.5|108.83|111.26|16372323.0
MU|2026-04-08|2025-07-28|111.72|112|109.86|111.25|12932264.0
MU|2026-04-08|2025-07-29|112.045|113.54|110.67|111.96|16653250.0
MU|2026-04-08|2025-07-30|112.6|114.89|112.41|114.74|16378824.0
MU|2026-04-08|2025-07-31|112.19|112.27|106.94|109.14|29224343.0
MU|2026-04-08|2025-08-01|105.49|106.5|103.38|104.88|24003253.0
MU|2026-04-08|2025-08-04|106.015|107.88|105.46|107.77|14780563.0
MU|2026-04-08|2025-08-05|109.3|110.635|106.83|109.06|17835962.0
MU|2026-04-08|2025-08-06|107.9|108.955|106.75|108.78|13021881.0
MU|2026-04-08|2025-08-07|114.14|115.28|110.79|111.87|18986483.0
MU|2026-04-08|2025-08-08|112.17|119.3299|111.67|118.89|28962204.0
MU|2026-04-08|2025-08-11|124.97|127.28|121.65|123.72|35065759.0
MU|2026-04-08|2025-08-12|124.7|128.55|123.0424|127.75|25990637.0
MU|2026-04-08|2025-08-13|127.58|128.6|123.35|124.27|18438169.0
MU|2026-04-08|2025-08-14|123.2|125.74|121.4|125.29|12235946.0
MU|2026-04-08|2025-08-15|123.17|123.38|119.44|120.87|18986654.0
MU|2026-04-08|2025-08-18|121.35|123.68|120.66|123.55|12208770.0
MU|2026-04-08|2025-08-19|122.94|124.24|121.31|122.05|11491231.0
MU|2026-04-08|2025-08-20|118.7|118.91|113.46|117.21|25794993.0
MU|2026-04-08|2025-08-21|117|117.73|115.61|115.79|13174938.0
MU|2026-04-08|2025-08-22|117.65|120.7|116.51|117.68|17038258.0
MU|2026-04-08|2025-08-25|117.68|118.08|116.1|116.42|8674832.0
MU|2026-04-08|2025-08-26|116.09|118.36|115.81|116.5|12584324.0
MU|2026-04-08|2025-08-27|116.85|118.73|116.44|117.75|15349289.0
MU|2026-04-08|2025-08-28|118.88|122.571|118.73|122|17295541.0
MU|2026-04-08|2025-08-29|122.6|122.7699|118.06|119.01|16774027.0
MU|2026-04-08|2025-09-02|115.86|118.555|114.25|118.48|13771931.0
MU|2026-04-08|2025-09-03|119.36|119.44|117.295|118.72|14101285.0
MU|2026-04-08|2025-09-04|118.85|124.41|118.52|124.21|18589051.0
MU|2026-04-08|2025-09-05|127.77|131.41|125.66|131.37|28416041.0
MU|2026-04-08|2025-09-08|130.55|132.2586|128.4|131.46|19492587.0
MU|2026-04-08|2025-09-09|131.76|138|131.56|135.24|20704950.0
MU|2026-04-08|2025-09-10|140.02|142.235|138.34|140|25791266.0
MU|2026-04-08|2025-09-11|147.72|156.26|147.61|150.57|52446416.0
MU|2026-04-08|2025-09-12|153.55|158.28|153.21|157.23|32288339.0
MU|2026-04-08|2025-09-15|156.96|160.3399|156.55|157.77|20101397.0
MU|2026-04-08|2025-09-16|157.98|159.56|157.165|158.82|16911615.0
MU|2026-04-08|2025-09-17|157.405|160.59|155.26|159.99|18843556.0
MU|2026-04-08|2025-09-18|162.99|170.45|162.6|168.89|28212796.0
MU|2026-04-08|2025-09-19|162.75|163.7|159.38|162.73|37309873.0
MU|2026-04-08|2025-09-22|164.375|167.26|161.59|164.62|25851216.0
MU|2026-04-08|2025-09-23|165.68|168.99|165.23|166.41|43316501.0
MU|2026-04-08|2025-09-24|165.08|166|158.3|161.71|57096440.0
MU|2026-04-08|2025-09-25|157.39|158.95|154.65|156.83|32209195.0
MU|2026-04-08|2025-09-26|158.52|158.92|155.18|157.27|24044953.0
MU|2026-04-08|2025-09-29|160|165.8|159.9706|163.9|26506504.0
MU|2026-04-08|2025-09-30|164.105|168.95|163.96|167.32|20092460.0
MU|2026-04-08|2025-10-01|165.6|182.39|165.5|182.15|41674762.0
MU|2026-04-08|2025-10-02|184.955|186.18|181.21|183.75|25122189.0
MU|2026-04-08|2025-10-03|185.21|191.8499|184.92|187.83|29399259.0
MU|2026-04-08|2025-10-06|195.01|201|189.43|190.96|36392256.0
MU|2026-04-08|2025-10-07|194.85|195.2999|183.24|185.69|27828161.0
MU|2026-04-08|2025-10-08|188.99|196.95|188.8|196.54|26833890.0
MU|2026-04-08|2025-10-09|192.965|196.62|189.5|192.33|19721480.0
MU|2026-04-08|2025-10-10|192.96|193.44|179.61|181.6|26990253.0
MU|2026-04-08|2025-10-13|190.79|193.3995|187.99|192.77|20928376.0
MU|2026-04-08|2025-10-14|186.96|192.46|186.25|187.06|15912423.0
MU|2026-04-08|2025-10-15|192.475|192.88|187.4235|191.94|17793126.0
MU|2026-04-08|2025-10-16|199.96|206.34|195.2|202.53|42041348.0
MU|2026-04-08|2025-10-17|199.28|203.39|195.55|202.38|23283075.0
MU|2026-04-08|2025-10-20|209.655|214.75|205.5|206.77|23268429.0
MU|2026-04-08|2025-10-21|204.3|205.87|200.8401|202.29|13717259.0
MU|2026-04-08|2025-10-22|202.25|205.5764|192.4|198.47|21949776.0
MU|2026-04-08|2025-10-23|196.7|209|195.2|206.71|19397915.0
MU|2026-04-08|2025-10-24|212.39|219.82|209.98|219.02|25821756.0
MU|2026-04-08|2025-10-27|224.81|224.98|215.74|220.1|23873072.0
MU|2026-04-08|2025-10-28|218.93|222.9|217.56|221.91|14957513.0
MU|2026-04-08|2025-10-29|229.055|232.4|226.1|226.63|23217238.0
MU|2026-04-08|2025-10-30|226.1|227.4|220.74|224.01|14795071.0
MU|2026-04-08|2025-10-31|227.75|231.25|218.82|223.77|16319993.0
MU|2026-04-08|2025-11-03|233.875|237.62|231.8|234.7|21199096.0
MU|2026-04-08|2025-11-04|222.14|228.6726|217.4|218.03|23696195.0
MU|2026-04-08|2025-11-05|225.665|239.88|224.725|237.5|28617287.0
MU|2026-04-08|2025-11-06|237.84|246.41|234.88|238.33|32016697.0
MU|2026-04-08|2025-11-07|234.03|242.55|226.4001|237.92|30613735.0
MU|2026-04-08|2025-11-10|247.955|257.07|247.81|253.3|27870330.0
MU|2026-04-08|2025-11-11|248.34|249.99|238.79|241.11|22622370.0
MU|2026-04-08|2025-11-12|244.9|249.19|240.84|244.9|17263043.0
MU|2026-04-08|2025-11-13|243.6|249.5|230.16|236.95|32324391.0
MU|2026-04-08|2025-11-14|231.45|255.17|231.23|246.83|36171019.0
MU|2026-04-08|2025-11-17|246.92|260.58|239.46|241.95|30304252.0
MU|2026-04-08|2025-11-18|235.48|238.93|225.52|228.5|33843910.0
MU|2026-04-08|2025-11-19|226.91|234.35|216.36|225.92|35256563.0
MU|2026-04-08|2025-11-20|230.235|230.598|199.6|201.37|47420628.0
MU|2026-04-08|2025-11-21|204.53|212|192.59|207.37|36679299.0
MU|2026-04-08|2025-11-24|213.41|226.11|212.36|223.93|33052739.0
MU|2026-04-08|2025-11-25|219.22|226.19|216|224.53|17441636.0
MU|2026-04-08|2025-11-26|229.616|233.8299|226|230.26|17817622.0
MU|2026-04-08|2025-11-28|235.615|238.1|233.47|236.48|12914741.0
MU|2026-04-08|2025-12-01|232.285|242.36|231.5|240.46|18238109.0
MU|2026-04-08|2025-12-02|238.745|244.3699|234.33|239.49|18166225.0
MU|2026-04-08|2025-12-03|236.39|237.8|228.09|234.16|19188190.0
MU|2026-04-08|2025-12-04|230.28|234.16|223.33|226.65|23513857.0
MU|2026-04-08|2025-12-05|228.945|240.57|226.685|237.22|21160980.0
MU|2026-04-08|2025-12-08|243.49|249.23|241.61|246.92|20495262.0
MU|2026-04-08|2025-12-09|244.485|255.5075|242.83|252.42|17067054.0
MU|2026-04-08|2025-12-10|255.13|264.75|250.58|263.71|21960604.0
MU|2026-04-08|2025-12-11|261.53|262.85|251.55|258.46|18867027.0
MU|2026-04-08|2025-12-12|255.67|255.82|239.32|241.14|25935831.0
MU|2026-04-08|2025-12-15|247.11|250.11|236|237.5|27483624.0
MU|2026-04-08|2025-12-16|235.8|239.3999|230.58|232.51|22577259.0
MU|2026-04-08|2025-12-17|236.555|237.45|221.69|225.52|41904151.0
MU|2026-04-08|2025-12-18|256.53|263.65|245|248.55|65006099.0
MU|2026-04-08|2025-12-19|251.75|268.38|251.745|265.92|62312003.0
MU|2026-04-08|2025-12-22|277.15|279.99|268.29|276.59|30961779.0
MU|2026-04-08|2025-12-23|275.92|281.86|272.32|276.27|20767600.0
MU|2026-04-08|2025-12-24|278|289.3|277.25|286.68|18592532.0
MU|2026-04-08|2025-12-26|290.835|290.87|283.42|284.79|17878464.0
MU|2026-04-08|2025-12-29|280.325|294.5|278.5|294.37|26642890.0
MU|2026-04-08|2025-12-30|294.7|298.83|292.01|292.63|23056391.0
MU|2026-04-08|2025-12-31|293.165|293.165|284.18|285.41|17573788.0
MU|2026-04-08|2026-01-02|295.125|315.6|294.86|315.42|42604280.0
MU|2026-04-08|2026-01-05|325.13|325.53|309.55|312.15|34608591.0
MU|2026-04-08|2026-01-06|318.28|344.55|318.06|343.43|48732420.0
MU|2026-04-08|2026-01-07|340.71|346.3|337.1801|339.55|32781099.0
MU|2026-04-08|2026-01-08|342.9|343.66|321.36|327.02|33897720.0
MU|2026-04-08|2026-01-09|332.745|345.8|326.19|345.09|33387505.0
MU|2026-04-08|2026-01-12|340.55|348.47|339.32|345.87|23152588.0
MU|2026-04-08|2026-01-13|346.27|351.23|335.22|338.13|23881339.0
MU|2026-04-08|2026-01-14|334.84|339.1|328.2|333.35|20277196.0
MU|2026-04-08|2026-01-15|345.325|347.77|336.27|336.63|25370230.0
MU|2026-04-08|2026-01-16|353.1|365.81|352.04|362.75|47901925.0
MU|2026-04-08|2026-01-20|364.68|381.5599|361.35|365|49744908.0
MU|2026-04-08|2026-01-21|372.85|394.2|366.73|389.11|56712817.0
MU|2026-04-08|2026-01-22|396.64|397.78|376.92|397.58|39607596.0
MU|2026-04-08|2026-01-23|397.16|412.4299|390.74|399.65|35404198.0
MU|2026-04-08|2026-01-26|395.5|398|384.3|389.09|29193925.0
MU|2026-04-08|2026-01-27|404.61|416.4499|399.6|410.24|36212062.0
MU|2026-04-08|2026-01-28|422.435|438.94|417|435.28|42725675.0
MU|2026-04-08|2026-01-29|439.37|444.71|417.7|435.79|42675710.0
MU|2026-04-08|2026-01-30|446.465|455.5|407.13|414.88|51022881.0
MU|2026-04-08|2026-02-02|412.18|442.43|410|437.8|37771237.0
MU|2026-04-08|2026-02-03|442.16|442.3|407.53|419.44|42763289.0
MU|2026-04-08|2026-02-04|410.59|413|363.901|379.4|58074935.0
MU|2026-04-08|2026-02-05|369.62|390.93|366|382.89|38899485.0
MU|2026-04-08|2026-02-06|377.965|396.65|372.8726|394.69|37196006.0
MU|2026-04-08|2026-02-09|380.69|391.8099|370.68|383.5|31009558.0
MU|2026-04-08|2026-02-10|375.99|382.79|366.06|373.25|35433808.0
MU|2026-04-08|2026-02-11|395.385|414.16|386.57|410.34|48474994.0
MU|2026-04-08|2026-02-12|422.25|438.77|411.1648|413.97|45639117.0
MU|2026-04-08|2026-02-13|405.19|420.88|392.71|411.66|33807586.0
MU|2026-04-08|2026-02-17|400.95|413.66|395.3|399.78|28549505.0
MU|2026-04-08|2026-02-18|399.5|427.85|394.6|420.95|32306578.0
MU|2026-04-08|2026-02-19|415.81|420.315|407.74|417.35|21651264.0
MU|2026-04-08|2026-02-20|415.18|430.57|415.15|428.17|29894907.0
MU|2026-04-08|2026-02-23|422.31|431.695|415.3001|420.97|25426639.075335
MU|2026-04-08|2026-02-24|429.22|436.27|411.28|418.01|33389161.374959
MU|2026-04-08|2026-02-25|426.5|436.8899|423|429|27296338.124314
MU|2026-04-08|2026-02-26|424.84|434|401.96|415.56|35433455.777604
MU|2026-04-08|2026-02-27|401.81|417.96|401.1818|412.37|28653878.020892
MU|2026-04-08|2026-03-02|401.47|417.61|397|412.67|30049197.91468
MU|2026-04-08|2026-03-03|386.55|390.09|374.55|379.68|39010902.509991
MU|2026-04-08|2026-03-04|393.635|407.88|387.6089|400.77|32644899.286761
MU|2026-04-08|2026-03-05|398.6|404.53|380.3|397.05|29960060.305284
MU|2026-04-08|2026-03-06|380.14|391.1799|367.45|370.3|34458784.525116
MU|2026-04-08|2026-03-09|363.96|390|357.67|389.32|35547220.219197
MU|2026-04-08|2026-03-10|394.01|415.31|393.64|403.11|33745433.064802
MU|2026-04-08|2026-03-11|410.77|422.75|405.79|418.69|30191430.634936
MU|2026-04-08|2026-03-12|409.995|413.73|396.665|405.35|31720873.825754
MU|2026-04-08|2026-03-13|413.75|429.35|413|426.13|39260990.226478
MU|2026-04-08|2026-03-16|446.16|454.86|437.745|441.8|43067574.512283
MU|2026-04-08|2026-03-17|452.535|462.7299|445.1401|461.69|43013228.792988
MU|2026-04-08|2026-03-18|464.76|471.34|458.3|461.73|58973662.848995
MU|2026-04-08|2026-03-19|424.97|457.22|421.11|444.27|74591901.852863
MU|2026-04-08|2026-03-20|443.915|449.1|415.3601|422.9|64274462.207456
MU|2026-04-08|2026-03-23|426.145|444.27|401.52|404.35|54807325.554575
MU|2026-04-08|2026-03-24|401.28|404.98|388.91|395.53|44975061.627455
MU|2026-04-08|2026-03-25|383|388.92|371.381|382.09|55328681.762281
MU|2026-04-08|2026-03-26|370.02|374.25|350|355.46|54515896.141055
MU|2026-04-08|2026-03-27|359.86|368.7|354.0601|357.22|45806655.173976
MU|2026-04-08|2026-03-30|362.66|362.81|318.4|321.8|73833238.915782
MU|2026-04-08|2026-03-31|321.67|337.84|311.49|337.84|73551844.67085
MU|2026-04-08|2026-04-01|348.905|377.8899|343|367.85|74429797.14457
MU|2026-04-08|2026-04-02|341.34|366.9399|340.2|366.24|51498685.53076
MU|2026-04-08|2026-04-06|373.8|385.0768|370.61|377.76|41414860.686627
MU|2026-04-08|2026-04-07|374.125|379.2499|364.1|377.58|40224123.971417
MU|2026-04-08|2026-04-08|415.13|416|398.88|406.73|49216633.323632
UMC|2026-04-17|2025-03-18|6.71|6.84|6.68|6.83|11124927.0
UMC|2026-04-17|2025-03-19|6.75|6.9|6.75|6.86|13844910.0
UMC|2026-04-17|2025-03-20|6.82|6.86|6.6845|6.73|8704590.0
UMC|2026-04-17|2025-03-21|6.69|6.74|6.62|6.71|11007446.0
UMC|2026-04-17|2025-03-24|6.82|6.82|6.7|6.79|12053277.0
UMC|2026-04-17|2025-03-25|6.77|6.8|6.7|6.72|6752647.0
UMC|2026-04-17|2025-03-26|6.71|6.725|6.55|6.61|12505885.0
UMC|2026-04-17|2025-03-27|6.7|6.74|6.61|6.64|10801097.0
UMC|2026-04-17|2025-03-28|6.6|6.6405|6.52|6.55|11974154.0
UMC|2026-04-17|2025-03-31|6.58|7.87|6.56|7.15|50395060.0
UMC|2026-04-17|2025-04-01|6.92|7.065|6.9|6.98|14352453.0
UMC|2026-04-17|2025-04-02|6.85|6.86|6.615|6.72|13816111.0
UMC|2026-04-17|2025-04-03|6.56|6.635|6.44|6.44|16393674.0
UMC|2026-04-17|2025-04-04|6.28|6.37|6.165|6.23|18959020.0
UMC|2026-04-17|2025-04-07|5.8|6.275|5.7113|6.13|24573415.0
UMC|2026-04-17|2025-04-08|6.54|6.625|5.99|6.12|21636579.0
UMC|2026-04-17|2025-04-09|6.1|6.84|6.02|6.77|32483603.0
UMC|2026-04-17|2025-04-10|6.62|6.695|6.36|6.54|22052367.0
UMC|2026-04-17|2025-04-11|6.7|6.91|6.65|6.87|13112861.0
UMC|2026-04-17|2025-04-14|6.81|6.955|6.79|6.88|11208141.0
UMC|2026-04-17|2025-04-15|6.88|6.97|6.88|6.91|9816721.0
UMC|2026-04-17|2025-04-16|6.8|6.93|6.72|6.85|17461412.0
UMC|2026-04-17|2025-04-17|6.9|6.905|6.77|6.81|13567681.0
UMC|2026-04-17|2025-04-21|6.67|6.77|6.64|6.72|10040976.0
UMC|2026-04-17|2025-04-22|6.86|6.87|6.74|6.8|12442291.0
UMC|2026-04-17|2025-04-23|7.13|7.185|6.86|7.02|16932148.0
UMC|2026-04-17|2025-04-24|6.75|6.94|6.71|6.91|15707581.0
UMC|2026-04-17|2025-04-25|6.9|6.92|6.76|6.88|8572274.0
UMC|2026-04-17|2025-04-28|6.89|6.95|6.83|6.94|8030163.0
UMC|2026-04-17|2025-04-29|6.93|7|6.9|6.92|9895358.0
UMC|2026-04-17|2025-04-30|6.91|7.06|6.905|7.04|9762352.0
UMC|2026-04-17|2025-05-01|7.06|7.0999|6.98|7.01|7713429.0
UMC|2026-04-17|2025-05-02|7.25|7.355|7.235|7.35|13062521.0
UMC|2026-04-17|2025-05-05|7.39|7.6|7.385|7.4|10598529.0
UMC|2026-04-17|2025-05-06|7.41|7.45|7.29|7.4|14970905.0
UMC|2026-04-17|2025-05-07|7.43|7.5|7.34|7.47|11904391.0
UMC|2026-04-17|2025-05-08|7.5|7.5|7.36|7.38|8335928.0
UMC|2026-04-17|2025-05-09|7.44|7.525|7.39|7.45|9524735.0
UMC|2026-04-17|2025-05-12|7.69|7.77|7.55|7.71|22172231.0
UMC|2026-04-17|2025-05-13|7.69|7.76|7.65|7.76|9560546.0
UMC|2026-04-17|2025-05-14|7.8|7.8|7.705|7.74|7295631.0
UMC|2026-04-17|2025-05-15|7.78|7.85|7.76|7.84|6394302.0
UMC|2026-04-17|2025-05-16|7.87|7.9016|7.805|7.86|4510179.0
UMC|2026-04-17|2025-05-19|7.79|7.92|7.79|7.92|6735734.0
UMC|2026-04-17|2025-05-20|7.88|7.9|7.81|7.85|3348512.0
UMC|2026-04-17|2025-05-21|8.08|8.15|8.02|8.05|9747018.0
UMC|2026-04-17|2025-05-22|8.09|8.16|8.06|8.07|9764298.0
UMC|2026-04-17|2025-05-23|7.82|7.88|7.77|7.82|12475025.0
UMC|2026-04-17|2025-05-27|7.76|7.79|7.68|7.74|8546965.0
UMC|2026-04-17|2025-05-28|7.86|7.86|7.73|7.8|8192107.0
UMC|2026-04-17|2025-05-29|7.8|7.83|7.655|7.7|10413509.0
UMC|2026-04-17|2025-05-30|7.66|7.675|7.51|7.61|9457744.0
UMC|2026-04-17|2025-06-02|7.655|7.74|7.63|7.72|6652690.0
UMC|2026-04-17|2025-06-03|7.75|7.85|7.73|7.84|10520102.0
UMC|2026-04-17|2025-06-04|7.65|7.67|7.52|7.62|6816166.0
UMC|2026-04-17|2025-06-05|7.54|7.61|7.5|7.52|13592755.0
UMC|2026-04-17|2025-06-06|7.56|7.63|7.53|7.63|6787752.0
UMC|2026-04-17|2025-06-09|7.68|7.84|7.64|7.76|12162722.0
UMC|2026-04-17|2025-06-10|7.81|7.9|7.78|7.89|11391353.0
UMC|2026-04-17|2025-06-11|8.04|8.04|7.87|7.93|9979289.0
UMC|2026-04-17|2025-06-12|7.99|8.13|7.99|8.12|9599914.0
UMC|2026-04-17|2025-06-13|8.02|8.145|8.02|8.12|11264363.0
UMC|2026-04-17|2025-06-16|8.16|8.33|8.16|8.32|11576769.0
UMC|2026-04-17|2025-06-17|8.23|8.26|8.1|8.17|10745622.0
UMC|2026-04-17|2025-06-18|8.18|8.27|8.175|8.27|9915023.0
UMC|2026-04-17|2025-06-20|8.21|8.27|8.155|8.18|9674981.0
UMC|2026-04-17|2025-06-23|8.12|8.13|7.98|8.12|10456868.0
UMC|2026-04-17|2025-06-24|7.79|7.89|7.72|7.89|11835084.0
UMC|2026-04-17|2025-06-25|7.75|7.755|7.63|7.66|7362863.0
UMC|2026-04-17|2025-06-26|7.58|7.63|7.53|7.57|6276771.0
UMC|2026-04-17|2025-06-27|7.61|7.7|7.6|7.68|6505352.0
UMC|2026-04-17|2025-06-30|7.69|7.69|7.57|7.65|7032247.0
UMC|2026-04-17|2025-07-01|7.59|7.65|7.56|7.61|5522791.0
UMC|2026-04-17|2025-07-02|7.62|7.87|7.62|7.86|11361520.0
UMC|2026-04-17|2025-07-03|7.81|7.86|7.81|7.83|4532029.0
UMC|2026-04-17|2025-07-07|7.57|7.63|7.5|7.55|8651493.0
UMC|2026-04-17|2025-07-08|7.57|7.69|7.55|7.64|5059412.0
UMC|2026-04-17|2025-07-09|7.64|7.73|7.6335|7.7|5608211.0
UMC|2026-04-17|2025-07-10|7.66|7.66|7.535|7.56|4162729.0
UMC|2026-04-17|2025-07-11|7.53|7.53|7.48|7.5|4105363.0
UMC|2026-04-17|2025-07-14|7.45|7.46|7.37|7.44|7294629.0
UMC|2026-04-17|2025-07-15|7.48|7.54|7.46|7.48|4750356.0
UMC|2026-04-17|2025-07-16|7.42|7.465|7.31|7.44|7904029.0
UMC|2026-04-17|2025-07-17|7.43|7.535|7.43|7.53|6369362.0
UMC|2026-04-17|2025-07-18|7.5|7.52|7.44|7.48|3457766.0
UMC|2026-04-17|2025-07-21|7.48|7.54|7.46|7.5|4885028.0
UMC|2026-04-17|2025-07-22|7.41|7.42|7.31|7.34|5845176.0
UMC|2026-04-17|2025-07-23|7.5|7.535|7.46|7.48|7346325.0
UMC|2026-04-17|2025-07-24|7.46|7.46|7.3|7.32|4695460.0
UMC|2026-04-17|2025-07-25|7.28|7.32|7.23|7.3|5667876.0
UMC|2026-04-17|2025-07-28|7.3|7.305|7.15|7.2|9658565.0
UMC|2026-04-17|2025-07-29|7.19|7.24|7.09|7.12|10681764.0
UMC|2026-04-17|2025-07-30|7.03|7.24|6.93|7.1|18150914.0
UMC|2026-04-17|2025-07-31|6.9|6.95|6.8|6.84|11453820.0
UMC|2026-04-17|2025-08-01|6.89|6.93|6.8|6.81|11873779.0
UMC|2026-04-17|2025-08-04|6.83|6.86|6.795|6.81|4811460.0
UMC|2026-04-17|2025-08-05|6.83|6.855|6.77|6.81|5313119.0
UMC|2026-04-17|2025-08-06|6.74|6.75|6.69|6.74|3643477.0
UMC|2026-04-17|2025-08-07|6.75|6.7796|6.64|6.67|9067275.0
UMC|2026-04-17|2025-08-08|6.72|6.755|6.69|6.73|6532282.0
UMC|2026-04-17|2025-08-11|6.71|6.81|6.705|6.72|6974354.0
UMC|2026-04-17|2025-08-12|6.78|6.82|6.74|6.81|8249419.0
UMC|2026-04-17|2025-08-13|6.82|6.86|6.76|6.84|7099264.0
UMC|2026-04-17|2025-08-14|6.77|6.94|6.77|6.89|9155542.0
UMC|2026-04-17|2025-08-15|6.85|7.24|6.81|6.88|9589317.0
UMC|2026-04-17|2025-08-18|6.78|6.83|6.7598|6.81|5480542.0
UMC|2026-04-17|2025-08-19|6.86|6.9|6.78|6.8|9634299.0
UMC|2026-04-17|2025-08-20|6.89|6.91|6.775|6.87|9430257.0
UMC|2026-04-17|2025-08-21|6.79|6.82|6.74|6.74|3758529.0
UMC|2026-04-17|2025-08-22|6.79|6.815|6.66|6.77|8352776.0
UMC|2026-04-17|2025-08-25|6.68|6.7|6.64|6.66|4044270.0
UMC|2026-04-17|2025-08-26|6.76|6.8|6.73|6.74|5551156.0
UMC|2026-04-17|2025-08-27|6.74|6.74|6.66|6.72|3354414.0
UMC|2026-04-17|2025-08-28|6.68|6.7|6.6547|6.69|3272190.0
UMC|2026-04-17|2025-08-29|6.65|6.66|6.58|6.58|6937435.0
UMC|2026-04-17|2025-09-02|6.59|6.64|6.56|6.62|4345234.0
UMC|2026-04-17|2025-09-03|6.64|6.69|6.64|6.65|5188000.0
UMC|2026-04-17|2025-09-04|6.83|6.89|6.81|6.88|5165689.0
UMC|2026-04-17|2025-09-05|6.75|6.81|6.73|6.8|4752059.0
UMC|2026-04-17|2025-09-08|6.8|6.89|6.8|6.89|3034526.0
UMC|2026-04-17|2025-09-09|6.89|6.9|6.85|6.87|2941584.0
UMC|2026-04-17|2025-09-10|6.87|6.87|6.8136|6.84|3940857.0
UMC|2026-04-17|2025-09-11|6.8|6.815|6.76|6.77|3545562.0
UMC|2026-04-17|2025-09-12|6.78|6.795|6.72|6.76|3153697.0
UMC|2026-04-17|2025-09-15|6.78|6.94|6.77|6.85|5092876.0
UMC|2026-04-17|2025-09-16|6.86|6.885|6.83|6.83|3098999.0
UMC|2026-04-17|2025-09-17|6.89|6.94|6.8249|6.9|4454084.0
UMC|2026-04-17|2025-09-18|6.93|7|6.895|6.99|7316472.0
UMC|2026-04-17|2025-09-19|7.12|7.16|7.0799|7.14|6828766.0
UMC|2026-04-17|2025-09-22|7.15|7.29|7.15|7.26|6847655.0
UMC|2026-04-17|2025-09-23|7.36|7.39|7.335|7.37|6090157.0
UMC|2026-04-17|2025-09-24|7.4|7.49|7.3801|7.48|5624426.0
UMC|2026-04-17|2025-09-25|7.34|7.47|7.2715|7.45|8467963.0
UMC|2026-04-17|2025-09-26|7.415|7.61|7.415|7.54|13982861.0
UMC|2026-04-17|2025-09-29|7.58|7.66|7.56|7.59|10447465.0
UMC|2026-04-17|2025-09-30|7.59|7.59|7.46|7.58|8145638.0
UMC|2026-04-17|2025-10-01|7.41|7.44|7.275|7.41|10250018.0
UMC|2026-04-17|2025-10-02|7.3|7.3451|7.255|7.29|10388999.0
UMC|2026-04-17|2025-10-03|7.3|7.325|7.2|7.25|5469037.0
UMC|2026-04-17|2025-10-06|7.26|7.35|7.2331|7.35|8449945.0
UMC|2026-04-17|2025-10-07|7.45|7.4899|7.27|7.29|7424647.0
UMC|2026-04-17|2025-10-08|7.38|7.55|7.38|7.55|6902346.0
UMC|2026-04-17|2025-10-09|7.56|7.57|7.405|7.48|4254240.0
UMC|2026-04-17|2025-10-10|7.48|7.4955|7.18|7.18|13243363.0
UMC|2026-04-17|2025-10-13|7.5|7.66|7.415|7.64|11657487.0
UMC|2026-04-17|2025-10-14|7.43|7.47|7.355|7.4|6955784.0
UMC|2026-04-17|2025-10-15|7.42|7.45|7.3335|7.42|7918020.0
UMC|2026-04-17|2025-10-16|7.48|7.5494|7.3716|7.43|6062908.0
UMC|2026-04-17|2025-10-17|7.47|7.54|7.4|7.47|4302733.0
UMC|2026-04-17|2025-10-20|7.57|7.5795|7.52|7.52|6254968.0
