2026-07-17|Genomic Medicine & Synthetic DNA Tools|Fading|TWST,MRNA
2026-07-17|Global Crude & Product Tanker Fleet Operators|Nascent|DHT,ECO,NAT,STNG,TNK,FRO,INSW,TRMD
2026-07-17|Golf Equipment & Apparel|Fading|CALY,GOLF
2026-07-17|Government & Commercial Management Consulting Services|Fading|ICFI,HURN
2026-07-17|Health & Wellness Consumer Nutrition Brands|Fading|BRBR,VITL
2026-07-17|Industrial & Logistics REITs|Accelerating|STAG,FR,TRNO,EGP
2026-07-17|Inflammatory Disease & Immunology Biologics|Mainstream|ORKA,SYRE
2026-07-17|Insurance Brokerage & Distribution Services|Mainstream|AJG,AON,BRO
2026-07-17|Life Insurance & Annuity Providers|Mainstream|UNM,MET,PFG,PRU
2026-07-17|Life Science Tools & Analytical Instruments|Accelerating|MTD,WAT,TMO,DHR
2026-07-17|Liquid Biopsy & Multi-Cancer Early Detection|Accelerating|GH,GRAL
2026-07-17|Minimally Invasive & Robotic Surgical Device Platforms|Fading|BSX,PEN
2026-07-17|Molecular Diagnostics & DNA-Based Genetic Testing|Mainstream|QGEN,WGS,BLLN
2026-07-17|Multifamily Apartment REITs|Fading|IRT,UDR,CPT
2026-07-17|Network Security & Zero-Trust Edge|Mainstream|CVLT,BB,RBRK,VRNS,CRWD,PANW,FTNT,OKTA,NET
2026-07-17|Non-US & Frontier Market Digital Financial Services Re-Rating|Fading|PAYP,WSE
2026-07-17|Office REIT Recovery & Re-Rating|Mainstream|SLG,HIW,CDP
2026-07-17|Online Insurance Comparison & Digital Marketplace Platforms|Nascent|MAX,EVER
2026-07-17|Open-Air & Strip Mall Retail REITs|Accelerating|KIM,REG,FRT,UE,SKT,KRG,PECO,BRX
2026-07-17|Orthopedic & Surgical Device Recovery|Fading|CNMD,SYK
2026-07-17|Packaged & Shelf-Stable Food Manufacturers|Fading|CAG,CPB,GIS,KHC
2026-07-17|Peptide & Hormone Therapies for Metabolic & Endocrine Disorders|Mainstream|XERS,PTGX,ASND,VKTX,MBX,CORT
2026-07-17|Precious Metals Miners & Royalty Streamers|Fading|HL,HMY
2026-07-17|Private Mortgage Insurance|Nascent|ESNT,NMIH,MTG,RDN
2026-07-17|Professional Advisory & Business Services|Nascent|CBZ,CRAI
2026-07-17|Property & Casualty Insurance Underwriters|Mainstream|ACGL,THG,TRV,SKWD,WRB,AXS,ORI,CB,HIG,CINF,LMND,ALL,HCI,AFG
2026-07-17|Quantum Computing Hardware & Software|Fading|IONQ,QUBT
2026-07-17|Semiconductor Wafer Foundry & Advanced IC Manufacturing|Mainstream|TSEM,LRCX,PDFS,MKSI,AMAT,UMC,KLAC,ACMR,UCTT,ICHR,KLIC
2026-07-17|Senior & Long-Term Care Healthcare REITs|Fading|LTC,NHI,OHI,VTR
2026-07-17|SMB & Workforce Business Services Platforms|Nascent|LZ,NSP
2026-07-17|Specialty Catastrophe Property Insurance Underwriters|Fading|NP,SLDE
2026-07-17|Specialty Insurance Underwriting & Brokerage|Mainstream|PLMR,RYAN,KNSL
2026-07-17|Speculative Space & Defense New Space Ventures|Fading|ASTS,RKLB
2026-07-17|Targeted Protein Degradation Oncology|Mainstream|GLUE,KYMR
2026-07-17|Traditional Staffing & Talent Placement Services|Nascent|RHI,MAN
2026-07-17|Truckload & LTL Freight Carriers|Mainstream|TFII,SNDR,LSTR,WERN,ARCB,KNX,HUBG,RXO
2026-07-17|Uniform Rental & Managed Workwear Services|Nascent|VSTS,CTAS
2026-07-17|U.S. Apparel & Fashion Recovery|Nascent|CROX,RVLV,UA
2026-07-17|U.S. Defense Prime Contractors|Fading|GD,LMT
2026-07-17|U.S. Passenger Airlines|Fading|SKYW,UAL,DAL,ALGT,ALK,LUV
2026-07-17|U.S. Petroleum Refining & Downstream Processing|Mainstream|VLO,PBF,MPC,DK,PSX,DINO,PARR
2026-07-17|U.S. Regional & Mid-Cap Commercial Banks|Mainstream|FITB,EWBC,USB,CFG,WAL,BOKF,UMBF,GBCI,KEY,WTFC,RF,SSB,FHN,ZION,PNC,WSFS,HBAN,MTB,TFC,HWC
2026-07-17|Wealth Management & Retail Brokerage Platforms|Mainstream|HOOD,AMP,RJF,SF,SCHW,SEIC,LPLA
2026-07-20|AI Cloud GPU & Datacenter Colocation Platforms|Fading|SHAZ,PENG
2026-07-20|AI-Powered Enterprise Analytics & Intelligent Workflow SaaS|Nascent|AMPL,INTA,AVPT
2026-07-20|AI-Powered Software Development & DevOps Platforms|Nascent|PRGS,GTLB
2026-07-20|Antibody-Based Oncology & Autoimmune Biologics|Fading|ZYME,ABVX,GMAB
2026-07-20|B2B Data Intelligence & Professional Information Services|Fading|NIQ,TRI
2026-07-20|B2B Digital Financial Infrastructure & Payment Rails Modernization|Mainstream|PAY,ACIW,QTWO,ALKT
2026-07-20|B2B Marketing Automation & Customer Engagement SaaS|Mainstream|KVYO,BRZE,HUBS
2026-07-20|Bitcoin & Crypto Mining Infrastructure|Retired|
2026-07-20|Bitcoin Mining & Crypto Infrastructure Operators|Fading|HUT,CIFR
2026-07-20|Canadian Big Banks|Nascent|BMO,BNS,CM,RY,TD
2026-07-20|Casual Dining Restaurant Turnaround|Mainstream|EAT,CBRL
2026-07-20|Cloud Communications & Contact Center Platforms|Nascent|FIVN,BAND
2026-07-20|Cloud Data Storage & Analytics Infrastructure|Nascent|BLZE,SNOW
2026-07-20|Cloud Observability & AIOps Monitoring Platforms|Mainstream|DDOG,PD,DT
2026-07-20|Cloud Supply Chain & Warehouse Management Software|Nascent|SPSC,MANH
2026-07-20|Coastal & Suburban Residential Rental REITs|Mainstream|EQR,AMH,ESS,AVB,INVH
2026-07-20|Commercial Real Estate Brokerage & Advisory Services|Accelerating|CBRE,NMRK,CIGI,JLL,CWK
2026-07-20|Consumer Fintech & Digital Credit Platforms|Mainstream|DAVE,SEZL
2026-07-20|Corporate Spend, Expense Management & Financial Operations Software|Mainstream|WEX,BILL,NAVN
2026-07-20|Cross-Border & International Payments Processing|Nascent|GPN,EEFT
2026-07-20|Crude & Product Tanker Operators|Retired|
2026-07-20|Custom AI Silicon & Chip Architecture Licensing|Mainstream|CRDO,ALAB,ARM,MRVL,QUIK,CEVA
2026-07-20|Cyber Exposure Management & Vulnerability Assessment|Nascent|QLYS,TENB,RPD
2026-07-20|Digital Advertising Technology Platforms|Mainstream|QNST,MGNI
2026-07-20|Digital Insurance Distribution & Marketplace Platforms|Mainstream|PRCH,GSHD
2026-07-20|Digital Payments Processing & Merchant Acquiring Networks|Nascent|PYPL,FOUR
2026-07-20|Diversified Medical Device & Life Science Instrument Manufacturers|Fading|BDX,COO,PODD,STE
2026-07-20|Domestic Steel Producers|Retired|
2026-07-20|Emerging Market Digital Commerce & Fintech Platforms|Mainstream|SE,MELI
2026-07-20|Enterprise HR & Workforce Management SaaS|Nascent|ALIT,WDAY,PCTY
2026-07-20|European Bank Stocks|Mainstream|BBVA,LYG,ING,SAN,BCS,NWG
2026-07-20|Financial Compliance & Regulatory Reporting SaaS|Nascent|WK,DFIN
2026-07-20|Financial Services Vertical SaaS|Nascent|GWRE,SSNC,JKHY
2026-07-20|For-Profit Education & Workforce Training Providers|Fading|LAUR,UTI
2026-07-20|Franchise Auto Dealership Groups|Mainstream|ABG,PAG,SAH
2026-07-20|Genomic Medicine & Synthetic DNA Tools|Fading|TWST,MRNA
2026-07-20|Global Crude & Product Tanker Fleet Operators|Nascent|TRMD,NAT,TNK,DHT,INSW,FRO
2026-07-20|Golf Equipment & Apparel|Fading|CALY,GOLF
2026-07-20|Government & Commercial Management Consulting Services|Fading|ICFI,HURN
2026-07-20|Health & Wellness Consumer Nutrition Brands|Fading|BRBR,VITL
2026-07-20|Industrial Automation & Electrical Control Systems|Nascent|AME,HLIO,HUBB,ROK
2026-07-20|Industrial & Logistics REITs|Accelerating|FR,EGP,TRNO,STAG
2026-07-20|Inflammatory Disease & Immunology Biologics|Mainstream|ORKA,SYRE
2026-07-20|Insurance Brokerage & Distribution Services|Mainstream|BRO,AON,AJG
2026-07-20|Life Insurance & Annuity Providers|Mainstream|MET,PFG,UNM,PRU
2026-07-20|Life Science Tools & Analytical Instruments|Mainstream|WAT,MTD,DHR,TMO
2026-07-20|Liquid Biopsy & Multi-Cancer Early Detection|Mainstream|GRAL,GH
2026-07-20|Medical Device Mean-Reversion & Rotation Recovery|Nascent|XRAY,TNDM,INSP,CNMD
2026-07-20|Minimally Invasive & Robotic Surgical Device Platforms|Fading|BSX,PEN
2026-07-20|Molecular Diagnostics & DNA-Based Genetic Testing|Fading|QGEN,BLLN
2026-07-20|Multifamily Apartment REITs|Retired|
2026-07-20|Network Security & Zero-Trust Edge|Mainstream|CRWD,PANW,FTNT,BB,RBRK,CVLT,VRNS,OKTA,NET
2026-07-20|Non-US & Frontier Market Digital Financial Services Re-Rating|Retired|
2026-07-20|Office REIT Recovery & Re-Rating|Mainstream|SLG,CDP,HIW
2026-07-20|Online Insurance Comparison & Digital Marketplace Platforms|Mainstream|MAX,EVER
2026-07-20|Open-Air & Strip Mall Retail REITs|Accelerating|FRT,KRG,KIM,REG,BRX,SKT,PECO,UE
2026-07-20|Orthopedic & Surgical Device Recovery|Fading|CNMD,SYK
2026-07-20|Packaged & Shelf-Stable Food Manufacturers|Fading|CAG,CPB,GIS,KHC
2026-07-20|Peptide & Hormone Therapies for Metabolic & Endocrine Disorders|Mainstream|VKTX,PTGX,ASND,XERS,CORT,MBX
2026-07-20|Precious Metals Miners & Royalty Streamers|Fading|HL,HMY
2026-07-20|Private Mortgage Insurance|Mainstream|NMIH,ESNT,MTG,RDN
2026-07-20|Professional Advisory & Business Services|Mainstream|CRAI,CBZ
2026-07-20|Property & Casualty Insurance Underwriters|Mainstream|TRV,AXS,SKWD,HIG,ORI,CB,AFG,ALL,CINF,LMND,WRB,HCI,ACGL,THG
2026-07-20|Quantum Computing Hardware & Software|Fading|IONQ,QUBT
2026-07-20|Semiconductor Wafer Foundry & Advanced IC Manufacturing|Nascent|KLAC,TSEM,UCTT,UMC,ACMR,LRCX,MKSI,AMAT,ICHR
2026-07-20|Senior & Long-Term Care Healthcare REITs|Fading|LTC,NHI,OHI,VTR
2026-07-20|SMB & Workforce Business Services Platforms|Mainstream|LZ,NSP
2026-07-20|Specialty Catastrophe Property Insurance Underwriters|Mainstream|SLDE,NP
2026-07-20|Specialty Insurance Underwriting & Brokerage|Mainstream|KNSL,RYAN,PLMR
2026-07-20|Speculative Space & Defense New Space Ventures|Fading|ASTS,RKLB
2026-07-20|Targeted Protein Degradation Oncology|Mainstream|KYMR,GLUE
2026-07-20|Traditional Staffing & Talent Placement Services|Mainstream|RHI,MAN
2026-07-20|Truckload & LTL Freight Carriers|Mainstream|ARCB,RXO,SNDR,HUBG,KNX,TFII,WERN,LSTR
2026-07-20|Uniform Rental & Managed Workwear Services|Nascent|VSTS,CTAS
2026-07-20|U.S. Apparel & Fashion Recovery|Nascent|RVLV,UA,CROX
2026-07-20|U.S. Defense Prime Contractors|Fading|GD,LMT
2026-07-20|U.S. Domestic Steel Producers|Fading|NUE,STLD
2026-07-20|U.S. Passenger Airlines|Mainstream|ALK,ALGT,LUV,DAL,SKYW,UAL
2026-07-20|U.S. Petroleum Refining & Downstream Processing|Mainstream|PBF,DK,PARR,VLO,PSX,MPC,DINO
2026-07-20|U.S. Regional & Mid-Cap Commercial Banks|Mainstream|BOKF,WAL,CFG,WTFC,HBAN,WSFS,KEY,TFC,EWBC,USB,FHN,UMBF,ZION,RF,HWC,GBCI,PNC,SSB,FITB,MTB
2026-07-20|Wealth Management & Retail Brokerage Platforms|Mainstream|HOOD,LPLA,SEIC,SF,RJF,SCHW,AMP
2026-07-21|AI Cloud GPU & Datacenter Colocation Platforms|Retired|
2026-07-21|AI Compute & GPU Data Center Hosting Operators|Nascent|APLD,CORZ,IREN,WULF
2026-07-21|AI-Powered Enterprise Analytics & Intelligent Workflow SaaS|Nascent|AMPL,INTA,AVPT
2026-07-21|AI-Powered Software Development & DevOps Platforms|Nascent|PRGS,GTLB
2026-07-21|Antibody-Based Oncology & Autoimmune Biologics|Fading|ABVX,GMAB
2026-07-21|B2B Data Intelligence & Professional Information Services|Fading|NIQ,TRI
2026-07-21|B2B Digital Financial Infrastructure & Payment Rails Modernization|Mainstream|PAY,ACIW,QTWO
2026-07-21|B2B Marketing Automation & Customer Engagement SaaS|Mainstream|BRZE,KVYO,HUBS
2026-07-21|Bitcoin Mining & Crypto Infrastructure Operators|Fading|HUT,CIFR
2026-07-21|Canadian Big Banks|Nascent|CM,TD,BNS,RY,BMO
2026-07-21|Casual Dining Restaurant Turnaround|Mainstream|CBRL,EAT
2026-07-21|Cloud Communications & Contact Center Platforms|Nascent|BAND,FIVN
2026-07-21|Cloud Data Storage & Analytics Infrastructure|Mainstream|BLZE,SNOW
2026-07-21|Cloud Observability & AIOps Monitoring Platforms|Fading|DDOG,PD,DT
2026-07-21|Cloud Supply Chain & Warehouse Management Software|Nascent|SPSC,MANH
2026-07-21|Coastal & Suburban Residential Rental REITs|Fading|EQR,AMH,ESS,AVB,INVH
2026-07-21|Commercial Real Estate Brokerage & Advisory Services|Accelerating|CWK,CBRE,CIGI,NMRK,JLL
2026-07-21|Consumer Fintech & Digital Credit Platforms|Mainstream|SEZL,DAVE
2026-07-21|Copper Mining & Production|Nascent|ERO,FCX,HBM,SCCO,TGB
2026-07-21|Corporate Spend, Expense Management & Financial Operations Software|Mainstream|WEX,BILL,NAVN
2026-07-21|Cross-Border & International Payments Processing|Nascent|GPN,EEFT
2026-07-21|Custom AI Silicon & Chip Architecture Licensing|Mainstream|ARM,QUIK,CEVA,ALAB,CRDO,MRVL
2026-07-21|Cyber Exposure Management & Vulnerability Assessment|Nascent|RPD,TENB,QLYS
2026-07-21|Digital Advertising Technology Platforms|Mainstream|QNST,MGNI
2026-07-21|Digital Insurance Distribution & Marketplace Platforms|Mainstream|PRCH,GSHD
2026-07-21|Digital Payments Processing & Merchant Acquiring Networks|Nascent|PYPL,FOUR
2026-07-21|Diversified Medical Device & Life Science Instrument Manufacturers|Fading|BDX,COO,PODD,STE
2026-07-21|Domestic Steel Producers|Fading|NUE,STLD
2026-07-21|Emerging Market Digital Commerce & Fintech Platforms|Mainstream|SE,MELI
2026-07-21|Enterprise HR & Workforce Management SaaS|Nascent|WDAY,PCTY,ALIT
2026-07-21|European Bank Stocks|Mainstream|LYG,SAN,BBVA,ING,BCS,NWG
2026-07-21|Financial Compliance & Regulatory Reporting SaaS|Fading|WK,DFIN
2026-07-21|Financial Services Vertical SaaS|Nascent|SSNC,JKHY,GWRE
2026-07-21|For-Profit Education & Workforce Training Providers|Fading|LAUR,UTI
2026-07-21|Franchise Auto Dealership Groups|Mainstream|SAH,ABG,PAG
2026-07-21|Genomic Medicine & Synthetic DNA Tools|Fading|TWST,MRNA
2026-07-21|Global Crude & Product Tanker Fleet Operators|Accelerating|DHT,TNK,FRO,INSW,NAT,TRMD
2026-07-21|Golf Equipment & Apparel|Fading|CALY,GOLF
2026-07-21|Government & Commercial Management Consulting Services|Fading|ICFI,HURN
2026-07-21|Health & Wellness Consumer Nutrition Brands|Retired|
2026-07-21|Industrial Automation & Electrical Control Systems|Fading|AME,HLIO,ROK
2026-07-21|Industrial & Logistics REITs|Accelerating|FR,TRNO,EGP,STAG
2026-07-21|Inflammatory Disease & Immunology Biologics|Mainstream|ORKA,SYRE
2026-07-21|Insurance Brokerage & Distribution Services|Mainstream|AON,BRO,AJG
2026-07-21|Life Insurance & Annuity Providers|Mainstream|MET,PFG,PRU,UNM
2026-07-21|Life Science Tools & Analytical Instruments|Mainstream|TMO,WAT,MTD
2026-07-21|Liquid Biopsy & Multi-Cancer Early Detection|Mainstream|GRAL,GH
2026-07-21|Medical Device Mean-Reversion & Rotation Recovery|Nascent|CNMD,INSP,TNDM,XRAY
2026-07-21|Minimally Invasive & Robotic Surgical Device Platforms|Fading|BSX,PEN
2026-07-21|Molecular Diagnostics & DNA-Based Genetic Testing|Mainstream|QGEN,BLLN
2026-07-21|Network Security & Zero-Trust Edge|Mainstream|NET,PANW,OKTA,CRWD,VRNS,CVLT,BB,FTNT,RBRK
2026-07-21|Office REIT Recovery & Re-Rating|Mainstream|HIW,CDP,SLG
2026-07-21|Online Insurance Comparison & Digital Marketplace Platforms|Mainstream|EVER,MAX
2026-07-21|Open-Air & Strip Mall Retail REITs|Accelerating|SKT,UE,PECO,BRX,KRG,FRT,REG,KIM
2026-07-21|Orthopedic & Surgical Device Recovery|Retired|
2026-07-21|Packaged & Shelf-Stable Food Manufacturers|Fading|GIS,KHC,CAG,CPB
2026-07-21|Peptide & Hormone Therapies for Metabolic & Endocrine Disorders|Mainstream|ASND,MBX,CORT,PTGX,VKTX,XERS
2026-07-21|Precious Metals Miners & Royalty Streamers|Fading|HL,HMY
2026-07-21|Private Mortgage Insurance|Mainstream|RDN,NMIH,MTG,ESNT
2026-07-21|Professional Advisory & Business Services|Mainstream|CBZ,CRAI
2026-07-21|Property & Casualty Insurance Underwriters|Mainstream|THG,LMND,CINF,ACGL,SKWD,AFG,CB,ALL,TRV,HIG,WRB,ORI,HCI,AXS
2026-07-21|Quantum Computing Hardware & Software|Fading|IONQ,QUBT
2026-07-21|Semiconductor Wafer Foundry & Advanced IC Manufacturing|Nascent|UMC,LRCX,KLAC,ICHR,AMAT,TSEM,ACMR,MKSI,UCTT
2026-07-21|Senior & Long-Term Care Healthcare REITs|Accelerating|VTR,OHI,LTC,NHI
2026-07-21|Smart Home Security & Comfort Systems|Nascent|REZI,ALRM
2026-07-21|SMB & Workforce Business Services Platforms|Mainstream|LZ,NSP
2026-07-21|Specialty Catastrophe Property Insurance Underwriters|Fading|SLDE,NP
2026-07-21|Specialty Insurance Underwriting & Brokerage|Mainstream|PLMR,KNSL,RYAN
2026-07-21|Speculative Space & Defense New Space Ventures|Fading|ASTS,RKLB
2026-07-21|Targeted Protein Degradation Oncology|Mainstream|KYMR,GLUE
2026-07-21|Traditional Staffing & Talent Placement Services|Mainstream|MAN,RHI
2026-07-21|Truckload & LTL Freight Carriers|Mainstream|WERN,RXO,KNX,HUBG,TFII,LSTR,ARCB,SNDR
2026-07-21|Uniform Rental & Managed Workwear Services|Nascent|CTAS,VSTS
2026-07-21|Urban Gateway Office REITs|Nascent|BXP,DEI,SLG
2026-07-21|U.S. Apparel & Fashion Recovery|Mainstream|UA,CROX,RVLV
2026-07-21|U.S. Defense Prime Contractors|Fading|GD,LMT
2026-07-21|U.S. Passenger Airlines|Fading|UAL,SKYW,ALK,DAL,LUV,ALGT
2026-07-21|U.S. Petroleum Refining & Downstream Processing|Mainstream|VLO,PSX,PBF,DINO,MPC,PARR,DK
2026-07-21|U.S. Regional & Mid-Cap Commercial Banks|Mainstream|ZION,CFG,BOKF,GBCI,HBAN,EWBC,WTFC,UMBF,PNC,USB,RF,FHN,KEY,MTB,WSFS,TFC,WAL,SSB,HWC,FITB
2026-07-21|Wealth Management & Retail Brokerage Platforms|Mainstream|RJF,LPLA,SEIC,SCHW,SF,AMP,HOOD
2026-07-22|AI Compute & GPU Data Center Hosting Operators|Fading|CORZ,WULF
2026-07-22|AI-Powered Enterprise Analytics & Intelligent Workflow SaaS|Fading|INTA,AMPL,AVPT
2026-07-22|AI-Powered Software Development & DevOps Platforms|Fading|PRGS,GTLB
2026-07-22|Antibody-Based Oncology & Autoimmune Biologics|Fading|ABVX,GMAB
2026-07-22|Automotive Components & Tire Suppliers|Nascent|GT,ADNT
2026-07-22|B2B Data Intelligence & Professional Information Services|Fading|NIQ,TRI
2026-07-22|B2B Digital Financial Infrastructure & Payment Rails Modernization|Mainstream|PAY,QTWO,ACIW
2026-07-22|B2B Marketing Automation & Customer Engagement SaaS|Fading|BRZE,KVYO,HUBS
2026-07-22|Bitcoin Mining & Crypto Infrastructure Operators|Fading|CIFR,HUT
2026-07-22|Canadian Big Banks|Accelerating|RY,CM,BNS,BMO,TD
2026-07-22|Casual Dining Restaurant Turnaround|Mainstream|EAT,CBRL
2026-07-22|Cloud Communications & Contact Center Platforms|Fading|BAND,FIVN
2026-07-22|Cloud Data Storage & Analytics Infrastructure|Mainstream|BLZE,SNOW
2026-07-22|Cloud Observability & AIOps Monitoring Platforms|Fading|DDOG,PD
2026-07-22|Cloud Supply Chain & Warehouse Management Software|Fading|SPSC,MANH
2026-07-22|Coastal & Suburban Residential Rental REITs|Fading|EQR,AMH,ESS,AVB,INVH
2026-07-22|Commercial Real Estate Brokerage & Advisory Services|Fading|CBRE,CIGI,NMRK,JLL
2026-07-22|Consumer Fintech & Digital Credit Platforms|Mainstream|SEZL,DAVE
2026-07-22|Containerboard & Corrugated Packaging Producers|Nascent|IP,PKG,SW
2026-07-22|Copper Mining & Production|Nascent|TGB,FCX,HBM,ERO,SCCO
2026-07-22|Corporate Spend, Expense Management & Financial Operations Software|Mainstream|BILL,WEX,NAVN
2026-07-22|Cross-Border & International Payments Processing|Nascent|EEFT,GPN
2026-07-22|Custom AI Silicon & Chip Architecture Licensing|Mainstream|CRDO,ARM,QUIK,ALAB,MRVL,CEVA
2026-07-22|Cyber Exposure Management & Vulnerability Assessment|Fading|TENB,QLYS,RPD
2026-07-22|Digital Advertising Technology Platforms|Fading|QNST,MGNI
2026-07-22|Digital Insurance Distribution & Marketplace Platforms|Fading|PRCH,GSHD
2026-07-22|Digital Payments Processing & Merchant Acquiring Networks|Fading|PYPL,FOUR
2026-07-22|Diversified Medical Device & Life Science Instrument Manufacturers|Retired|
2026-07-22|Domestic Steel Producers|Retired|
2026-07-22|Emerging Market Digital Commerce & Fintech Platforms|Fading|SE,MELI
2026-07-22|Enterprise HR & Workforce Management SaaS|Nascent|PCTY,WDAY,ALIT
2026-07-22|Enterprise Server, Storage & Data Infrastructure Hardware|Nascent|DELL,HPE,NTAP
2026-07-22|European Bank Stocks|Mainstream|NWG,ING,BCS,BBVA,SAN,LYG
2026-07-22|Financial Compliance & Regulatory Reporting SaaS|Fading|WK,DFIN
2026-07-22|Financial Services Vertical SaaS|Fading|SSNC,JKHY,GWRE
2026-07-22|For-Profit Education & Workforce Training Providers|Fading|LAUR,UTI
2026-07-22|Franchise Auto Dealership Groups|Mainstream|SAH,ABG,PAG
2026-07-22|Genomic Medicine & Synthetic DNA Tools|Fading|TWST,MRNA
2026-07-22|Global Crude & Product Tanker Fleet Operators|Accelerating|TNK,INSW,DHT,NAT,TRMD,FRO
2026-07-22|Global Steel & Metal Producers Recovery|Nascent|MT,TX,RYZ,CMC
2026-07-22|Golf Equipment & Apparel|Fading|CALY,GOLF
2026-07-22|Government & Commercial Management Consulting Services|Fading|ICFI,HURN
2026-07-22|Independent Power Producers & Nuclear Generation|Nascent|VST,TLN,CEG
2026-07-22|Industrial Automation & Electrical Control Systems|Fading|AME,HLIO,ROK
2026-07-22|Industrial & Logistics REITs|Mainstream|STAG,EGP,FR,TRNO
2026-07-22|Inflammatory Disease & Immunology Biologics|Mainstream|SYRE,ORKA
2026-07-22|Insurance Brokerage & Distribution Services|Fading|AON,BRO,AJG
2026-07-22|IT Distribution & Technology Services Providers|Nascent|INGM,EFOR
2026-07-22|Korean Financial Sector Recovery|Nascent|KB,SHG
2026-07-22|Life Insurance & Annuity Providers|Mainstream|PFG,UNM,PRU,MET
2026-07-22|Life Science Tools & Analytical Instruments|Mainstream|TMO,MTD,WAT
2026-07-22|Liquid Biopsy & Multi-Cancer Early Detection|Fading|GRAL,GH
2026-07-22|Medical Device Mean-Reversion & Rotation Recovery|Nascent|INSP,TNDM,XRAY,CNMD
2026-07-22|Minimally Invasive & Robotic Surgical Device Platforms|Fading|BSX,PEN
2026-07-22|Molecular Diagnostics & DNA-Based Genetic Testing|Mainstream|QGEN,BLLN
2026-07-22|Multifamily Apartment REITs|Nascent|CPT,MAA,IRT,UDR
2026-07-22|Network Security & Zero-Trust Edge|Mainstream|CRWD,PANW,NET,OKTA,VRNS,CVLT,FTNT,RBRK,BB
2026-07-22|Office REIT Recovery & Re-Rating|Nascent|HIW,SLG,CDP,BXP
2026-07-22|Online Insurance Comparison & Digital Marketplace Platforms|Nascent|EVER,MAX
2026-07-22|Open-Air & Strip Mall Retail REITs|Accelerating|SKT,FRT,UE,KRG,REG,KIM,BRX,PECO
2026-07-22|Packaged & Shelf-Stable Food Manufacturers|Fading|GIS,KHC,CAG,CPB
2026-07-22|Peptide & Hormone Therapies for Metabolic & Endocrine Disorders|Mainstream|CORT,ASND,XERS,VKTX,MBX,PTGX
2026-07-22|Powersports & Recreational Vehicle Manufacturers|Nascent|HOG,PII
2026-07-22|Precious Metals Miners & Royalty Streamers|Retired|
2026-07-22|Private Mortgage Insurance|Mainstream|NMIH,MTG,ESNT,RDN
2026-07-22|Professional Advisory & Business Services|Mainstream|CBZ,CRAI
2026-07-22|Property & Casualty Insurance Underwriters|Mainstream|AFG,TRV,AXS,HIG,LMND,ALL,WRB,CINF,THG,SKWD,ORI,HCI,ACGL,CB
2026-07-22|Quantum Computing Hardware & Software|Fading|IONQ,QUBT
2026-07-22|Semiconductor Wafer Foundry & Advanced IC Manufacturing|Fading|TSEM,UMC,MKSI,AMAT,ICHR,UCTT,KLAC,ACMR,LRCX
2026-07-22|Senior & Long-Term Care Healthcare REITs|Accelerating|LTC,VTR,OHI,NHI
2026-07-22|Smart Home Security & Comfort Systems|Nascent|ALRM,REZI
2026-07-22|SMB & Workforce Business Services Platforms|Mainstream|LZ,NSP
2026-07-22|Specialty Catastrophe Property Insurance Underwriters|Fading|SLDE,NP
2026-07-22|Specialty Insurance Underwriting & Brokerage|Fading|PLMR,RYAN
2026-07-22|Speculative Space & Defense New Space Ventures|Retired|
2026-07-22|Targeted Protein Degradation Oncology|Mainstream|KYMR,GLUE
2026-07-22|Traditional Staffing & Talent Placement Services|Mainstream|RHI,MAN
2026-07-22|Truckload & LTL Freight Carriers|Mainstream|HUBG,RXO,SNDR,ARCB,KNX,TFII,WERN,LSTR
2026-07-22|Uniform Rental & Managed Workwear Services|Nascent|VSTS,CTAS
2026-07-22|Urban Gateway Office REITs|Retired|
2026-07-22|U.S. Apparel & Fashion Recovery|Mainstream|UA,CROX,RVLV
2026-07-22|U.S. Apparel & Lifestyle Brand Recovery|Nascent|OXM,VSXY
2026-07-22|U.S. Defense Prime Contractors|Retired|
2026-07-22|U.S. Domestic Steel Producers|Fading|STLD,NUE
2026-07-22|Used Vehicle & Mobility Asset Rental Recovery|Nascent|KMX,CAR
2026-07-22|U.S. Passenger Airlines|Mainstream|ALGT,ALK,SKYW,UAL,DAL,LUV
2026-07-22|U.S. Petroleum Refining & Downstream Processing|Mainstream|MPC,PSX,VLO,PBF,DINO,DK,PARR
2026-07-22|U.S. Regional & Mid-Cap Commercial Banks|Mainstream|UMBF,MTB,SSB,EWBC,RF,ZION,HBAN,USB,WAL,PNC,GBCI,CFG,WTFC,BOKF,TFC,WSFS,HWC,FHN,FITB,KEY
2026-07-22|Wealth Management & Retail Brokerage Platforms|Mainstream|RJF,SEIC,LPLA,HOOD,SF,AMP,SCHW
2026-07-23|Aerospace Structural Materials & Advanced Composites|Nascent|DPC,HXL
2026-07-23|AI Compute & GPU Data Center Hosting Operators|Fading|CORZ,WULF
2026-07-23|AI-Powered Enterprise Analytics & Intelligent Workflow SaaS|Fading|INTA,AMPL,AVPT
2026-07-23|AI-Powered Software Development & DevOps Platforms|Fading|PRGS,GTLB
2026-07-23|Analog & Microcontroller Semiconductors — Automotive & Industrial Cycle Recovery|Nascent|ADI,MCHP,NXPI,ON,TXN
2026-07-23|Antibody-Based Oncology & Autoimmune Biologics|Fading|ABVX,GMAB
2026-07-23|Automotive Components & Tire Suppliers|Fading|GT,ADNT
2026-07-23|B2B Data Intelligence & Professional Information Services|Fading|NIQ,TRI
