2026-06-29|VRDN|19.37|18.79|20.88|20.47
2026-06-29|VSAT|67.39|76.69|93.0299|76.72
2026-06-29|WSHP|7.5|8.82|9.65|6.32
2026-06-30|ABVX|130.895|133.26|147.98|138.54
2026-06-30|APD|295.95|293.18|314.87|296.75
2026-06-30|AVAV|176.5|165.07|200.38|157.78
2026-06-30|AVEX|19.11|20.89|22.45|17.35
2026-06-30|BOT|35.5|39.75|43.72|33.36
2026-06-30|CAST|6.21|6.72|6.2|3.28
2026-06-30|DPRO|5.46|5.42|5.62|4.79
2026-06-30|DSC|5.8|5.52|8.9294|7.06
2026-06-30|EDSA|7.7|8.13|8|7.31
2026-06-30|ENPH|53.66|49.24|50.53|43.02
2026-06-30|JACK|17.16|15.81|17.9112|14.42
2026-06-30|JBIO|22.08|22.22|23.36|22.53
2026-06-30|KARD|25.85|23.85|25.58|22.22
2026-06-30|PAVS|7.55|7.43|7.69|5.74
2026-06-30|RDW|12.06|12.23|12.82|10.58
2026-06-30|REPL|12|11.07|11.95|11.12
2026-06-30|SDOT|37.52|35.09|106|20.31
2026-06-30|SEDG|59.815|58.44|59.92|52.41
2026-06-30|SHAZ|86|84.66|84|76.17
2026-06-30|SILC|50.835|47.94|52.4701|41.61
2026-06-30|UBXG|7.3|6.16|6.1585|4.02
2026-06-30|UMAC|20.9|22.3|25.939|20.62
2026-07-01|ASTC|10.88|11.815|12.03|9.48
2026-07-01|CCXI|18.69|17.06|19.69|16.23
2026-07-01|CEPO|10.54|10.5|10.9|10.67
2026-07-01|ELOX|14.24|12.1|13.99|11.9
2026-07-01|EROC|14.3|15.36|16.17|13.76
2026-07-01|GRND|15.28|15.69|16.36|16
2026-07-01|KLAR|21.99|20.44|20.75|19.99
2026-07-01|PRGS|33.07|39.16|40.0035|38.5
2026-07-01|RAAQ|12.18|13.42||
2026-07-01|SDOT|44.7|72|106|26.71
2026-07-01|SKIL|5.3|6.64|8.25|7.73
2026-07-01|UPC|6.225|5.56|7.31|5.345
2026-07-02|ARCT|7.32|7.28|7.67|6.97
2026-07-02|CARE|34.85|33.13|33.535|32.56
2026-07-02|CNXU|10.87|10.86|11.5099|10.2
2026-07-02|FIZZ|32.91|33.33|33.9761|33.82
2026-07-02|HQ|26.83|23.78|25.89|22.99
2026-07-02|MYE|33.94|31.54|31.59|30.84
2026-07-02|NEXA|13.49|13.04|15.0052|14.81
2026-07-02|RGC|8.09|6.37|7.69|5.88
2026-07-02|SDOT|88.99|50.55|62.795|23.47
2026-07-02|SILC|49.1|42.59|46.8999|44.17
2026-07-02|TENX|14.66|15.46|19.4|17.55
2026-07-02|WCC|322.52|307.89|336.62|335.02
2026-07-06|AGPU|7.3|8.41|8.26|7.01
2026-07-06|AIBZ|8|7.01|8.1699|7.8
2026-07-06|AXTI|61.4|63.52|66.95|50.46
2026-07-06|BGDE|9.16|8.15|8.4088|6.89
2026-07-06|CEVA|43.42|44.64|47.39|42.71
2026-07-06|CIFR|21.455|21.73|24.09|20.085
2026-07-06|CLRO|6.44|7|16.5|6.6
2026-07-06|CLYM|13.6|13.27|14.27|13.21
2026-07-06|ESI|43.93|42.32|42.1|39.6
2026-07-06|EXYN|6.5|6.44|6.4846|5.52
2026-07-06|FRBT|18.73|19.03|22|19.46
2026-07-06|HQ|24.4|24.22|25.8799|21.38
2026-07-06|HUT|103.48|103.78|112.39|99.17
2026-07-06|ICCM|5.09|4.61|4.7045|3.54
2026-07-06|IMOS|68.61|72.53|78.3499|69.14
2026-07-06|IREN|41.97|43.91|45.54|38.98
2026-07-06|JLHL|9.16|3.69|17.83|8.29
2026-07-06|OFIX|10.62|11.57|12.04|11.79
2026-07-06|RGNX|13.54|14.83|15.88|12.75
2026-07-06|SDOT|61.02|48.79|55.88|18.02
2026-07-06|SHAZ|72.5|79.96|84.585|68.26
2026-07-06|SOTK|5.41|5.59|5.84|5.36
2026-07-06|WULF|24.15|22.21|24.575|20.89
2026-07-07|AGIO|39.375|44.01|44|39.92
2026-07-07|AMPG|6.62|6.25|7.19|7.03
2026-07-07|CLRO|9.59|13.84|14.59|6.62
2026-07-07|CRNX|83.58|83.53|83.885|83.71
2026-07-07|CVU|5.55|5.38|5.42|5.27
2026-07-07|DOCN|145|137.04|148.395|126.3
2026-07-07|GLAS|11.79|11.56|11.96|11.42
2026-07-07|PDC|5.45|4.79|5.28|4.06
2026-07-07|SILO|6.29|5.66|7.95|5.13
2026-07-07|VCRE|17.63|15.025|14.16|12.39
2026-07-08|BABA|107.6|108.98|121.22|117.69
2026-07-08|BBOT|8.93|9.02|9.45|8.41
2026-07-08|BZH|31.3|31.01|33.27|32.73
2026-07-08|CV|5.86|6.125|6.47|6.33
2026-07-08|HELE|26.69|25.175|29.155|28.05
2026-07-08|KC|10.41|10.52|11.16|10.03
2026-07-08|MAAS|17.9|14.03|16.8|16.57
2026-07-08|MSLE|8.7|8.98|10|8.75
2026-07-08|PENG|67.85|78.47|89.86|72.85
2026-07-08|RXT|6.61|6.58|6.42|4.45
2026-07-08|VEEE|5.86|4.64|48.79|26.59
2026-07-08|WULF|21.06|22.83|24.575|19.37
2026-07-09|AEHR|79.15|76.21|110.2|84.2
2026-07-09|AIBZ|7.725|7.19|8.49|7.51
2026-07-09|ALAB|417.86|417.45|421.4199|319.74
2026-07-09|ALNY|378.49|312.79|322.49|283.15
2026-07-09|AMAT|627.305|588.66|614.135|560.93
2026-07-09|AP|8.18|7.64|8.49|7.82
2026-07-09|AXTI|64.82|62.55|61.9|45.57
2026-07-09|BBIO|84|90.17|91|80.3
2026-07-09|BGDE|7.6|7.77|8.23|5.26
2026-07-09|CLRO|10.85|9.65|10.3907|7.21
2026-07-09|ENVX|5.52|5.4|5.47|4.7
2026-07-09|FBRX|21.25|36.7|46.415|44.99
2026-07-09|FCEL|24.2|23|22.89|17.26
2026-07-09|HAWK|19.19|20.12|20.66|18.13
2026-07-09|ICHR|100.52|96.44|101|83.74
2026-07-09|IMOS|73.04|74.37|78.3499|71.13
2026-07-09|IQMX|12.25|12.21|12.94|10.62
2026-07-09|LITE|755.155|785.77|839.88|706.23
2026-07-09|LRCX|365.13|353.17|357.25|320.96
2026-07-09|MAAS|14.5|16|23.09|20.95
2026-07-09|ONTO|313.63|317.02|327.5|281.61
2026-07-09|SDOT|25.25|26.71|23.9|14.25
2026-07-09|SMPL|15.03|13.01|13.45|12.07
2026-07-09|UCTT|115.5|106.19|110|92.6
2026-07-10|ABTC|6.19|6.13|6.12|5.44
2026-07-10|CCC|5.95|5.92|6.4256|6.05
2026-07-10|CRCL|70.66|66.14|66.845|60.46
2026-07-10|CUE|40.57|36.78|36.84|31.16
2026-07-10|EQPT|18|18.65|18.67|16.615
2026-07-10|JLHL|14.06|11.73|12.54|9.35
2026-07-10|NDRA|5.7|5.61|5.91|4.99
2026-07-10|NVVE|9.54|13.67|35.7899|7.83
2026-07-10|PNTG|41.52|40.5|42.47|41.95
2026-07-10|VOD|14.708|14.72|16.05|15.74
2026-07-10|WDFC|292.093|264.91|267.39|246.79
2026-07-13|QTTB|18.31|21.38|23.5699|15.04
2026-07-14|AXTI|54.82|57.57|58.4999|56.51
2026-07-14|CLSK|14.685|13.45|15.695|15.38
2026-07-14|FCEL|21.2|21.35|22.63|21.64
2026-07-14|JEM|6.32|6.05|5.88|3.72
2026-07-14|LVLU|9.77|9.29|17.9851|16.38
2026-07-14|NVVE|15.72|15.8|35.7899|7.07
2026-07-14|QXL|5.45|5.07|5.2|4.81
2026-07-14|REA|11.96|12.92|13.15|11.93
2026-07-14|RGC|5.11|5.65|6.3|6.06
2026-07-14|RTB|15.16|15.25|19.18|16.03
2026-07-14|SHAZ|73|71.26|72.745|71
2026-07-14|SHLS|9.92|10.76|11.6858|10.38
2026-07-14|SMTC|145.04|141.36|144.59|137.84
2026-07-14|SNWV|13|11.96|10.72|6.065
2026-07-14|STFS|18.22|15.9|18.5|7.55
2026-07-14|TSEM|271.5|255.49|270.85|250.91
2026-07-14|UBXG|9.04|4.61|6.47|
2026-07-15|AEHR|98.155|87.79|101.22|93.54
2026-07-15|AMIX|5.23|5.13|5.19|3.98
2026-07-15|ANGO|13.09|14.47|15.195|13.82
2026-07-15|ANNX|5.868|6.5|6.58|5.23
2026-07-15|CLRO|6.58|7.69|7.96|6.24
2026-07-15|CNXU|9.8|11.18|11.35|9.34
2026-07-15|ELVA|12.2|11.76|12|9.09
2026-07-15|FBYD|10.66|12.53|13.088|10.48
2026-07-15|JLHL|8.55|10.75|10.69|6.98
2026-07-15|LION|14.25|13.96|14.015|13.85
2026-07-15|MANE|118.75|123.7|125.165|109.85
2026-07-15|NDRA|5.89|5.61|5.89|5.61
2026-07-15|NVVE|17.21|21.56|12.35|5.79
2026-07-15|PRG|45.18|46.51|47.73|45
2026-07-15|PYPL|54.845|55.52|57.67|55.51
2026-07-15|QMCO|10.27|10.3|12.235|11.66
2026-07-15|TRT|12.06|11|10.99|10.1
2026-07-15|UMAC|19.6|18.52|21.1|19.67
2026-07-15|VEEE|43.47|26.59|55.49|18.56
2026-07-16|ABT|95.29|98.83|102.46|100.75
2026-07-16|ATAI|7.065|7.15|7.22|7.17
2026-07-16|CDNA|36.4|40.34|40.47|37.61
2026-07-16|EAF|6.76|7.39|7.35|7.1
2026-07-16|ERNA|7.55|7.12|7.21|3.99
2026-07-16|GHRS|30.04|29.13|30.59|27.63
2026-07-16|HELP|6.93|7.04|8.45|7.73
2026-07-16|LMRI|11.11|11.2|11.56|10.75
2026-07-16|MAAS|16.88|20.95|21.28|16.76
2026-07-16|MAN|46.78|51.65|55.7|49.95
2026-07-16|NXTC|6.54|6.17|6.5|4.18
2026-07-16|OWLT|6.12|5.79|5.79|5.3
2026-07-16|PESI|16.13|15.37|18.4|16.16
2026-07-16|SMX|19.42|17.21|22|17.55
2026-07-16|VEEE|34.81|36.18|55.49|14.5
2026-07-17|DCBO|19.4|20.38|20.31|19.37
2026-07-17|JLHL|9.7|9.35|9.3199|6.08
2026-07-17|SDOT|21.94|25.3|35.5|17.52
2026-07-17|SG|6.705|7.08|7.13|6
2026-07-17|TRVI|17.585|19.07|19.3692|17.535
2026-07-17|UBXG|5.36|5.03||
2026-07-17|VEEE|40|38.7|37.2|12.97
2026-07-20|ADVB|6.71|8.9|24.229|14.36
2026-07-20|ATEX|104|101.9|108|93.76
2026-07-20|ATRA|8.29|8.29|8.68|7.71
2026-07-20|CIFR|18.78|20.54|26.84|21.65
2026-07-20|CPIX|7.08|7.3|8.06|7.03
2026-07-20|DUOT|8.25|8.18|8.74|8.04
2026-07-20|HUT|101.51|100.93|120.38|104.59
2026-07-20|IREN|36.392|40.2|43.72|36.29
2026-07-20|NUCL|5.69|5.41|6.8347|5.505
2026-07-20|PLOW|49.04|46.26|48.4966|44.81
2026-07-20|RMTI|6.58|6.295|7.4799|7
2026-07-20|SDOT|32.38|26.14|24.799|16.84
2026-07-21|AEHR|83.25|98.91|101.22|70
2026-07-21|AGPU|8.6|9.54|9.475|7.33
2026-07-21|AKTX|11.25|9.295|10.1|8.43
2026-07-21|BGDE|6|5.96|6.6499|5.02
2026-07-21|CRCL|68.94|71.08|70.23|64.32
2026-07-21|FWRD|15.15|16.21|16.77|14.78
2026-07-21|HAS|84.51|88.78|96.44|96.34
2026-07-21|PKE|36.66|35.06|36.25|34.36
2026-07-21|RPT|12.11|12.27|13.16|12.32
2026-07-21|UTZ|14.08|14.06|14.12|14.08
2026-07-22|ADVB|8.32|12.25|24.229|10.98
2026-07-22|AGPU|9.47|7.11|8.24|7.02
2026-07-22|ARWR|85.46|88.7|89.15|86.22
2026-07-22|EFOR|20.03|20.38|24.02|23.41
2026-07-22|FTAI|225.7|222.49|227.2799|197.37
2026-07-22|HCAI|5.45|5.31|5.5|4.31
2026-07-22|NVVE|7.75|5.79|10.5|
2026-07-22|OTLY|9.82|10.78|15.7707|15.26
2026-07-22|PAG|215|214.57|227|223.44
2026-07-22|PHOE|27.72|23.16|26.4|21.01
2026-07-22|RFIL|13.3|13.1|13.29|10.66
2026-07-22|SMCI|28.89|30.56|32.585|25.7
2026-07-23|ACOG|8|8.23|9.27|8.73
2026-07-23|ADVB|15.15|16.78|24.229|10.08
2026-07-23|AGPU|7.12|7.36|8.62|8.5
2026-07-23|ALGS|5.05|4.69|4.8052|4.32
2026-07-23|ALLE|151.57|154.57|164.25|157.06
2026-07-23|CLF|10.67|10.96|12.465|11.63
2026-07-23|COCO|77.92|69.37|72.28|66.95
2026-07-23|DGX|228.09|227.9|240.13|234.3
2026-07-23|IMTX|9.02|9.29|9.57|9.2
2026-07-23|LMT|545|568.59|593.7699|574.11
2026-07-23|MEDP|647|605.82|612.07|578.3
2026-07-23|NVCR|18|19.99|21.4506|15.23
2026-07-23|NVEC|107.36|134.21|135|114.82
2026-07-23|OII|47.22|48.02|53.98|47.64
2026-07-23|OTLY|10.5|12.56|15.7707|14.73
2026-07-23|RELL|21.18|21.82|21.8|18.13
2026-07-23|TMO|573.68|572.32|588.56|576.77
2026-07-23|TRAX|37.75|37.64|47.995|47.78
2026-07-23|URI|1096|1139.71|1150.0571|1068.63
2026-07-23|WST|385|355.48|351.79|339.59
2026-07-24|ADVB|23.09|18.98|20|8
2026-07-24|AKAN|10|7.73|7.42|5.31
2026-07-24|AMKR|71.1|64.96|64.98|49.87
2026-07-24|AVBC|20.85|21.54|22.8965|22.3
2026-07-24|BAH|69.99|72.53|73.56|69.72
2026-07-24|CV|6.65|6.49|6.9|6.58
2026-07-24|DLR|190|199.08|200.75|188.52
2026-07-24|PMN|13.88|12.2|17.25|13.72
2026-07-24|PN|10.97|7.98|24|17.27
2026-07-24|RNG|40.5|48.31|58.98|55.62
2026-07-24|SAFT|103.01|103.2|103.57|103.39
2026-07-24|SKYQ|6.48|4.7|5.36|4.65
2026-07-24|SSNC|72.25|73.88|80|77.05
2026-07-24|THC|235.01|233.2|262.68|254.78
2026-07-24|WKC|39.995|38.14|40.85|39.86
2026-07-27|AGPU|7.87|7.21|9.29|8.44
2026-07-27|ARQQ|17.17|18.18|18.59|18.45
2026-07-27|BGDE|5.65|5.27|6.2409|5.99
2026-07-27|BMNR|16.705|17.92|18.23|17.42
2026-07-27|BNAI|11.92|12.13|12.89|12.15
2026-07-27|FBRX|76.41|76.5|77.2|76.61
2026-07-27|FHB|28.22|27.79|28.4|28.01
2026-07-27|GENI|6.8|7.27|7.55|7.07
2026-07-27|HQ|12.26|12.42|14.21|13.79
2026-07-27|IMMR|6.69|7.735|8.05|7.48
2026-07-27|IONQ|34.47|35.92|40.16|38.85
2026-07-27|JACK|15.33|15.67|18.06|17
2026-07-27|JLHL|6.16|6.24|7.39|6.21
2026-07-27|KZIA|12.66|12.21|13.55|12.41
2026-07-27|NIPG|15.5|19.88|21.56|9.01
2026-07-27|NNE|16.6|16.79|17.63|17.58
2026-07-27|OMER|11.25|11.34|12.59|12.56
2026-07-27|PLRZ|16.47|14.04|13.88|10.59
2026-07-27|PN|9.3|10.14|24|8.43
2026-07-27|PNW|105.65|105.38|108.14|100.81
2026-07-27|QBTS|17.86|19.51|20.135|19.98
2026-07-27|RGTI|15.09|15.64|16.3|16.02
2026-07-27|SDOT|18.51|16.84|16.485|13.51
2026-07-27|TRAX|43.37|42.03|47.995|46.16
2026-07-27|VEEE|15.22|15.77|16.12|11.73
2026-07-27|YYAI|216.4|60|57.598|2.4
2026-07-28|AWI|170.265|178.65|183.77|183.22
2026-07-28|CORZ|20.95|20.745|23.6|22.81
2026-07-28|DFNS|20.47|24|91|47.36
2026-07-28|FIRY|13.965|9.84|10.82|9.35
2026-07-28|ICLR|177.58|180.24|182.54|156.85
2026-07-28|IQV|235|242.94|251.36|228.2
2026-07-28|ITRI|91.75|107.02|106.78|106.29
2026-07-28|KNSA|70.06|79.44|82.94|75.99
2026-07-28|PMN|14.06|14.52|15.46|13.57
2026-07-28|QMLS|6.2|6.48|7.94|7.1
2026-07-28|RGEN|139.7|145.34|149.97|149.78
2026-07-29|AIAI|5.66|4.63|5.5017|4.18
2026-07-29|ALMU|15.38|15.06|18.94|16.82
2026-07-29|ALOY|7.74|7.49|11.35|9.7
2026-07-29|ANIK|17.23|16.17|21.115|19.19
2026-07-29|APUS|8.1|5.75|7.0899|4.65
2026-07-29|AVTR|14.49|14.38|14.92|13.36
2026-07-29|BE|183.5|163.75|241.89|234.33
2026-07-29|BLKB|36.97|42.18|46.19|45.89
2026-07-29|BRAI|7.086|5.6|5.89|5.65
2026-07-29|CBZ|54.55|54.9|55.555|54.8
2026-07-29|CLW|18.92|21.61|23.32|22.76
2026-07-29|DFNS|39.23|50.22|91|45.91
2026-07-29|GEHC|69.32|71.9|71.82|70.24
2026-07-29|GFS|48.98|47.07|53.2377|49.46
2026-07-29|GNRC|210|195.19|226|217.41
2026-07-29|GRMN|261.81|294.83|309.92|302.55
2026-07-29|HURN|134.09|170.37|171.66|149.68
2026-07-29|INVX|26.38|25.73|33.71|30.44
2026-07-29|IPCX|9.8539|9.35|10.84|4.62
2026-07-29|LFUS|419.06|410.47|470.47|461.16
2026-07-29|MANH|195|204.02|197.08|192.08
2026-07-29|MBIN|51.42|54.28|56.72|55.55
2026-07-29|MPLT|12.63|15.02|15.5|12.92
2026-07-29|NEO|15.46|15.27|16.4501|15.73
2026-07-29|PN|10.18|10.72|24|6.89
2026-07-29|QUAD|8.94|9.29|11.145|10.26
2026-07-29|RCKY|49.495|49.1|53.01|49.95
2026-07-29|RNAC|7.68|7.42|8.61|8.35
2026-07-29|SILC|40.93|34.92|46.73|44.12
2026-07-29|TER|367.895|319.41|409.72|389.39
2026-07-29|TEVA|33.67|34.71|35.87|34.72
2026-07-29|WATT|13.57|13.05|18.2|17.88
2026-07-30|AAOI|83.35|90.11|140.34|124.22
2026-07-30|ACMR|72.84|78.65|85|78.98
2026-07-30|AEHR|71.65|76.87|111|99.74
2026-07-30|AKAN|6.46|6.39|6.12|5.36
2026-07-30|ALAB|282.175|299.69|367.85|331.5
2026-07-30|AMAT|482.48|501.77|554.08|527.48
2026-07-30|APLD|25.48|27.97|31.84|28.86
2026-07-30|ARM|258|241.54|295.57|286.68
2026-07-30|ASBP|5.94|6.72|7.89|7.06
2026-07-30|AVY|185.59|174.82|176.93|173.99
2026-07-30|AXTI|41.235|46.94|77.3997|75.17
2026-07-30|BAX|29.07|26.75|28.375|27.01
2026-07-30|BDC|111.76|117.11|132.075|129.19
2026-07-30|BE|186.25|207.12|249.45|228.96
2026-07-30|BHE|85.67|79.42|86.505|82.37
2026-07-30|BIYA|5.49|3.61|4.4785|2.83
2026-07-30|BOOM|7|6.26|7.67|7.52
2026-07-30|BTDR|9.64|11.1|12.93|10.52
2026-07-30|CIFR|19.735|22.655|25.2198|18.21
2026-07-30|CLSK|12.964|14.54|15.11|12.75
2026-07-30|CMCO|19.97|20.68|22.285|20.76
2026-07-30|CMG|36.64|38.52|38.45|33.71
2026-07-30|COHR|243.395|249.06|354.47|334.22
2026-07-30|CORT|112|118.32|118.53|107.95
2026-07-30|CORZ|19.795|21.81|23.6|21.05
2026-07-30|CRWV|68.3|73.9|94.3|85.33
2026-07-30|CSL|357.855|369.88|393.0099|382.83
2026-07-30|CVI|36|38.08|38.8682|31.37
2026-07-30|DFNS|84.06|84.98|70.78|46
2026-07-30|ECG|119.05|122.94|155.9898|139.53
2026-07-30|EFOR|24.15|27.57|31.9399|31.57
2026-07-30|EME|771.66|802.37|839.99|808.43
2026-07-30|EROC|9.2|9.88|11.88|10.41
2026-07-30|FCEL|19.58|23.62|25.7|20.32
2026-07-30|FIX|1689.1|1697.84|1824.56|1713.6
2026-07-30|FLS|73.4|75.32|82.34|78.64
2026-07-30|FORM|101.96|105.38|121.575|115.21
2026-07-30|FRVO|17.76|22.3|24.1|23
2026-07-30|FTNT|164|154.25|172.09|160.11
2026-07-30|GFUZ|8.7|9.38|11|9.13
2026-07-30|GKOS|180.22|168.52|173.9799|170.99
2026-07-30|GLXY|19.4|21.52|22.645|19.54
2026-07-30|HII|307.01|319.9|334.53|321.76
2026-07-30|HIPO|32|31.88|33.6005|33.39
2026-07-30|HUT|98.2|108.27|116.72|90.65
2026-07-30|ICHR|70.69|74.97|83.18|65.33
2026-07-30|IDCC|307.974|303.33|335.97|328.41
2026-07-30|INIO|24.6|24.39|27.525|25.97
2026-07-30|IREN|32.505|38.26|42.24|37.93
2026-07-30|JEM|5.81|5.76|5.75|4.72
2026-07-30|LITE|661.91|693.24|883.65|838.06
2026-07-30|LRCX|318.29|297.72|323.64|305.77
2026-07-30|MKSI|288.8|293.3|329.35|291.31
2026-07-30|MKTX|163.15|162.76|162.96|162.62
2026-07-30|MSFT|437.9|451.1|501.555|499.86
2026-07-30|MTZ|323.88|324.44|284.14|258.63
2026-07-30|MXL|63.3|66.92|73.82|70.2
2026-07-30|NBIS|172.18|188.43|229.47|189.88
2026-07-30|NEOG|10.5|11.53|12.85|11.3
2026-07-30|NPKI|12.76|12.46|13.925|13.54
2026-07-30|ONTO|238.49|250.52|295.11|268.7
2026-07-30|PBF|65|73.1|74.05|61.24
2026-07-30|PGY|17.995|17.64|23.2195|21.42
2026-07-30|PLPC|347.08|368.46|496.9993|460.75
2026-07-30|PN|20.37|23.67|18.335|8.29
2026-07-30|PRCH|15.3|14.34|17.015|15.44
2026-07-30|PWR|647|657.98|708.06|667.84
2026-07-30|QMCO|11.41|11.24|12.23|11.68
2026-07-30|RIOT|20.03|22.12|23.84|21.21
2026-07-30|SFM|87.57|86.85|90.98|87.2
2026-07-30|SHAZ|45.45|48.77|58.52|52.15
2026-07-30|SIMO|259.99|255.1|273.9357|267.43
2026-07-30|SMHI|9.13|9.54|9.7|9.45
2026-07-30|SMTC|114.79|114.61|137.15|134.78
2026-07-30|SMTI|33.47|34.06|34.33|34.09
2026-07-30|SNDK|1135.01|1279.96|1446.6225|1258.58
2026-07-30|SPRC|9.1|8.7|8|6.72
2026-07-30|STGW|8.33|8.49|9.19|9.12
2026-07-30|STRL|557.5|580.73|626.69|536.08
2026-07-30|STX|878.91|851.68|921.7755|852.95
2026-07-30|TAL|12.465|12.34|12.525|12.46
2026-07-30|UCTT|77.5|83.23|98.675|83.14
2026-07-30|WCC|335.99|342.67|385.3699|371.77
2026-07-30|WDC|511.65|533.04|580|451.52
2026-07-30|WULF|16.455|17.82|19.66|17.615
2026-07-30|WYFI|22.68|26.25|27.87|24.71
2026-07-31|AAOI|100.1|94.32|149.35|135.63
2026-07-31|AEIS|290.07|289.52|350.69|325.02
2026-07-31|AIBZ|7.19|6.42|7.32|6.69
2026-07-31|ALAB|328.32|311.23|367.85|334.17
2026-07-31|AMCX|9.95|11.2|12.515|11.86
2026-07-31|AMZN|265|271.58|287.2|274.48
2026-07-31|AXTI|66.705|60.43|89.489|88.58
2026-07-31|BE|230.775|205.81|249.45|219.34
2026-07-31|BELFB|269.19|271.97|306.32|291.59
2026-07-31|BGDE|5.59|5.47|6.5|5.8
2026-07-31|BLZE|13.47|13.72|23.99|18.82
2026-07-31|BSBR|5.63|5.67|5.905|5.81
2026-07-31|CDNA|42.49|43.71|49.76|46.69
2026-07-31|COHR|275.9|262.89|391.365|379.13
2026-07-31|COHU|57.7|47.99|54.19|52.88
2026-07-31|CSTL|28.75|28|32.365|32.03
2026-07-31|DAAQ|8.3|8.41|9.38|8.14
2026-07-31|DLB|56.55|58.81|62.15|61.77
2026-07-31|DUOT|9.34|8.61|9.5|9.24
2026-07-31|DXCM|79.88|83.45|87.85|84.75
2026-07-31|EROC|10.78|10.26|11.88|10.59
2026-07-31|FET|61.42|62.67|77.5099|74.23
2026-07-31|FLNC|15.125|13.93|15.84|13.195
2026-07-31|FORR|10.495|11.5|12.33|11.74
2026-07-31|GFUZ|9.9|10.09|9.995|9.25
2026-07-31|GH|162.5|161.99|169.2|168.48
2026-07-31|ICHR|80.8|75.27|82.79|68.32
2026-07-31|IESC|677.98|744.54|811.8499|762.71
2026-07-31|LINC|42.29|41.82|44.78|40.99
2026-07-31|MPWR|1499|1426.03|1425.99|1401.54
2026-07-31|NBIS|200.935|190.41|229.47|187.97
2026-07-31|NVT|163.94|153.83|168.09|164.69
2026-07-31|NWL|6.6|5.6|6.64|6.01
2026-07-31|NXT|103.67|89.87|103.78|103.26
2026-07-31|PRLB|80|75.05|91.98|88.91
2026-07-31|PWP|19.71|17.65|17.87|17.5
2026-07-31|REPL|11.379|11.2|13.9|12.06
2026-07-31|RYAN|47|44.16|45.83|42.84
2026-07-31|SCTX|21.21|19.48|26.5|26
2026-07-31|SPSC|71.7|73.39|78.3299|73.38
2026-07-31|SPXC|213.69|219.62|222.545|215.68
2026-07-31|TCX|11.1|15.44|15.75|15.68
2026-07-31|VPG|92.71|92.05|102.12|68.59
2026-08-03|AEYE|5.85|5.91|6.12|5.86
2026-08-03|ALGT|102.07|103.48|108.61|89.54
2026-08-03|ATKR|93.4|93.55|93.88|93.75
2026-08-03|BIOA|9.5|10.78|11.94|11.45
2026-08-03|BOW|33.845|33.69|34.61|33.46
2026-08-03|CNH|11.41|10.8|11.275|10.48
2026-08-03|DFNS|41.91|61.5|63.8999|37.1
2026-08-03|FCUV|15.51|11.5|14.3199|6.44
2026-08-03|FTH|27.26|27.34|30|28.57
2026-08-03|FTK|25.1|26.76|38.4|37.62
2026-08-03|INTT|13.18|13.26|14.7|13.21
2026-08-03|LIND|31|33.12|34.95|33.04
2026-08-03|MMYT|62.78|61.78|64.28|60.91
2026-08-03|SUPN|50.45|46|48.4|47.07
2026-08-04|AAOI|128.575|131.63|149.35|134.33
2026-08-04|ACLS|136.64|139.7|144.08|135.36
2026-08-04|AEIS|337.27|341.39|350.69|327.59
2026-08-04|AHCO|6.675|6.71|6.98|5.65
2026-08-04|AIOS|12.78|11.79|13.45|13.45
2026-08-04|ALAB|346.02|361.67|356|311.99
2026-08-04|ALMU|18.29|18.24|18.7|18.19
2026-08-04|AMRC|31.93|27.94|27.69|25.89
2026-08-04|ARM|253.4|280.56|299.285|268.93
2026-08-04|ARVN|8.33|9|9.115|8.99
2026-08-04|BLZE|20.16|19.79|20.49|18.71
2026-08-04|BR|168.3|168.41|174.49|170.73
2026-08-04|BTDR|12.785|11.38|12.25|8.69
2026-08-04|CAT|922|876.54|905.72|843.37
2026-08-04|CIEN|419.08|411.13|424.58|387.53
2026-08-04|COHR|325.87|323.73|391.365|328.57
2026-08-04|CTOS|11.785|11.02|11.235|10.64
2026-08-04|DORM|142.11|147.8|147.56|133.05
2026-08-04|EWTX|41|44.705|45.93|44.31
2026-08-04|FN|525|531.03|579.47|525.88
2026-08-04|GENI|7.35|8.08|8.59|7.78
2026-08-04|HLMN|9|9.51|9.58|9.01
2026-08-04|IBTA|30.61|37.34|39.91|36.76
2026-08-04|IMC|6.72|8.22|8.58|8
2026-08-04|INFU|10.14|12.32|12.97|12.46
2026-08-04|INSP|64.16|64.14|63.342|59.13
2026-08-04|IPGP|93.99|94.07|99.9488|85.8
2026-08-04|IT|157.58|185.79|194.53|187.27
2026-08-04|LIFE|27.33|27.65|33.8|33.45
2026-08-04|LITE|852.355|849.47|937|820.59
2026-08-04|LWLG|7.93|7.95|8.32|7.56
2026-08-04|MED|12.03|13.08|13.36|11.65
2026-08-04|MRAM|18.15|17.42|17.44|16.44
2026-08-04|MRVL|210.01|218.59|230.1|212.31
2026-08-04|OCC|15.975|16.12|17.54|15.95
2026-08-04|PAY|40.48|44.6|43.68|40.61
2026-08-04|PLTR|145.145|162.66|179.6|174.94
2026-08-04|POET|8.345|8.57|9.25|8.59
2026-08-04|PSIX|30.5|34.86|44.17|42.15
2026-08-04|RFIL|12.95|13.7|13.86|12.77
2026-08-04|SEAT|8.34|9.54|9.59|7.51
2026-08-04|SNAP|5.33|5.79|5.77|5.51
