ticker	trade_date	open_price	high_price	low_price	close	volume
AAOI	2026-02-25	57.2	59.25	56.849	58.12	3648960
AAOI	2026-02-26	58.31	58.98	52.85	53.69	5508372
AAOI	2026-02-27	65.93	84.31	65.568	84.23	24886245
AAOI	2026-03-02	107.55	110	93.78	102.51	27112833
AAOI	2026-03-03	91.5	97.4	86.05	95.34	16983252
AAOI	2026-03-04	101.2	101.497	92.22	99.71	10474470
AAOI	2026-03-05	97.49	102.28	91.35	101.14	10217741
AAOI	2026-03-06	98	114.63	95.07	95.58	15240659
AAOI	2026-03-09	95.175	110.87	93.73	110.62	13837953
AAOI	2026-03-10	112.1	127.39	112.01	120.49	13617299
AAOI	2026-03-11	118.55	128.96	113.88	127.01	10310449
AAOI	2026-03-12	115.53	116.91	104.98	106.19	15398431
AAOI	2026-03-13	104.37	105.385	94.15	96.81	14962137
AAOI	2026-03-16	100	101.32	92.9	94.07	10815613
AAOI	2026-03-17	90.07	91.85	85.08	86.33	16649773
AAOI	2026-03-18	95.34	100.07	91.23	92.63	15330926
AAOI	2026-03-19	89.125	102.1	88.5	101.92	11292447
AAOI	2026-03-20	101.985	102.69	84.6	87.54	12494675
AAOI	2026-03-23	90	96.09	84.92	95.76	10729407
AAOI	2026-03-24	96.69	114.97	96.355	113.9	16578391
AAOI	2026-03-25	110.12	118.75	109.01	114.41	11268393
AAOI	2026-03-26	111	111.66	96.705	97.48	9331773
AAOI	2026-03-27	101.2	101.5	94.18	98.21	7554273
AAOI	2026-03-30	99.74	100.505	81.91	85.19	13468129
AAOI	2026-03-31	86.685	87.57	78.575	84.59	12719755
AAOI	2026-04-01	90.15	95.81	85	86.35	12663177
AAOI	2026-04-02	81.6	105.57	81.51	103.91	19558430
AAOI	2026-04-06	110.045	117.23	105.1	107.45	16632812
AAOI	2026-04-07	108.83	118.7	108.78	117.64	11616211
AAOI	2026-04-08	125.12	134.4899	119.03	132.7	14572101
AAOI	2026-04-09	132.725	145.1	127.11	133.295	16760438
AAOI	2026-04-10	139.745	154.75	128.02	150.6	21781213
AAOI	2026-04-13	148.53	155.4	143.5	153.19	10840247
AAOI	2026-04-14	154.505	154.7064	142.16	146.39	10658692
AAOI	2026-04-15	142.52	145.9899	135.1	142.55	9544285
AAOI	2026-04-16	140	157.3996	136.36	157.32	10539277
AAOI	2026-04-17	160.62	161.4699	152.5	159.42	8528675
AAOI	2026-04-20	159.99	163.59	151.65	163.47	6506635
AAOI	2026-04-21	164.49	173.4099	149.6801	150.57	10106348
AAOI	2026-04-22	155.5	159.15	138.62	149.42	9774078
AAOI	2026-04-23	147.785	153.2	132.63	137.73	8059247
AAOI	2026-04-24	142.02	164.87	140	162.17	13870385
AAOI	2026-04-27	153.1	153.45	141.5801	145.78	9257867
AAOI	2026-04-28	138.645	146.9	135.4	137.26	6866325
AAOI	2026-04-29	143.73	154.3188	138.1001	152.83	9367171
AAOI	2026-04-30	157.05	165.7693	149.73	164.36	8684618
AAOI	2026-05-01	162.675	191.87	158.0201	183.51	13147185
AAOI	2026-05-04	187.795	189.5	172.6	172.98	10142798
AAOI	2026-05-05	175.27	188.9246	174.2	180.57	7831006
AAOI	2026-05-06	186.96	187.93	169.24	178.54	9007606
AAOI	2026-05-07	172.6	172.6	152.1946	157.55	13594304
AAOI	2026-05-08	173.845	177.88	143.58	148.94	20658853
AAOI	2026-05-11	152.26	190.96	150.54	184.9	16448321
AAOI	2026-05-12	178	208	173.5	188.28	16229429
AAOI	2026-05-13	205	233.67	191.7389	223.1	18122572
AAOI	2026-05-14	216.38	218.94	199.08	203.57	11955888
AAOI	2026-05-15	191.25	200.61	186.05	190.36	8393260
AAOI	2026-05-18	194.42	194.73	165.595	173.26	13121255
AAOI	2026-05-19	167.345	175.9899	160.1	171.33	8932340
AAOI	2026-05-20	177	179.32	162.52	165.26	9688694
AAOI	2026-05-21	167.01	182.18	163.66	176.81	9740137
AAOI	2026-05-22	176.24	182.46	166.66	181.49	10234345
AAOI	2026-05-26	186.725	194.96	176.61	177.62	11240427
AAOI	2026-05-27	172.505	189.92	167.3	179.83	10177639
AAOI	2026-05-28	181	183.24	166.69	169.02	9871579
AAOI	2026-05-29	168.55	169	153.1	158.41	11847832
AAOI	2026-06-01	149.25	191.98	149.05	185.67	15935657
AAOI	2026-06-02	195.16	205.77	188.2	202.37	12622355
AAOI	2026-06-03	200.5	205	180.55	184.07	9725414
AAOI	2026-06-04	173.465	209.64	171.092	202.89	14386269
AAOI	2026-06-05	191.42	208.5	174.23	177	19638312
AAOI	2026-06-08	184.75	203.1999	177.05	196.64	14819438
AAOI	2026-06-09	202.805	207.6	160.87	162.88	26677448
AAOI	2026-06-10	171.79	184.91	167.42	175.13	16823159
AAOI	2026-06-11	167.555	175.2	162.1	172.78	14259780
AAOI	2026-06-12	173.14	179.9	163.66	169.05	12652110
AAOI	2026-06-15	177.27	194.97	176.6	191.55	14553481
AAOI	2026-06-16	194.21	196.5	169.87	170.81	12998925
AAOI	2026-06-17	174.715	177.59	165.7902	167.34	9905997
AAOI	2026-06-18	174.65	174.76	158.04	161.85	16552466
AAOI	2026-06-22	162.915	177.16	155.74	171.23	14410973
AAOI	2026-06-23	158	160.9945	145.26	147.44	13454703
AAOI	2026-06-24	149.51	150.34	137.7	146.97	10288518
AAOI	2026-06-25	151.19	152.4	134.31	138.54	13185603
AAOI	2026-06-26	131.68	140.83	127.01	135.69	20125959
AAOI	2026-06-29	135.426	150.4	130.29	150.1	10133661
AAOI	2026-06-30	146.5	152.23	144.18	148.16	7446217
AAOI	2026-07-01	143.56	147.54	136.6601	139	6437969
AAOI	2026-07-02	135.85	139.2703	113.4109	120.95	15940684
AAOI	2026-07-06	120.205	129.809	116.5003	123.36	8072364
AAOI	2026-07-07	118.15	126.19	111.5	114.41	9163801
AAOI	2026-07-08	113.02	118.1	110.5	114.44	6233939
AAOI	2026-07-09	119.5	127.51	118.18	122.21	8945925
AAOI	2026-07-10	118.71	124.78	113.1005	119.92	6707298
AAOI	2026-07-13	115.915	117.5914	109.21	111.88	6562884
AAOI	2026-07-14	119.42	128.35	117.7	125.45	9778407
AAOI	2026-07-15	123.785	124.43	106.1	109.09	10274957
AAOI	2026-07-16	105	107.11	97.89	100.24	9872090
AAOI	2026-07-17	96.11	106.18	91.5012	102.41	9618145
AAOI	2026-07-20	104.86	107.32	102.06	103.02	5137728
AAOI	2026-07-21	107.74	120.2	107.4	119.26	10169163
AAOI	2026-07-22	114.985	117.49	110.01	110.52	7928692
AAOI	2026-07-23	108.585	119.7199	108.17	112.02	6247397
AAOI	2026-07-24	108.975	109.71	99.48	100.15	7042273
AAON	2025-06-23	72	73.47	70.86	72.44	883100
AAON	2025-06-24	73.39	74.17	71.55	73.25	1268518
AAON	2025-06-25	73.96	74.24	72.1	72.75	1241067
AAON	2025-06-26	72.75	73.7599	71.41	72.46	1778953
AAON	2025-06-27	72.95	75.19	72.7587	73.59	1981941
AAON	2025-06-30	73.59	74.52	72.8	73.75	596769
AAON	2025-07-01	72.91	76.36	72.405	74.91	1536175
AAON	2025-07-02	75.03	76.3144	74.07	75.27	980291
AAON	2025-07-03	75.27	76.26	74.815	75.25	439959
AAON	2025-07-07	74.96	75.23	72.24	73.39	1154387
AAON	2025-07-08	73.49	75.61	73.1134	75.34	851166
AAON	2025-07-09	75.41	77.8	75.41	76.79	1185826
AAON	2025-07-10	77.13	82.6199	74.5	79.99	2461959
AAON	2025-07-11	79.41	80.12	76.55	76.83	1996987
AAON	2025-07-14	76.45	76.45	73.93	74.49	1245019
AAON	2025-07-15	75.36	75.36	72.52	74.25	978730
AAON	2025-07-16	75.64	75.79	73.33	74.27	1246258
AAON	2025-07-17	74.66	79.57	74	79.46	1113489
AAON	2025-07-18	79.75	79.75	77.59	78.69	2237095
AAON	2025-07-21	78.685	78.685	74.63	75.36	1040976
AAON	2025-07-22	75.36	76.06	73.14	76	1282818
AAON	2025-07-23	77.47	80.55	76.31	78.75	1428514
AAON	2025-07-24	78.69	78.79	77.1	77.56	667628
AAON	2025-07-25	78.25	83.5	78.25	83.37	1460948
AAON	2025-07-28	84	84.3	82.21	83.08	1151127
AAON	2025-07-29	82.28	82.285	79.78	81.21	865565
AAON	2025-07-30	81.4	81.95	78.9095	80.74	1167727
AAON	2025-07-31	81.54	84	80.8567	83.5	1718322
AAON	2025-08-01	80.84	82.92	79.51	81.65	1588069
AAON	2025-08-04	82	82.71	80.59	82.05	856726
AAON	2025-08-05	82.49	83.72	80.705	83.38	673047
AAON	2025-08-06	83.02	83.04	81.12	81.485	842770
AAON	2025-08-07	81.89	83.43	80.67	82.73	1230972
AAON	2025-08-08	83.07	83.185	80.16	80.52	1953754
AAON	2025-08-11	62.4	73.54	62	72.075	7087227
AAON	2025-08-12	72.57	83.205	72.09	82.95	2733369
AAON	2025-08-13	83.12	88.58	82.63	88.29	2758383
AAON	2025-08-14	86.75	87.13	82.77	83.11	1280553
AAON	2025-08-15	83.5	83.96	79.49	79.55	1315222
AAON	2025-08-18	79.38	82.05	79.35	81.82	958064
AAON	2025-08-19	81.87	82.5851	79.96	82.31	1207700
AAON	2025-08-20	81.36	81.73	79.94	80.09	842549
AAON	2025-08-21	79.31	82.1585	78.84	80.93	767450
AAON	2025-08-22	81.61	87.75	81.2	85.98	997617
AAON	2025-08-25	85.04	85.98	83.42	83.57	966499
AAON	2025-08-26	83.29	85.22	82	84.69	1020500
AAON	2025-08-27	84.58	86.89	84.3	84.75	810669
AAON	2025-08-28	84.83	85.6269	84.255	85.12	537189
AAON	2025-08-29	85.12	85.62	82.8	82.95	861158
AAON	2025-09-02	80.81	81.86	79.78	81.69	582130
AAON	2025-09-03	81.85	83	79.74	80.25	464768
AAON	2025-09-04	80.69	81.52	78	81.41	671924
AAON	2025-09-05	82.07	83.133	80.205	81.15	695408
AAON	2025-09-08	81.03	81.37	79.95	80.88	1045181
AAON	2025-09-09	80.52	80.66	78.13	78.16	1054416
AAON	2025-09-10	78.59	85.25	78.59	84.99	1527589
AAON	2025-09-11	84.99	85.5	81.985	82.47	1117893
AAON	2025-09-12	82.81	83.511	81.035	82.18	1306860
AAON	2025-09-15	82.3	83.97	81.475	83.5	1040795
AAON	2025-09-16	83.89	84.2664	81.98	83.99	1572477
AAON	2025-09-17	83.78	84.3	78.64	80.52	1634398
AAON	2025-09-18	84.53	88.88	81.43	88.64	1566825
AAON	2025-09-19	90	92.575	89.16	91.56	2297335
AAON	2025-09-22	90.96	93.48	90.05	92.94	1082246
AAON	2025-09-23	92.92	95.24	91.43	94.26	1083191
AAON	2025-09-24	94.43	94.915	89.82	90.99	1188977
AAON	2025-09-25	89.01	89.71	86.94	88.13	1062501
AAON	2025-09-26	88.13	91.21	87.775	91.01	1313747
AAON	2025-09-29	91.81	93	91.3	91.49	907415
AAON	2025-09-30	91.47	94.53	90.73	93.44	867750
AAON	2025-10-01	92.77	96.68	92.095	95.92	861746
AAON	2025-10-02	96.6	98.73	96.06	98.35	735693
AAON	2025-10-03	98.35	100.73	97.35	98.32	831655
AAON	2025-10-06	99.75	104.11	99.22	103.845	1458245
AAON	2025-10-07	104.93	105.6	99.6	103.04	1095809
AAON	2025-10-08	103.04	104.2	100.4601	102.45	906726
AAON	2025-10-09	102.17	103.52	101.17	101.22	600802
AAON	2025-10-10	102.84	103.53	99.25	99.5	727271
AAON	2025-10-13	101.8	103.405	100.86	101.96	458346
AAON	2025-10-14	101.77	106.58	100	104.16	742186
AAON	2025-10-15	103.05	105.08	102.53	104.26	974480
AAON	2025-10-16	104.7	105.02	99.83	100.05	1853749
AAON	2025-10-17	100.58	101.615	95.49	97.24	1781005
AAON	2025-10-20	99.07	101.16	98.27	100.96	453784
AAON	2025-10-21	100.88	103.93	100.05	102.29	525122
AAON	2025-10-22	101.12	102.945	96.59	97.7	947924
AAON	2025-10-23	97.68	101.76	97.405	101.75	510187
AAON	2025-10-24	103.9	107.62	102.4841	106.24	715976
AAON	2025-10-27	106.89	107.6275	102.96	104.97	685355
AAON	2025-10-28	104.52	105.035	102.34	103.34	595292
AAON	2025-10-29	104.21	106.55	102.58	103.27	944330
AAON	2025-10-30	100.89	104.525	99.45	100.66	763144
AAON	2025-10-31	100.78	100.78	96.16	98.39	1438372
AAON	2025-11-03	98.17	98.72	94.815	95.9	1681380
AAON	2025-11-04	93.27	93.27	89.45	89.93	1394361
AAON	2025-11-05	90.18	93.5	88.81	93.46	1861235
AAON	2025-11-06	110	116.04	99.112	100.03	2520257
AAON	2025-11-07	99.83	107.71	97.288	105.53	1676085
AAON	2025-11-10	108.97	110.95	105.53	105.79	1090697
AAON	2025-11-11	105.63	106.14	103.22	103.9	898250
AAON	2025-11-12	104.9	105.52	101.36	102.04	860007
AAON	2025-11-13	100.32	101.99	92.69	95.17	1198867
AAON	2025-11-14	92.28	96.53	91.17	94.04	792659
AAON	2025-11-17	93.99	95.12	91.19	91.95	979992
AAON	2025-11-18	91	92.01	89.51	90.38	768180
AAON	2025-11-19	91.13	94.28	90.2	91.88	676442
AAON	2025-11-20	95.2	95.6	88.27	89.16	746432
AAON	2025-11-21	89.15	91.85	86.325	91.52	1160727
AAON	2025-11-24	91.54	94.48	90.19	93.6	627331
AAON	2025-11-25	94.26	94.69	91.73	94.14	951884
AAON	2025-11-26	94.04	95.2024	92.58	93.2	797982
AAON	2025-11-28	93.4	94.16	92.07	93.48	258831
AAON	2025-12-01	91.68	92.71	89.7	91.63	865677
AAON	2025-12-02	92.26	92.295	90.16	91.06	639926
AAON	2025-12-03	90.88	91.395	87.67	88.63	876044
AAON	2025-12-04	88.25	90.585	86.76	86.845	1436816
AAON	2025-12-05	86.36	89.14	84.9	87.53	837364
AAON	2025-12-08	87.84	89	82.48	83.03	951642
AAON	2025-12-09	82.94	84.01	79.65	81.65	1460833
AAON	2025-12-10	81.35	84.08	80.345	82.61	933717
AAON	2025-12-11	81.6	84.59	81.13	83.97	498101
AAON	2025-12-12	84.11	84.4	77.54	77.93	1083899
AAON	2025-12-15	78.97	79.19	75.49	76.83	1423615
AAON	2025-12-16	78.005	79.31	76.36	78.07	1037037
AAON	2025-12-17	77.07	78.465	73.43	73.49	1072948
AAON	2025-12-18	75.41	76	73.19	74.63	1205604
AAON	2025-12-19	74.5	76.06	73.23	75.34	1729981
AAON	2025-12-22	76.22	76.8799	74.19	75.08	915329
AAON	2025-12-23	74.82	76.075	74.295	75.25	689548
AAON	2025-12-24	75.11	76.73	74.825	75.79	563123
AAON	2025-12-26	75.48	75.93	74.97	75.77	358424
AAON	2025-12-29	75.43	76.07	74.8379	75.7	864677
AAON	2025-12-30	75.75	79.81	75.59	78.62	1375826
AAON	2025-12-31	78.62	78.74	76	76.25	1197658
AAON	2026-01-02	77.81	82.365	77.385	79.19	1350395
AAON	2026-01-05	80.33	83.36	80	81.48	1243426
AAON	2026-01-06	81	81.96	73.79	81.67	1894556
AAON	2026-01-07	81.24	81.295	77.47	77.61	1050151
AAON	2026-01-08	77.57	80.13	76.33	79.81	1042430
AAON	2026-01-09	80.73	84.01	79.63	83.32	832899
AAON	2026-01-12	83.25	86.49	82.425	85.37	968973
AAON	2026-01-13	85.39	85.74	83.58	84.5	741539
AAON	2026-01-14	84.23	88.25	83.24	87.84	1078681
AAON	2026-01-15	88.98	91.31	87.11	90.04	894080
AAON	2026-01-16	90.49	94.42	90.42	94.08	1836740
AAON	2026-01-20	92.04	94.82	90.71	91.74	1090605
AAON	2026-01-21	93.28	96.31	91.495	95.64	721426
AAON	2026-01-22	96.87	97.645	93.75	96.58	675721
AAON	2026-01-23	96.58	96.96	93.08	94.46	606860
AAON	2026-01-26	94.41	94.59	92.4	93.47	504119
AAON	2026-01-27	93.22	95.81	91.43	91.86	778454
AAON	2026-01-28	91.86	94.01	88.21	91.22	695463
AAON	2026-01-29	92.5	96.95	92.44	93.31	1065969
AAON	2026-01-30	93	95.07	90.73	91.06	1023707
AAON	2026-02-02	89.51	91.786	87.82	90.08	1166330
AAON	2026-02-03	91.025	93.78	87.78	93.37	1066954
AAON	2026-02-04	94	96.96	91.59	95.24	1168891
AAON	2026-02-05	93.36	94.25	90.44	92.89	874574
AAON	2026-02-06	94.2	97.2155	91.41	96.43	1152180
AAON	2026-02-09	97	99.515	96.26	98.81	761107
AAON	2026-02-10	99.06	101.4	97.92	99.03	620612
AAON	2026-02-11	100.06	104.0599	99.209	102.72	1484712
AAON	2026-02-12	104.09	106.85	101.41	101.61	792899
AAON	2026-02-13	101.41	104.29	99.41	101.04	1115542
AAON	2026-02-17	100.59	103.19	99.2311	102.78	612457
AAON	2026-02-18	101.75	103.59	100.56	102.28	1011830
AAON	2026-02-19	101.21	102.53	99.91	101.02	599583
AAON	2026-02-20	101.41	103.81	100.63	102.3	519140
AAON	2026-02-23	101.7	101.865	99.25	101.1	451543
AAON	2026-02-24	101.06	104.35	100.25	100.95	602616
AAON	2026-02-25	101.7	101.7	95	99.05	1124541
AAON	2026-02-26	99.3	100.68	94.6	98.89	1075639
AAON	2026-02-27	97.41	101.2	96.19	101.2	1256888
AAON	2026-03-02	105.21	112.94	101.97	104.73	1682398
AAON	2026-03-03	99.86	102.225	91.425	95.33	1658881
AAON	2026-03-04	96.76	97.08	92.58	95.97	915009
AAON	2026-03-05	95.45	95.51	91.43	92.4	1357396
AAON	2026-03-06	89.18	91.085	87.76	88.33	673457
AAON	2026-03-09	85.29	90.9128	84.58	90.33	825027
AAON	2026-03-10	90.33	92.71	88.77	90.54	613580
AAON	2026-03-11	90.35	91.85	88.2	91.51	597151
AAON	2026-03-12	90.14	90.83	86.28	87.06	762077
AAON	2026-03-13	88.78	89	83.43	83.9	769146
AAON	2026-03-16	84.91	85.75	80.91	81.56	821262
AAON	2026-03-17	81.5	82.92	78.13	79.5	1174909
AAON	2026-03-18	79	81.17	78.245	78.55	882040
AAON	2026-03-19	77.9	81.06	76.88	80.05	889038
AAON	2026-03-20	80.19	81.895	78.33	80.01	957690
AAON	2026-03-23	82.52	84.4	79.98	80.29	653848
AAON	2026-03-24	79.29	84.64	79	84.01	646398
AAON	2026-03-25	85.27	88.11	84.1901	87.83	913162
AAON	2026-03-26	87.42	88.17	82.18	83.4	716207
AAON	2026-03-27	82.6	83.44	80.93	81.48	543822
AAON	2026-03-30	81.65	81.65	76.84	78.22	691938
AAON	2026-03-31	80.5	86.79	80.5	82.75	913969
AAON	2026-04-01	84.22	86.325	83.52	83.65	725357
AAON	2026-04-02	80.29	83.785	78.74	81.36	630163
AAON	2026-04-06	81.29	83.08	80.085	81.25	638513
AAON	2026-04-07	81	81.95	79.0001	80.88	495996
AAON	2026-04-08	86	88.87	85.47	87.37	837483
AAON	2026-04-09	86.36	91.59	85.77	90.77	444925
AAON	2026-04-10	92	93.67	91.01	93.17	484831
AAON	2026-04-13	92.33	93.79	89.79	93.54	585382
AAON	2026-04-14	94.89	96.205	92.51	93.81	789339
AAON	2026-04-15	91.87	93.53	87.32	92.6	1414562
AAON	2026-04-16	92.66	92.9	90	91.48	780333
AAON	2026-04-17	93.65	98.22	93.0975	93.98	2148973
AAON	2026-04-20	93.34	98.29	92.82	97.9	623700
AAON	2026-04-21	98.61	100.47	94.8364	95.74	640480
AAON	2026-04-22	96.97	98.205	95.36	96.86	669372
AAON	2026-04-23	98.3	100.525	96.6281	98.71	621635
AAON	2026-04-24	99.1	101.9799	96.38	99.59	906527
AAON	2026-04-27	99.5	101	91.01	91.64	1567454
AAON	2026-04-28	90.02	90.81	85.6338	88.08	782799
AAON	2026-04-29	88.76	89.5	86.36	86.47	561277
AAON	2026-04-30	86.54	94.19	86.54	93.31	701146
AAON	2026-05-01	93.35	96.54	92.74	93.59	490926
AAON	2026-05-04	93.61	94.79	90.71	91.9	514550
AAON	2026-05-05	92.25	94.66	88.49	93.66	1306202
AAON	2026-05-06	95.77	99.99	94.33	98.3	2117501
AAON	2026-05-07	143	149	125.23	129.25	7690748
AAON	2026-05-08	132.5	140.82	129.3001	139.66	1934534
AAON	2026-05-11	139.66	146.415	136.0501	141.7	1393347
AAON	2026-05-12	138	139.055	126.165	133.66	1738079
AAON	2026-05-13	133.66	139.3223	128.98	135.37	1523285
AAON	2026-05-14	137.08	141.27	132.92	140	1005541
AAON	2026-05-15	136.63	136.63	130	135.49	1159126
AAON	2026-05-18	136.09	136.09	130.75	133.94	936892
AAON	2026-05-19	130.705	134.38	126.67	130.27	1062861
AAON	2026-05-20	133.11	133.93	128.57	133.76	883992
AAON	2026-05-21	132.79	133.79	127.89	132.39	1037611
AAON	2026-05-22	134.22	137.0899	128.3669	134.6	943930
AAON	2026-05-26	137.68	142.44	137.68	141.12	1155621
AAON	2026-05-27	143.22	145.87	138.86	139.54	1027449
AAON	2026-05-28	138.93	143.34	132.63	142.26	930345
AAON	2026-05-29	142.26	142.95	137.8901	140.2	1034770
AAON	2026-06-01	138.23	141.295	136.01	138.66	1114554
AAON	2026-06-02	140.74	148.5	140	143.5	1222613
AAON	2026-06-03	144.55	150.4599	141.13	148.25	1164621
AAON	2026-06-04	143.98	145.765	138.2	143.65	1019788
AAON	2026-06-05	141.29	141.725	131.46	132.62	1238346
AAON	2026-06-08	137.37	137.67	131.93	132.05	720870
AAON	2026-06-09	134.03	138.66	124.25	129.66	1156910
AAON	2026-06-10	128.61	130.55	118.61	121.12	925950
AAON	2026-06-11	123.5	129.03	121.575	128.64	942732
AAON	2026-06-12	129.12	132.0499	125.63	127.19	1057231
AAON	2026-06-15	133.53	134.895	131.07	131.26	851422
AAON	2026-06-16	131.51	136.12	130.33	130.66	762036
AAON	2026-06-17	131.2	137.59	130.16	133.36	762171
AAON	2026-06-18	138.35	139.45	134.29	136.72	1309100
AAON	2026-06-22	138.25	139.87	134.3678	136.16	540341
AAON	2026-06-23	130.29	132.58	125.965	129.45	727239
AAON	2026-06-24	129.97	132.96	127.45	131.6	1131128
AAON	2026-06-25	134.53	138.725	131.82	133.26	711040
AAON	2026-06-26	130.78	133.63	125.98	126.78	1485161
AAON	2026-06-29	129.5	129.5	123.39	125.71	695892
AAON	2026-06-30	126.55	129.13	124.72	126.86	911678
AAON	2026-07-01	122.57	123.05	115.97	116.42	1045321
AAON	2026-07-02	116.42	117.51	105.22	107.62	1422510
AAON	2026-07-06	107.88	112.435	107.83	109.35	859267
AAON	2026-07-07	106.05	110.33	104.485	109.94	1329081
AAON	2026-07-08	107.93	109.8	103.98	107.98	929303
AAON	2026-07-09	111.06	113.15	109.36	110.25	707445
AAON	2026-07-10	108.58	115.08	107.55	114.16	828480
AAON	2026-07-13	112.67	114.55	110.225	112.19	679805
AAON	2026-07-14	115.97	118.34	110.03	112.93	816208
AAON	2026-07-15	115.06	116.4	109.51	113.11	790058
AAON	2026-07-16	111.54	113.35	108.07	113.2	1129711
AAON	2026-07-17	109.26	114.68	105.35	111.42	1746219
AAON	2026-07-20	111.88	112.18	101.84	103.88	1384535
AAON	2026-07-21	106.65	107.5	103.85	105.61	1144157
AAON	2026-07-22	104.2	108.23	104.155	107.17	710020
AAON	2026-07-23	105.51	109.41	104.74	107.68	829001
AAON	2026-07-24	106.81	108.075	102.45	102.67	913100
ABCL	2025-06-23	3.3501	3.44	3.22	3.33	5319841
ABCL	2025-06-24	3.35	3.77	3.35	3.68	8123027
ABCL	2025-06-25	3.98	4.085	3.6	3.8	9939087
ABCL	2025-06-26	3.8	3.87	3.7	3.74	4796254
ABCL	2025-06-27	3.76	3.7896	3.52	3.61	6205021
ABCL	2025-06-30	3.67	3.755	3.415	3.43	8490373
ABCL	2025-07-01	3.38	3.52	3.28	3.49	7516284
ABCL	2025-07-02	3.46	3.77	3.37	3.75	8663641
ABCL	2025-07-03	3.77	3.81	3.66	3.8	1951532
ABCL	2025-07-07	3.83	4.115	3.71	4.03	7354064
ABCL	2025-07-08	4.05	4.06	3.83	3.89	5209001
ABCL	2025-07-09	3.97	4.2864	3.9	4.22	6999857
ABCL	2025-07-10	4.3	4.33	4.14	4.25	4258756
ABCL	2025-07-11	4.26	4.27	3.995	4.01	5621146
ABCL	2025-07-14	4.01	4.4	3.965	4.24	8068703
ABCL	2025-07-15	4.405	4.4599	3.892	3.94	6802562
ABCL	2025-07-16	3.985	4.1	3.91	4.06	7163588
ABCL	2025-07-17	4.13	4.13	3.87	3.9	5800856
ABCL	2025-07-18	3.945	4.7	3.94	4.48	11595408
ABCL	2025-07-21	4.87	5.82	4.8023	5.15	18401445
ABCL	2025-07-22	5.23	5.23	4.8911	4.92	7345225
ABCL	2025-07-23	5.03	5.1	4.89	4.99	4674798
ABCL	2025-07-24	4.99	5.36	4.9576	5.02	5734378
ABCL	2025-07-25	5.01	5.15	4.67	5.11	5190671
ABCL	2025-07-28	5.15	5.1868	4.8912	4.92	4144697
ABCL	2025-07-29	4.92	4.945	4.635	4.69	6224090
ABCL	2025-07-30	4.67	4.82	4.55	4.57	3826709
ABCL	2025-07-31	4.54	4.6398	4.42	4.47	4718827
ABCL	2025-08-01	4.23	4.445	4.185	4.24	6655669
ABCL	2025-08-04	4.275	4.38	4.13	4.34	3616724
ABCL	2025-08-05	4.36	4.4067	4.24	4.36	2780344
ABCL	2025-08-06	4.34	4.34	4.09	4.12	4531732
ABCL	2025-08-07	4.125	4.26	4.03	4.24	8570893
ABCL	2025-08-08	4.82	5.01	3.93	4.25	13286618
ABCL	2025-08-11	4.34	4.63	4.235	4.5	7741900
ABCL	2025-08-12	4.49	4.5494	4.26	4.27	5044706
ABCL	2025-08-13	4.29	4.7699	4.27	4.58	5648721
ABCL	2025-08-14	4.42	4.75	4.36	4.5	6437743
ABCL	2025-08-15	4.5	4.67	4.4608	4.59	4429997
ABCL	2025-08-18	4.7	4.81	4.48	4.67	3713391
ABCL	2025-08-19	4.71	4.71	4.25	4.29	5208631
ABCL	2025-08-20	4.2	4.24	4.01	4.17	5936634
ABCL	2025-08-21	4.13	4.4	4.13	4.3	4111858
ABCL	2025-08-22	4.28	4.53	4.22	4.39	4135810
ABCL	2025-08-25	4.36	4.4	4.2	4.23	2603917
ABCL	2025-08-26	4.24	4.55	4.24	4.37	3281044
ABCL	2025-08-27	4.39	4.515	4.3201	4.35	2171974
ABCL	2025-08-28	4.43	4.4498	4.285	4.3	2468753
ABCL	2025-08-29	4.3	4.4	4.145	4.18	3621957
ABCL	2025-09-02	4.11	4.3	4.03	4.05	3632383
ABCL	2025-09-03	4.09	4.23	3.96	3.99	4244745
ABCL	2025-09-04	3.985	4.175	3.83	4.16	7205256
ABCL	2025-09-05	4.24	4.28	4.09	4.22	4173513
ABCL	2025-09-08	4.22	4.25	4.085	4.17	2824672
ABCL	2025-09-09	4.18	4.24	4.09	4.24	3130867
ABCL	2025-09-10	4.26	4.51	4.1804	4.28	3602810
ABCL	2025-09-11	4.32	4.69	4.28	4.61	4576110
ABCL	2025-09-12	4.61	4.6999	4.45	4.47	3027116
ABCL	2025-09-15	4.505	4.5776	4.32	4.35	3133888
ABCL	2025-09-16	4.36	4.85	4.35	4.77	5206710
ABCL	2025-09-17	4.775	4.8	4.49	4.57	4753356
ABCL	2025-09-18	4.6	4.79	4.5999	4.72	3764780
ABCL	2025-09-19	4.68	4.75	4.49	4.51	5965311
ABCL	2025-09-22	4.51	4.95	4.47	4.83	5749503
ABCL	2025-09-23	5.03	5.04	4.84	4.9	10177996
ABCL	2025-09-24	4.95	5.105	4.7	4.77	6587090
ABCL	2025-09-25	4.6	4.72	4.505	4.65	3448085
ABCL	2025-09-26	4.65	4.75	4.51	4.74	3832421
ABCL	2025-09-29	4.795	4.87	4.59	4.87	3694769
ABCL	2025-09-30	4.89	5.05	4.8112	5.03	4540191
ABCL	2025-10-01	5.07	5.97	5.07	5.96	13906888
ABCL	2025-10-02	6.055	6.21	5.9	5.98	9793123
