2026-07-06|AI Memory & Storage|Fading|67.10|74.10|53|0|0.14|live|7|
2026-07-07|AI Memory & Storage|Fading|64.00|67.90|53|0|0.00|live|7|
2026-07-08|AI Memory & Storage|Fading|64.60|69.20|53|0|0.17|live|6|
2026-07-09|AI Memory & Storage|Fading|64.90|69.70|53|0|0.17|live|6|
2026-07-10|AI Memory & Storage|Fading|64.60|69.20|53|0|0.17|live|6|
2026-07-13|AI Memory & Storage|Retired|0.00||54|0||live|0|
2026-03-21|AI-Native Enterprise Software & Agentic Platforms|Fading|20.36||0|0||live|2|
2026-03-23|AI-Native Enterprise Software & Agentic Platforms|Fading|16.29||0|0||live|2|
2026-03-24|AI-Native Enterprise Software & Agentic Platforms|Fading|5.34||0|0||live|2|
2026-03-25|AI-Native Enterprise Software & Agentic Platforms|Fading|3.42||0|0||live|2|
2026-03-27|AI-Native Enterprise Software & Agentic Platforms|Fading|2.73||0|0||live|2|
2026-04-14|AI-Native Enterprise Software & Agentic Platforms|Fading|2.19||0|0||live|2|
2026-04-15|AI-Native Enterprise Software & Agentic Platforms|Fading|1.75||0|0||live|2|
2026-04-16|AI-Native Enterprise Software & Agentic Platforms|Fading|1.40||0|0||live|2|
2026-04-17|AI-Native Enterprise Software & Agentic Platforms|Fading|1.12||0|0||live|2|
2026-04-20|AI-Native Enterprise Software & Agentic Platforms|Retired|0.90||0|0||live|2|
2026-07-20|AI-Powered Enterprise Analytics & Intelligent Workflow SaaS|Nascent|96.40|96.40|1|0||shadow_promoted|3|
2026-07-21|AI-Powered Enterprise Analytics & Intelligent Workflow SaaS|Nascent|78.40|96.80|2|0|1.00|live|3|
2026-07-22|AI-Powered Enterprise Analytics & Intelligent Workflow SaaS|Fading|73.00|85.90|2|0|0.00|live|3|
2026-07-23|AI-Powered Enterprise Analytics & Intelligent Workflow SaaS|Fading|58.40||2|0|0.00|live|3|
2026-07-24|AI-Powered Enterprise Analytics & Intelligent Workflow SaaS|Fading|46.72||2|0|0.33|live|3|
2026-07-27|AI-Powered Enterprise Analytics & Intelligent Workflow SaaS|Mainstream|75.80|91.70|3|0|0.67|live|3|
2026-07-28|AI-Powered Enterprise Analytics & Intelligent Workflow SaaS|Mainstream|74.90|89.80|4|0|0.67|live|3|
2026-07-29|AI-Powered Enterprise Analytics & Intelligent Workflow SaaS|Accelerating|76.20|92.30|5|1|0.67|live|3|
2026-07-30|AI-Powered Enterprise Analytics & Intelligent Workflow SaaS|Accelerating|74.70|89.30|6|2|0.67|live|3|
2026-07-31|AI-Powered Enterprise Analytics & Intelligent Workflow SaaS|Accelerating|76.70|93.40|7|3|0.67|live|3|
2026-08-03|AI-Powered Enterprise Analytics & Intelligent Workflow SaaS|Mainstream|75.20|90.50|8|0|1.00|live|3|
2026-07-17|AI-Powered Software Development & DevOps Platforms|Nascent|78.00|96.00|1|0||live|2|
2026-07-20|AI-Powered Software Development & DevOps Platforms|Nascent|78.40|96.80|2|0|1.00|live|2|
2026-07-21|AI-Powered Software Development & DevOps Platforms|Nascent|77.50|95.10|3|0|1.00|live|2|
2026-07-22|AI-Powered Software Development & DevOps Platforms|Fading|62.00||3|0|0.50|live|2|
2026-07-23|AI-Powered Software Development & DevOps Platforms|Fading|49.60||3|0|0.00|live|2|
2026-07-24|AI-Powered Software Development & DevOps Platforms|Fading|39.68||3|0|0.00|live|2|
2026-07-27|AI-Powered Software Development & DevOps Platforms|Retired|0.00||4|0||live|0|
2026-08-03|Alphabet (Google) Platform Re-Rating|Nascent|71.20|71.20|1|0||shadow_promoted|4|
2026-07-06|Alternative Asset Management Platforms|Nascent|23.30|23.30|1|0||shadow_promoted|5|
2026-07-07|Alternative Asset Management Platforms|Fading|18.64||1|0|0.50|live|2|
2026-07-08|Alternative Asset Management Platforms|Fading|14.91||1|0|0.00|live|2|
2026-07-09|Alternative Asset Management Platforms|Fading|11.93||1|0|0.50|live|2|
2026-07-10|Alternative Asset Management Platforms|Fading|9.54||1|0|0.50|live|2|
2026-07-13|Alternative Asset Management Platforms|Fading|7.63||1|0|0.50|live|2|
2026-07-14|Alternative Asset Management Platforms|Retired|0.00||2|0||live|0|
2026-07-23|Analog & Microcontroller Semiconductors — Automotive & Industrial Cycle Recovery|Nascent|30.00|0.00|1|0||live|5|
2026-07-24|Analog & Microcontroller Semiconductors — Automotive & Industrial Cycle Recovery|Fading|24.00||1|0|0.00|live|4|
2026-07-27|Analog & Microcontroller Semiconductors — Automotive & Industrial Cycle Recovery|Fading|19.20||1|0|0.00|live|4|
2026-07-28|Analog & Microcontroller Semiconductors — Automotive & Industrial Cycle Recovery|Fading|15.36||1|0|0.00|live|2|
2026-07-29|Analog & Microcontroller Semiconductors — Automotive & Industrial Cycle Recovery|Fading|12.29||1|0|0.00|live|2|
2026-07-30|Analog & Microcontroller Semiconductors — Automotive & Industrial Cycle Recovery|Fading|9.83||1|0|0.00|live|2|
2026-07-31|Analog & Microcontroller Semiconductors — Automotive & Industrial Cycle Recovery|Retired|0.00||2|0||live|0|
2026-07-10|Antibody-Based Oncology & Autoimmune Biologics|Nascent|73.00|86.10|1|0||live|3|
2026-07-13|Antibody-Based Oncology & Autoimmune Biologics|Nascent|71.30|82.70|2|0|1.00|live|3|
2026-07-14|Antibody-Based Oncology & Autoimmune Biologics|Fading|57.04||2|0|0.67|live|3|
2026-07-15|Antibody-Based Oncology & Autoimmune Biologics|Fading|71.20|82.50|2|0|0.67|live|3|
2026-07-16|Antibody-Based Oncology & Autoimmune Biologics|Fading|56.96||2|0|0.67|live|3|
2026-07-17|Antibody-Based Oncology & Autoimmune Biologics|Mainstream|70.80|81.60|3|0|0.67|live|3|
2026-07-20|Antibody-Based Oncology & Autoimmune Biologics|Fading|56.64||3|0|0.67|live|3|
2026-07-21|Antibody-Based Oncology & Autoimmune Biologics|Fading|45.31||3|0|1.00|live|2|
2026-07-22|Antibody-Based Oncology & Autoimmune Biologics|Fading|36.25||3|0|1.00|live|2|
2026-07-23|Antibody-Based Oncology & Autoimmune Biologics|Fading|29.00||3|0|1.00|live|2|
2026-07-24|Antibody-Based Oncology & Autoimmune Biologics|Fading|23.20||3|0|0.50|live|2|
2026-07-27|Antibody-Based Oncology & Autoimmune Biologics|Retired|0.00||4|0||live|0|
2026-07-28|Asset Management & Fund Administration Platform Ecosystem|Nascent|74.50|89.00|1|0||live|2|
2026-07-29|Asset Management & Fund Administration Platform Ecosystem|Nascent|72.60|85.20|2|0|1.00|live|2|
2026-07-30|Asset Management & Fund Administration Platform Ecosystem|Nascent|70.80|81.70|3|0|1.00|live|2|
2026-07-31|Asset Management & Fund Administration Platform Ecosystem|Nascent|70.10|80.20|4|0|1.00|live|2|
2026-08-03|Asset Management & Fund Administration Platform Ecosystem|Nascent|73.30|86.70|5|0|1.00|live|2|
2026-06-30|Autoimmune & Inflammatory Disease Biopharmaceuticals|Nascent|84.23|84.23|1|0||shadow_promoted|6|
2026-07-01|Autoimmune & Inflammatory Disease Biopharmaceuticals|Retired|0.00||2|0||live|0|
2026-07-02|Autoimmune & Inflammatory Disease Biopharmaceuticals|Nascent|82.12|82.12|3|0||shadow_promoted|6|
2026-07-06|Autoimmune & Inflammatory Disease Biopharmaceuticals|Retired|0.00||4|0||live|0|
2026-07-22|Automotive Components & Tire Suppliers|Nascent|70.40|80.80|1|0||live|2|
2026-07-23|Automotive Components & Tire Suppliers|Fading|56.32||1|0|1.00|live|2|
2026-07-24|Automotive Components & Tire Suppliers|Fading|45.06||1|0|1.00|live|2|
2026-07-27|Automotive Components & Tire Suppliers|Fading|36.04||1|0|1.00|live|2|
2026-07-28|Automotive Components & Tire Suppliers|Fading|28.84||1|0|1.00|live|2|
2026-07-29|Automotive Components & Tire Suppliers|Fading|23.07||1|0|1.00|live|2|
2026-07-30|Automotive Components & Tire Suppliers|Retired|0.00||2|0||live|0|
2026-06-29|Automotive Electronics & Sensor Components|Nascent|79.40|98.80|1|0||live|2|
2026-06-30|Automotive Electronics & Sensor Components|Nascent|79.40|98.80|2|0|1.00|live|4|
2026-07-01|Automotive Electronics & Sensor Components|Nascent|79.50|98.90|3|0|1.00|live|4|
2026-07-02|Automotive Electronics & Sensor Components|Nascent|78.10|96.20|4|0|1.00|live|4|
2026-07-06|Automotive Electronics & Sensor Components|Nascent|75.10|90.30|5|0|1.00|live|4|
2026-07-07|Automotive Electronics & Sensor Components|Nascent|72.20|84.50|6|0|0.25|live|4|
2026-07-08|Automotive Electronics & Sensor Components|Fading|77.80|95.60|6|0|0.25|live|4|
2026-07-09|Automotive Electronics & Sensor Components|Fading|72.60|85.30|6|0|0.75|live|4|
2026-07-10|Automotive Electronics & Sensor Components|Fading|69.20|78.40|6|0|0.25|live|4|
2026-07-13|Automotive Electronics & Sensor Components|Fading|71.40|82.80|6|0|0.25|live|4|
2026-07-14|Automotive Electronics & Sensor Components|Fading|72.80|85.50|6|0|0.25|live|4|
2026-07-15|Automotive Electronics & Sensor Components|Retired|0.00||7|0||live|0|
2026-04-07|Autonomous Military Drone Swarm & AI Defense Software|Nascent|77.80|95.50|0|0||live|2|
2026-04-08|Autonomous Military Drone Swarm & AI Defense Software|Fading|62.24||0|0||live|2|
2026-04-09|Autonomous Military Drone Swarm & AI Defense Software|Fading|20.39||0|0||live|2|
2026-04-10|Autonomous Military Drone Swarm & AI Defense Software|Fading|40.30|80.70|0|0||live|2|
2026-04-13|Autonomous Military Drone Swarm & AI Defense Software|Fading|47.80|95.60|0|0||live|2|
2026-04-14|Autonomous Military Drone Swarm & AI Defense Software|Fading|47.30|94.60|0|0||live|2|
2026-04-15|Autonomous Military Drone Swarm & AI Defense Software|Accelerating|48.00|96.10|0|0||live|2|
2026-04-16|Autonomous Military Drone Swarm & AI Defense Software|Accelerating|73.00|86.00|1|1||live|2|
2026-04-17|Autonomous Military Drone Swarm & AI Defense Software|Fading|58.40||1|0||live|2|
2026-04-20|Autonomous Military Drone Swarm & AI Defense Software|Fading|46.72||1|0||live|2|
2026-04-21|Autonomous Military Drone Swarm & AI Defense Software|Fading|37.38||1|0|1.00|live|2|
2026-04-22|Autonomous Military Drone Swarm & AI Defense Software|Fading|29.90||1|0|0.50|live|2|
2026-04-23|Autonomous Military Drone Swarm & AI Defense Software|Fading|23.92||1|0|0.00|live|2|
2026-04-28|Autonomous Military Drone Swarm & AI Defense Software|Fading|19.14||1|0|0.00|live|2|
2026-05-01|Autonomous Military Drone Swarm & AI Defense Software|Fading|15.31||1|0|0.00|live|2|
2026-05-04|Autonomous Military Drone Swarm & AI Defense Software|Fading|12.25||1|0|0.00|live|2|
2026-05-05|Autonomous Military Drone Swarm & AI Defense Software|Fading|9.80||1|0|0.00|live|2|
2026-05-06|Autonomous Military Drone Swarm & AI Defense Software|Fading|7.84||1|0|0.50|live|2|
2026-05-11|Autonomous Military Drone Swarm & AI Defense Software|Fading|6.27||1|0|0.50|live|2|
2026-05-12|Autonomous Military Drone Swarm & AI Defense Software|Fading|5.02||1|0|0.50|live|2|
2026-05-15|Autonomous Military Drone Swarm & AI Defense Software|Fading|4.01||1|0|0.00|live|2|
2026-05-18|Autonomous Military Drone Swarm & AI Defense Software|Fading|3.21||1|0|0.00|live|2|
2026-05-19|Autonomous Military Drone Swarm & AI Defense Software|Fading|2.57||1|0|0.00|live|2|
2026-05-22|Autonomous Military Drone Swarm & AI Defense Software|Fading|2.05||1|0|0.50|live|2|
2026-05-26|Autonomous Military Drone Swarm & AI Defense Software|Fading|1.64||1|0|0.50|live|2|
2026-05-27|Autonomous Military Drone Swarm & AI Defense Software|Fading|1.32||1|0|0.50|live|2|
2026-05-28|Autonomous Military Drone Swarm & AI Defense Software|Retired|0.00||2|0||live|0|
2026-05-29|Autonomous Military Drone Swarm & AI Defense Software|Fading|1.05||2|0|0.50|live|2|
2026-06-01|Autonomous Military Drone Swarm & AI Defense Software|Fading|0.84||2|0|0.50|live|2|
2026-06-02|Autonomous Military Drone Swarm & AI Defense Software|Fading|0.67||2|0|0.50|live|2|
2026-06-03|Autonomous Military Drone Swarm & AI Defense Software|Fading|0.54||2|0|0.50|live|2|
2026-06-04|Autonomous Military Drone Swarm & AI Defense Software|Fading|0.43||2|0|0.50|live|2|
2026-06-05|Autonomous Military Drone Swarm & AI Defense Software|Fading|0.34||2|0|0.50|live|2|
2026-06-08|Autonomous Military Drone Swarm & AI Defense Software|Retired|0.00||3|0||live|0|
2026-06-09|Autonomous Military Drone Swarm & AI Defense Software|Fading|0.28||3|0|0.50|live|2|
2026-06-10|Autonomous Military Drone Swarm & AI Defense Software|Fading|0.22||3|0|0.50|live|2|
2026-06-11|Autonomous Military Drone Swarm & AI Defense Software|Fading|0.18||3|0|0.50|live|2|
2026-06-12|Autonomous Military Drone Swarm & AI Defense Software|Fading|0.14||3|0|0.00|live|2|
2026-06-15|Autonomous Military Drone Swarm & AI Defense Software|Fading|0.11||3|0|0.00|live|2|
2026-06-16|Autonomous Military Drone Swarm & AI Defense Software|Retired|0.00||4|0||live|0|
2026-07-17|B2B Data Intelligence & Professional Information Services|Nascent|70.00|80.10|1|0||live|2|
2026-07-20|B2B Data Intelligence & Professional Information Services|Fading|56.00||1|0|1.00|live|2|
2026-07-21|B2B Data Intelligence & Professional Information Services|Fading|44.80||1|0|1.00|live|2|
2026-07-22|B2B Data Intelligence & Professional Information Services|Fading|35.84||1|0|0.50|live|2|
2026-07-23|B2B Data Intelligence & Professional Information Services|Fading|28.67||1|0|0.50|live|2|
2026-07-24|B2B Data Intelligence & Professional Information Services|Fading|22.94||1|0|1.00|live|2|
2026-07-27|B2B Data Intelligence & Professional Information Services|Retired|0.00||2|0||live|0|
2026-07-02|B2B Digital Financial Infrastructure & Payment Rails Modernization|Nascent|87.05|87.05|1|0||shadow_promoted|4|
2026-07-06|B2B Digital Financial Infrastructure & Payment Rails Modernization|Nascent|74.80|89.70|2|0|1.00|live|4|
2026-07-07|B2B Digital Financial Infrastructure & Payment Rails Modernization|Nascent|72.70|85.40|3|0|1.00|live|4|
2026-07-08|B2B Digital Financial Infrastructure & Payment Rails Modernization|Nascent|70.40|80.80|4|0|1.00|live|3|
2026-07-09|B2B Digital Financial Infrastructure & Payment Rails Modernization|Nascent|68.20|76.50|5|0|1.00|live|3|
2026-07-10|B2B Digital Financial Infrastructure & Payment Rails Modernization|Nascent|67.60|75.20|6|0|1.00|live|3|
2026-07-13|B2B Digital Financial Infrastructure & Payment Rails Modernization|Mainstream|70.90|81.80|7|0|1.00|live|3|
2026-07-14|B2B Digital Financial Infrastructure & Payment Rails Modernization|Mainstream|69.20|78.50|8|0|1.00|live|3|
2026-07-15|B2B Digital Financial Infrastructure & Payment Rails Modernization|Mainstream|72.80|85.60|9|0|1.00|live|3|
2026-07-16|B2B Digital Financial Infrastructure & Payment Rails Modernization|Mainstream|76.00|91.90|10|0|1.00|live|4|
2026-07-17|B2B Digital Financial Infrastructure & Payment Rails Modernization|Mainstream|76.70|93.30|11|0|1.00|live|4|
2026-07-20|B2B Digital Financial Infrastructure & Payment Rails Modernization|Mainstream|77.30|94.60|12|0|1.00|live|4|
2026-07-21|B2B Digital Financial Infrastructure & Payment Rails Modernization|Mainstream|77.80|95.50|13|0|1.00|live|3|
2026-07-22|B2B Digital Financial Infrastructure & Payment Rails Modernization|Mainstream|76.40|92.80|14|0|1.00|live|3|
2026-07-23|B2B Digital Financial Infrastructure & Payment Rails Modernization|Mainstream|74.60|89.20|15|0|0.67|live|3|
2026-07-24|B2B Digital Financial Infrastructure & Payment Rails Modernization|Mainstream|75.70|91.30|16|0|1.00|live|3|
2026-07-27|B2B Digital Financial Infrastructure & Payment Rails Modernization|Mainstream|77.50|95.10|17|0|1.00|live|3|
2026-07-28|B2B Digital Financial Infrastructure & Payment Rails Modernization|Mainstream|78.50|97.10|18|0|1.00|live|3|
2026-07-29|B2B Digital Financial Infrastructure & Payment Rails Modernization|Mainstream|78.80|97.70|19|0|1.00|live|3|
2026-07-30|B2B Digital Financial Infrastructure & Payment Rails Modernization|Mainstream|78.50|97.00|20|0|1.00|live|3|
2026-07-31|B2B Digital Financial Infrastructure & Payment Rails Modernization|Mainstream|76.50|93.00|21|0|1.00|live|2|
2026-08-03|B2B Digital Financial Infrastructure & Payment Rails Modernization|Mainstream|75.20|90.30|22|0|1.00|live|2|
2026-07-13|B2B Marketing Automation & Customer Engagement SaaS|Nascent|79.50|79.50|1|0||shadow_promoted|3|
2026-07-14|B2B Marketing Automation & Customer Engagement SaaS|Nascent|73.90|87.80|2|0|1.00|live|3|
2026-07-15|B2B Marketing Automation & Customer Engagement SaaS|Nascent|74.10|88.20|3|0|1.00|live|3|
2026-07-16|B2B Marketing Automation & Customer Engagement SaaS|Nascent|74.50|89.00|4|0|1.00|live|3|
2026-07-17|B2B Marketing Automation & Customer Engagement SaaS|Nascent|74.00|88.10|5|0|1.00|live|3|
2026-07-20|B2B Marketing Automation & Customer Engagement SaaS|Mainstream|75.30|90.70|6|0|1.00|live|3|
2026-07-21|B2B Marketing Automation & Customer Engagement SaaS|Mainstream|71.80|83.50|7|0|1.00|live|3|
2026-07-22|B2B Marketing Automation & Customer Engagement SaaS|Fading|57.44||7|0|0.33|live|3|
2026-07-23|B2B Marketing Automation & Customer Engagement SaaS|Fading|45.95||7|0|0.00|live|2|
2026-07-24|B2B Marketing Automation & Customer Engagement SaaS|Fading|36.76||7|0|0.50|live|2|
2026-07-27|B2B Marketing Automation & Customer Engagement SaaS|Fading|29.41||7|0|1.00|live|2|
2026-07-28|B2B Marketing Automation & Customer Engagement SaaS|Accelerating|71.20|82.40|8|1|1.00|live|2|
2026-07-29|B2B Marketing Automation & Customer Engagement SaaS|Accelerating|73.80|87.70|9|2|1.00|live|2|
2026-07-30|B2B Marketing Automation & Customer Engagement SaaS|Fading|59.04||9|0|1.00|live|2|
2026-07-31|B2B Marketing Automation & Customer Engagement SaaS|Fading|47.23||9|0|1.00|live|2|
2026-08-03|B2B Marketing Automation & Customer Engagement SaaS|Fading|37.79||9|0|1.00|live|2|
2026-07-17|Bitcoin & Crypto Mining Infrastructure|Nascent|14.56|14.56|1|0||shadow_promoted|5|
2026-07-20|Bitcoin & Crypto Mining Infrastructure|Retired|0.00||2|0||live|0|Bitcoin Mining & Crypto Infrastructure Operators
2026-07-08|Bitcoin Mining & Crypto Infrastructure Operators|Nascent|51.10|42.30|1|0||live|5|
2026-07-09|Bitcoin Mining & Crypto Infrastructure Operators|Fading|40.88||1|0|0.00|live|2|
2026-07-10|Bitcoin Mining & Crypto Infrastructure Operators|Fading|32.70||1|0|0.00|live|2|
2026-07-13|Bitcoin Mining & Crypto Infrastructure Operators|Fading|26.16||1|0|0.00|live|2|
2026-07-14|Bitcoin Mining & Crypto Infrastructure Operators|Fading|20.93||1|0|0.00|live|2|
2026-07-15|Bitcoin Mining & Crypto Infrastructure Operators|Fading|16.74||1|0|0.00|live|2|
2026-07-16|Bitcoin Mining & Crypto Infrastructure Operators|Retired|0.00||2|0||live|0|
2026-07-17|Bitcoin Mining & Crypto Infrastructure Operators|Nascent|14.56|14.56|3|0||shadow_promoted|5|
2026-07-20|Bitcoin Mining & Crypto Infrastructure Operators|Fading|11.65||3|0|0.00|live|2|
2026-07-21|Bitcoin Mining & Crypto Infrastructure Operators|Fading|9.32||3|0|1.00|live|2|
2026-07-22|Bitcoin Mining & Crypto Infrastructure Operators|Fading|77.20|94.50|3|0|1.00|live|2|
2026-07-23|Bitcoin Mining & Crypto Infrastructure Operators|Accelerating|79.00|97.90|4|1|1.00|live|2|
2026-07-24|Bitcoin Mining & Crypto Infrastructure Operators|Accelerating|76.80|93.50|5|2|1.00|live|2|
2026-07-27|Bitcoin Mining & Crypto Infrastructure Operators|Fading|61.44||5|0|0.50|live|2|
2026-07-28|Bitcoin Mining & Crypto Infrastructure Operators|Fading|49.15||5|0|0.00|live|2|
2026-07-29|Bitcoin Mining & Crypto Infrastructure Operators|Fading|39.32||5|0|0.00|live|2|
2026-07-30|Bitcoin Mining & Crypto Infrastructure Operators|Fading|31.46||5|0|1.00|live|2|
2026-07-31|Bitcoin Mining & Crypto Infrastructure Operators|Fading|25.17||5|0|1.00|live|2|
2026-08-03|Bitcoin Mining & Crypto Infrastructure Operators|Fading|72.50|84.90|5|0|1.00|live|2|
2026-04-09|Bitcoin Mining & Digital Asset Infrastructure|Accelerating|77.30|94.60|0|0||live|2|
2026-04-10|Bitcoin Mining & Digital Asset Infrastructure|Retired|77.20|94.30|0|0||live|2|
2026-07-31|Branded Packaged Food & Consumer Staples Producers|Nascent|30.00|0.00|1|0||live|3|
2026-08-03|Branded Packaged Food & Consumer Staples Producers|Fading|24.00||1|0|0.67|live|3|
2026-07-20|Canadian Big Banks|Nascent|30.00|0.00|1|0||live|5|
2026-07-21|Canadian Big Banks|Nascent|66.00|71.90|2|0|0.80|live|5|
2026-07-22|Canadian Big Banks|Accelerating|68.30|76.60|3|1|1.00|live|5|
2026-07-23|Canadian Big Banks|Accelerating|69.80|79.70|4|2|0.00|live|5|
2026-07-24|Canadian Big Banks|Accelerating|69.10|78.20|5|3|0.20|live|5|
2026-07-27|Canadian Big Banks|Accelerating|65.20|70.50|6|4|0.40|live|5|
2026-07-28|Canadian Big Banks|Mainstream|64.70|69.50|7|0|0.80|live|5|
