cell|id|ticker|alert_date|admit|status|reason|entered|entry_px|stop|target|stop_width_adr|adr_pct|partial_fired|final_reason|realized_r|pnl_adr|mark_r|attempts_fired|leg2_status|leg2_r|campaign_r|gap_through
orb_low/orb/live|12374|FTK|2026-08-03|admit|settled||True|25.16|24.54|26.400000000000002|0.3780190652928722|0.06518795375857564|True|stop_hit|0.5913978494623655|0.22355966226997817||1|||0.5913978494623655|True
orb_low/orb/live|12375|LIND|2026-08-03|reject|no_trade|window_out_of_orb|False||30.77|||0.03865000492849256|False|||||0||||False
orb_low/orb/live|12379|AEIS|2026-08-04|admit|no_entry|never_crossed_orb_high|False||325.0001|||0.05845497253140405|False|||||0||||False
orb_low/orb/live|12384|AMRC|2026-08-04|reject|no_trade|window_out_of_orb|False||31.0|||0.0622137042941987|False|||||0||||False
orb_low/orb/live|12376|BLZE|2026-08-04|admit|settled||True|21.7499|20.1|25.049699999999998|0.8359487342934345|0.09074458387698993|False|stop_hit|-1.0|-0.8359487342934345||1|||-1.0|False
orb_low/orb/live|12382|BTDR|2026-08-04|admit|settled||True|12.85|12.48|13.589999999999998|0.28536390262242767|0.10090195029735023|False|stop_hit|-1.0|-0.28536390262242767||1|||-1.0|False
orb_low/orb/live|12380|CAT|2026-08-04|admit|no_entry|never_crossed_orb_high|False||920.0|||0.03984958018797631|False|||||0||||False
orb_low/orb/live|12385|INSP|2026-08-04|reject|no_trade|window_out_of_orb|False||63.225|||0.04368634210574436|False|||||0||||False
orb_low/orb/live|12378|LIFE|2026-08-04|admit|no_entry|never_crossed_orb_high|False||27.33|||0.07392005987617414|False|||||0||||False
orb_low/orb/live|12377|PLTR|2026-08-04|admit|settled||True|148.63|143.28|159.32999999999998|0.795522324497556|0.04524753582912993|True|stop_hit|3.3882866043613746|2.695457635565491||1|||3.3882866043613746|False
orb_low/orb/live|12386|TSAT|2026-08-04|admit|no_trade|window_out_of_orb|False||43.12|||0.06666951505906633|False|||||0||||False
orb_low/orb/live|12381|VOYG|2026-08-04|admit|no_trade|setup:zero_range|False||||||False|||||0||||False
orb_low/orb/live|12383|ZBRA|2026-08-04|admit|settled||True|345.6|329.4725|377.855|1.199025308808512|0.03893394045809166|True|stop_hit|1.5421485041078893|1.849075086366547||1|||1.5421485041078893|False
orb_low/orb/live|12387|APPS|2026-08-05|abstain_float_band_straddles_bar|settled||True|13.15|11.9|15.65|1.1987884341447057|0.07929425369235585|False|stop_hit|-1.0|-1.1987884341447057||1|||-1.0|False
orb_low/orb/live|12395|ECG|2026-08-05|admit|no_trade|window_out_of_orb|False||146.89|||0.05057459382612699|False|||||0||||False
orb_low/orb/live|12396|HGTY|2026-08-05|abstain_float_band_straddles_bar|abstain|no_930_bar_for_orb|False||||||False|||||0||||False
orb_low/orb/live|12392|KMT|2026-08-05|admit|no_entry|never_crossed_orb_high|False||39.01|||0.034690243725102134|False|||||0||||False
orb_low/orb/live|12388|KODK|2026-08-05|abstain_float_band_straddles_bar|no_trade|setup:zero_range|False||||||False|||||0||||False
orb_low/orb/live|12390|KTOS|2026-08-05|admit|settled||True|59.93|57.0|65.78999999999999|0.8500797043558392|0.057512691869089694|False|stop_hit|-1.0|-0.8500797043558392||1|||-1.0|False
orb_low/orb/live|12391|PRGO|2026-08-05|reject|settled||True|12.98|12.62|13.700000000000003|0.6298132344109991|0.04403682770092483|False|stop_hit|-1.0|-0.6298132344109991||1|||-1.0|False
orb_low/orb/live|12394|ROCK|2026-08-05|abstain_float_band_straddles_bar|no_trade|window_out_of_orb|False||50.77|||0.04513121000751096|False|||||0||||False
orb_low/orb/live|12389|TATT|2026-08-05|abstain_float_band_straddles_bar|settled||True|51.22|49.28|55.099999999999994|0.7351950442038532|0.051518070004155495|False|stop_hit|-1.0|-0.7351950442038532||1|||-1.0|False
orb_low/orb/live|12398|AEVA|2026-08-06|reject|settled||True|26.09|23.01|32.25|1.3999909544276412|0.08432404042018743|False|stop_hit|-1.0|-1.3999909544276412||1|||-1.0|False
orb_low/orb/live|12406|CAI|2026-08-06|reject|no_trade|window_out_of_orb|False||17.945|||0.052622307132011284|False|||||0||||False
orb_low/orb/live|12407|DCTH|2026-08-06|reject|no_trade|window_out_of_orb|False||14.0|||0.04228096147285252|False|||||0||||False
orb_low/orb/live|12400|INSM|2026-08-06|admit|settled||True|129.41|126.15|135.92999999999998|0.7254999103792333|0.034722612983952086|True|stop_hit|0.6666666666666667|0.4836666069194888||1|||0.6666666666666667|False
orb_low/orb/live|12401|LFST|2026-08-06|admit|no_entry|never_crossed_orb_high|False||10.1001|||0.03542789229201451|False|||||0||||False
orb_low/orb/live|12402|RDW|2026-08-06|admit|no_entry|never_crossed_orb_high|False||12.23|||0.07671271181685732|False|||||0||||False
orb_low/orb/live|12397|SITM|2026-08-06|admit|no_entry|never_crossed_orb_high|False||636.615|||0.06252746570224284|False|||||0||||False
orb_low/orb/live|12403|SOUN|2026-08-06|reject|no_trade|window_out_of_orb|False||7.51|||0.057092978503867395|False|||||0||||False
orb_low/orb/live|12404|TASK|2026-08-06|reject|no_trade|window_out_of_orb|False||7.02|||0.05459316908294355|False|||||0||||False
orb_low/orb/live|12405|TRUP|2026-08-06|reject|no_trade|window_out_of_orb|False||26.3|||0.03911301776254837|False|||||0||||False
orb_low/orb/live|12399|U|2026-08-06|admit|settled||True|36.61|34.8|40.230000000000004|0.9002547437266615|0.05491783747703001|True|stop_hit|4.102025782688762|3.6928681697546293||1|||4.102025782688762|False
orb_low/orb/live|12419|ACMR|2026-08-07|admit|no_entry|never_crossed_orb_high|False||84.0|||0.08382309424869587|False|||||0||||False
orb_low/orb/live|12415|CRSR|2026-08-07|reject|settled||True|12.69|12.11|13.85|0.7927631830789842|0.05765313112841577|True|stop_hit|0.6666666666666667|0.5285087887193227||1|||0.6666666666666667|False
orb_low/orb/live|12408|DOCS|2026-08-07|reject|abstain|entry_window_gaps:8_of_29|False||38.38|||0.04099271556512115|False|||||0||||False
orb_low/orb/live|12412|FIGS|2026-08-07|admit|settled||True|15.5|15.19|16.12|0.4127736629545844|0.048452703733184985|True|stop_hit|0.6666666666666667|0.27518244196972297||1|||0.6666666666666667|False
orb_low/orb/live|12414|FROG|2026-08-07|admit|no_entry|never_crossed_orb_high|False||90.12|||0.06407406798955126|False|||||0||||False
orb_low/orb/live|12417|INOD|2026-08-07|abstain_float_band_straddles_bar|no_entry|never_crossed_orb_high|False||75.15|||0.06368226729160373|False|||||0||||False
orb_low/orb/live|12421|MTW|2026-08-07|reject|no_trade|setup:zero_range|False||||||False|||||0||||False
orb_low/orb/live|12416|NET|2026-08-07|admit|settled||True|318.5|311.0|333.5|0.44383613426542484|0.05313876865706705|False|stop_hit|-1.0|-0.44383613426542484||1|||-1.0|False
orb_low/orb/live|12424|ONTO|2026-08-07|admit|no_trade|window_out_of_orb|False||295.0|||0.07167136722052139|False|||||0||||False
orb_low/orb/live|12423|PRAA|2026-08-07|reject|no_trade|window_out_of_orb|False||20.33|||0.03878892324322038|False|||||0||||False
orb_low/orb/live|12422|PSIX|2026-08-07|reject|no_trade|window_out_of_orb|False||38.28|||0.0689626369550693|False|||||0||||False
orb_low/orb/live|12409|PUBM|2026-08-07|reject|settled||True|17.89|17.07|19.53|1.1900068618965003|0.03851714124418644|False|stop_hit|-1.0|-1.1900068618965003||1|||-1.0|False
orb_low/orb/live|12411|QNST|2026-08-07|admit|settled||True|19.8|19.21|20.98|0.7549704296661384|0.03946906875698032|True|stop_hit|1.1790960451977384|0.890182647860581||1|||1.1790960451977384|False
orb_low/orb/live|12410|TEAM|2026-08-07|admit|settled||True|146.8|143.21|153.98000000000002|0.38738950576229925|0.0631277835567909|False|stop_hit|-1.0|-0.38738950576229925||1|||-1.0|False
orb_low/orb/live|12413|TWLO|2026-08-07|admit|abstain|day0_fill_bar_straddles_stop|True|237.0|233.51|243.98000000000002|0.3016564144085096|0.04881626145924615|False|||||1||||False
orb_low/orb/live|12418|WLDN|2026-08-07|reject|settled||True|86.7475|85.44|89.36250000000001|0.3567310516046042|0.04225166384351599|False|stop_hit|-1.0|-0.3567310516046042||1|||-1.0|False
orb_low/orb/live|12426|ABCL|2026-08-10|admit|settled||True|8.96|8.4|10.080000000000002|0.8334587604880632|0.07498871325487157|True|stop_hit|2.692261904761902|2.2438892700520867||1|||2.692261904761902|False
orb_low/orb/live|12428|ACHR|2026-08-10|reject|no_trade|window_out_of_orb|False||6.26|||0.06758714314634058|False|||||0||||False
orb_low/orb/live|12429|NESR|2026-08-10|abstain_float_band_straddles_bar|no_trade|window_out_of_orb|False||31.86|||0.04841382022858978|False|||||0||||False
orb_low/orb/live|12425|SLN|2026-08-10|reject|no_entry|never_crossed_orb_high|False||16.25|||0.07902534818803318|False|||||0||||False
orb_low/orb/live|12427|TH|2026-08-10|abstain_float_band_straddles_bar|settled||True|16.09|15.52|17.23|0.7044022636819036|0.050291902927848096|False|stop_hit|-1.0|-0.7044022636819036||1|||-1.0|False
orb_low/orb/live|12430|BW|2026-08-11|admit|settled||True|12.08|11.5|13.24|0.5890224889687622|0.08151343273356561|False|stop_hit|-1.0|-0.5890224889687622||1|||-1.0|False
orb_low/orb/live|12432|FRMI|2026-08-11|admit|abstain|day0_fill_bar_straddles_stop|True|7.24|7.05|7.620000000000001|0.2872278432394205|0.09136681745988287|False|||||1||||False
orb_low/orb/live|12431|RIOT|2026-08-11|admit|no_entry|never_crossed_orb_high|False||22.86|||0.09364111383292059|False|||||0||||False
orb_low/orb/live|12434|RPD|2026-08-11|admit|no_trade|window_out_of_orb|False||12.76|||0.07764428129920307|False|||||0||||False
orb_low/orb/live|12433|SE|2026-08-11|admit|no_entry|never_crossed_orb_high|False||125.0847|||0.03420165862199802|False|||||0||||False
orb_low/orb/live|12440|ATRO|2026-08-12|admit|settled||True|85.25|79.5|96.75|1.438385075595331|0.0468919495177534|False|stop_hit|-0.528521739130435|-0.7602177816929065||1|||-0.528521739130435|False
orb_low/orb/live|12443|BE|2026-08-12|admit|no_trade|window_out_of_orb|False||235.21|||0.11312111728129293|False|||||0||||False
orb_low/orb/live|12439|BRUN|2026-08-12|reject|no_entry|never_crossed_orb_high|False||20.3|||0.10912430369232366|False|||||0||||False
orb_low/orb/live|12442|CRWV|2026-08-12|reject|no_trade|window_out_of_orb|False||108.05|||0.08254481410783725|False|||||0||||False
orb_low/orb/live|12435|EROC|2026-08-12|admit|abstain|day0_fill_bar_straddles_stop|True|13.16|12.75|13.98|0.29547732378755626|0.10543961478400417|False|||||1||||False
orb_low/orb/live|12436|GLBE|2026-08-12|admit|settled||True|42.34|41.01|45.000000000000014|0.9413931776308421|0.03336796648859623|False|stop_hit|-1.0|-0.9413931776308421||1|||-1.0|False
orb_low/orb/live|12441|HRB|2026-08-12|admit|no_trade|window_out_of_orb|False||54.49|||0.03812044678163025|False|||||0||||False
orb_low/orb/live|12444|MRX|2026-08-12|abstain_float_band_straddles_bar|no_trade|window_out_of_orb|False||62.6|||0.041391688480830226|False|||||0||||False
orb_low/orb/live|12438|NBIS|2026-08-12|admit|settled||True|228.44|218.12|249.07999999999998|0.41025661667415503|0.11011638654980663|True|stop_hit|0.6666666666666666|0.27350441111610335||1|||0.6666666666666666|False
orb_low/orb/live|12437|WYFI|2026-08-12|reject|settled||True|28.31|27.26|30.409999999999993|0.3137526940712096|0.11821210914023435|False|stop_hit|-1.0|-0.3137526940712096||1|||-1.0|False
orb_low/orb/live|12450|BLSH|2026-08-13|reject|no_trade|window_out_of_orb|False||24.92|||0.05715243643306511|False|||||0||||False
orb_low/orb/live|12447|CGEM|2026-08-13|admit|no_entry|never_crossed_orb_high|False||19.95|||0.0569280018942406|False|||||0||||False
orb_low/orb/live|12446|CRMD|2026-08-13|abstain_float_band_straddles_bar|settled||True|8.75|8.39|9.469999999999999|0.985802492117003|0.041735395753061164|False|stop_hit|-1.0177777777777808|-1.0033278697546417||1|||-1.0177777777777808|True
orb_low/orb/live|12445|HLIT|2026-08-13|admit|settled||True|14.48|13.68|16.080000000000002|1.3483694128673793|0.04097439340977137|False|stop_hit|-1.0|-1.3483694128673793||1|||-1.0|False
orb_low/orb/live|12449|KURA|2026-08-13|abstain_float_band_straddles_bar|no_trade|window_out_of_orb|False||10.4|||0.04697347052076323|False|||||0||||False
orb_low/orb/live|12448|OMER|2026-08-13|reject|no_trade|window_out_of_orb|False||16.54|||0.059182838078508326|False|||||0||||False
orb_low/orb/live|12453|ETON|2026-08-14|admit|settled||True|55.4427|53.01|60.30810000000001|0.7288265714688462|0.06020325677595513|True|stop_hit|2.0139488359984083|1.4678194252543937||1|||2.0139488359984083|False
orb_low/orb/live|12451|HTFL|2026-08-14|admit|settled||True|39.06|36.51|44.16000000000001|1.256537013087239|0.05195563481811383|True|stop_hit|2.851241830065354|3.582690892739713||1|||2.851241830065354|False
orb_low/orb/live|12455|LPTH|2026-08-14|abstain_float_band_straddles_bar|settled||True|14.93|14.47|15.849999999999998|0.35926989751398875|0.08575850349300253|False|stop_hit|-1.0|-0.35926989751398875||1|||-1.0|False
orb_low/orb/live|12456|NMAX|2026-08-14|abstain_float_band_straddles_bar|no_trade|window_out_of_orb|False||9.895|||0.04576438763683637|False|||||0||||False
orb_low/orb/live|12452|RDDT|2026-08-14|admit|settled||True|176.62|175.0|179.86|0.16131689054556175|0.05685848607697137|True|stop_hit|0.6666666666666666|0.10754459369704115||1|||0.6666666666666666|False
orb_low/orb/live|12457|STDN|2026-08-14|abstain_float_band_straddles_bar|no_trade|setup:zero_range|False||||||False|||||0||||False
orb_low/orb/live|12454|VERA|2026-08-14|admit|abstain|day0_fill_bar_straddles_stop|True|31.29|30.3|33.269999999999996|0.6162847385568758|0.051339096133140985|False|||||1||||False
orb_low/orb/live|12458|ARGX|2026-08-17|admit|settled||True|936.785|925.51|959.3349999999999|0.4140341853829006|0.029069691417120923|True|stop_hit|5.041832963784193|2.0874912039970432||1|||5.041832963784193|True
orb_low/orb/live|12459|CBRS|2026-08-17|admit|no_trade|window_out_of_orb|False||223.44|||0.10710531864641429|False|||||0||||False
orb_low/orb/live|12460|AMLX|2026-08-18|admit|settled||True|30.07|28.58|33.050000000000004|0.7556375332363992|0.06557515392793692|False|stop_hit|-1.0|-0.7556375332363992||1|||-1.0|False
orb_low/orb/live|12461|MRNA|2026-08-19|admit|open_at_horizon||True|120.15|115.0|130.45000000000002|0.7490102361341412|0.057226304446968426|True||||3.280258899676372|1||||False
orb_low/orb/live|12462|MRVL|2026-08-19|admit|settled||True|241.53|235.84|252.91|0.34988300857897303|0.06733150667121043|False|stop_hit|-1.0|-0.34988300857897303||1|||-1.0|False
orb_low/orb/live|12463|TEM|2026-08-19|reject|no_trade|window_out_of_orb|False||55.33|||0.06102534594604141|False|||||0||||False
orb_low/orb/live|12464|TWST|2026-08-19|admit|no_trade|window_out_of_orb|False||127.75|||0.07218873539108171|False|||||0||||False
orb_low/orb/live|12466|BULL|2026-08-20|admit|no_entry|never_crossed_orb_high|False||9.41|||0.043510037544533635|False|||||0||||False
orb_low/orb/live|12465|RARE|2026-08-20|admit|no_entry|never_crossed_orb_high|False||27.7|||0.05178879188253245|False|||||0||||False
orb_low/orb/live|12467|SCSC|2026-08-20|reject|no_entry|never_crossed_orb_high|False||64.45|||0.03563768086192865|False|||||0||||False
orb_low/orb/live|12468|UUUU|2026-08-21|abstain_float_band_straddles_bar|no_trade|window_out_of_orb|False||14.58|||0.06219833759904222|False|||||0||||False
orb_low/orb/live|12473|CHRN|2026-08-27|admit|no_trade|window_out_of_orb|False||22.0|||0.10083704687602638|False|||||0||||False
orb_low/orb/live|12469|CRWD|2026-08-27|admit|settled||True|210.99|206.1|220.77000000000004|0.5316998510117102|0.04360382197498185|True|stop_hit|0.6666666666666667|0.3544665673411402||1|||0.6666666666666667|False
orb_low/orb/live|12471|DG|2026-08-27|admit|settled||True|127.84|126.6|130.32000000000002|0.3807705942231624|0.025473670177846335|False|stop_hit|-1.0|-0.3807705942231624||1|||-1.0|False
orb_low/orb/live|12470|OKTA|2026-08-27|admit|open_at_horizon||True|167.88|159.2|185.24|1.1591336349544896|0.04460538133723306|False||||0.5944700460829484|1||||False
orb_low/orb/live|12472|VEEV|2026-08-27|admit|no_trade|window_out_of_orb|False||275.045|||0.032845685107894575|False|||||0||||False
orb_low/orb/live|12474|SOLS|2026-08-28|admit|settled||True|66.75|64.72|70.81|0.9221446207747515|0.03297962633363907|False|stop_hit|-1.0|-0.9221446207747515||1|||-1.0|False
entry_minus_2r/orb/live|10680|BW|2026-05-11|reject|settled||True|16.9999|15.980099999999997|18.019700000000004|0.7322801703961237|0.08192026848919771|True|stop_hit|1.7062169052755403|1.2494288061279193||1|||1.7062169052755403|False
entry_minus_2r/orb/live|10682|BZH|2026-05-11|reject|no_entry|never_crossed_orb_high|False||25.11|||0.04627697286185044|False|||||0||||False
entry_minus_2r/orb/live|10684|DRTS|2026-05-11|abstain_float_band_straddles_bar|settled||True|9.86|9.18|10.54|0.9807820906372895|0.0703168602890853|True|stop_hit|0.3333333333333333|0.3269273635457632||1|||0.3333333333333333|False
entry_minus_2r/orb/live|10683|MNDY|2026-05-11|admit|settled||True|86.6558|78.7442|94.56739999999999|1.669136882274915|0.05469841376387817|False|stop_hit|-1.0|-1.6691368822749149||1|||-1.0|False
entry_minus_2r/orb/live|10679|MRAM|2026-05-11|admit|settled||True|36.425|31.715000000000003|41.13499999999999|1.304030942512325|0.09915929949843198|True|stop_hit|0.33333333333333337|0.4346769808374417||1|||0.33333333333333337|False
entry_minus_2r/orb/live|10681|WYFI|2026-05-11|reject|settled||True|23.7735|21.7265|25.820499999999996|1.0769939145953893|0.07994871150371062|True|stop_hit|0.3333333333333333|0.35899797153179647||1|||0.3333333333333333|False
entry_minus_2r/orb/live|10691|AMBQ|2026-05-12|reject|settled||True|54.02|52.28|55.78000000000001|0.5461917536485692|0.05899434037035038|True|stop_hit|9.319540229885048|5.090256021359305||1|||9.319540229885048|False
entry_minus_2r/orb/live|10695|AVEX|2026-05-12|abstain_float_band_straddles_bar|settled||True|26.35|24.85|27.85|0.4195462936159937|0.13568466000330667|True|stop_hit|0.3333333333333333|0.13984876453866457||1|||0.3333333333333333|False
entry_minus_2r/orb/live|10690|HLIT|2026-05-12|reject|settled||True|14.55|13.25|15.850000000000001|2.365454540582348|0.0377716322613431|False|stop_hit|-1.0|-2.365454540582348||1|||-1.0|False
entry_minus_2r/orb/live|10685|PACS|2026-05-12|reject|settled||True|39.0|38.14|39.86|0.514272022394433|0.042878634440606|True|stop_hit|0.3333333333333333|0.171424007464811||1|||0.3333333333333333|False
entry_minus_2r/orb/live|10692|SE|2026-05-12|admit|abstain|day0_fill_bar_straddles_stop|True|94.71|93.04|96.37999999999998|0.4689624688211547|0.03759954133357114|False|||||1||||False
entry_minus_2r/orb/live|10687|SIBN|2026-05-12|reject|settled||True|13.13|11.249999999999998|15.010000000000003|2.6457646594247537|0.054118021651734724|True|stop_hit|0.7521276595744679|1.989952781077979||1|||0.7521276595744679|False
entry_minus_2r/orb/live|10686|TE|2026-05-12|abstain_float_band_straddles_bar|settled||True|6.51|5.609999999999999|7.41|1.6469392573967316|0.08394289425391027|False|stop_hit|-1.0|-1.6469392573967316||1|||-1.0|False
