2026-04-14|Firearms & Personal Defense Manufacturing|Fading||live|SWBI,LINC
2026-04-14|Gold & Precious Metals Mining|Fading||live|ORLA,AU
2026-04-14|Gold & Silver Junior Miners Momentum|Accelerating||live|HYMC,SA,EQX,HSLV,VMET
2026-04-14|Hemp & Cannabis-Derived Wellness Beverages|Fading||live|MLEC,RYM
2026-04-14|Inflammatory Disease & Immunology Biologics|Fading||live|SYRE,DNTH,ORKA
2026-04-14|IP Licensing & Ad-Tech Royalty Software|Accelerating||live|ADEA,RYAM
2026-04-14|IT Infrastructure Deployment & Data Center Systems Integration|Fading||live|TSSI,CAR,DELL
2026-04-14|Lithium & Battery Critical Minerals Mining|Fading||live|BMM,SGML
2026-04-14|Network Security & Zero-Trust Edge|Fading||live|DDOG,FTNT
2026-04-14|Nylon & Engineered Polymer Intermediates|Nascent||live|CLMT,OLN,DOW,GPRE,KODK,WLK,LYB
2026-04-14|Optical Network Test & Monitoring Equipment|Retired||live|ADTN,MRVL,AAOI,UNIT,ARM,SBAC,MTZ,VIAV,RJET,ICHR,LASR,AMD,AEIS,PARK,CIEN,VSAT,PLAB
2026-04-14|Permian & U.S. Mid-Continent Pure-Play E&P|Nascent||live|BNO,VIST,VG,GLNG,CVX,ACDC,DOW,MPC,GTE,VLO,MTDR,EOG,PBF,PARR,LYB,E,ICHR,FANG,BW,DBO,TALO,XOM,CHRD,OVV,CRGY,TSEM,USO,PUMP,VAL,VET,PBR,LBRT,BATL,EQNR,XLE,AESI,AMPX,PTEN,ANNA,APA,COP,OXY,SOC,SM,HAL,LRCX,LNG,WDS
2026-04-14|Physical AI & Robotics|Fading||live|IRBT,NVEI,HYLN,BFLY,EDIT
2026-04-14|Power Semiconductor & Mixed-Signal Display Drivers|Accelerating||live|HIMX,AOSL
2026-04-14|Precious & Streaming Metals Royalty & Junior Miners|Accelerating||live|FSM,ARIS,KGC,SSRM,OR,PPTA,AUGO
2026-04-14|Precision Frequency & Timing Defense Electronics|Fading||live|ECOR,FEIM
2026-04-14|Primary Aluminum Smelting & Rolling|Fading||live|AA,CSTM
2026-04-14|Rare Earth Magnets & Critical Battery Materials|Fading||live|CENX,EMAT,RYZ
2026-04-14|Satellite Intelligence & Earth Observation|Accelerating||live|RTX,MNTS,ASTS,YSS,WLTH,LIFE,NOC,RKLB,IRDM,TH,VSEC,BETR,LMT,FLY,AJRD,LUNR
2026-04-14|Semiconductor Probe Card & Front-End Test Equipment|Accelerating||live|TSEM,AMAT,ONTO,KLAC,TER,AEHR,FORM,PLAB,UCTT,LRCX
2026-04-14|Silicon Carbide Power Semiconductors & EV Infrastructure|Accelerating||live|INTC,WOLF
2026-04-14|Single-Cell Genomics & Spatial Biology Instrumentation|Fading||live|TXG,INKT
2026-04-14|Workforce Solutions & Technical Staffing Services|Fading||live|RCMT,TH,KELYB
2026-04-15|AI Datacenter Optical Interconnects & Components|Retired||live|MRVL,VIAV,PLAB,RJET,PARK,AAOI,LASR,AMD,SBAC,SNDK,LITE,ADTN,COHR,UNIT,ARM,CIEN,GLW,TSEM
2026-04-15|AI Data Center Power Infrastructure|Fading||live|AGX,PWR,VRT,BE,GEV
2026-04-15|AI Memory & Storage|Mainstream||live|WDC,STX,TSM
2026-04-15|AI-Native Enterprise Software & Agentic Platforms|Fading||live|BNAI,SVCO
2026-04-15|Autonomous Military Drone Swarm & AI Defense Software|Accelerating||live|SWMR,KYTX
2026-04-15|Cell & Genome Engineering Oncology|Fading||live|ARCT,VOR
2026-04-15|Chip Architecture Licensing & CPU/GPU Compute Revival|Accelerating||live|STM,ZBAI,INFQ
2026-04-15|Compound Semiconductor & III-V Materials|Fading||live|AXTI,SVCO
2026-04-15|Consumer Discretionary Home Furnishings Rebound|Accelerating||live|SEAT,LOVE
2026-04-15|Crypto Asset Recovery|Accelerating||live|HUT,RIOT
2026-04-15|Cybersecurity Network Edge & SD-WAN|Fading||live|FTNT,DDOG
2026-04-15|Distributed & Utility-Scale Energy Storage Systems|Fading||live|AMPX,SEDG
2026-04-15|Earth Observation Data & Geospatial Intelligence|Nascent||live|NOC,PL,CVE,RTX,BKSY,IRDM,SPIR,LMT,TEN
2026-04-15|Edge CDN & Cloud-Native Developer Platforms|Fading||live|DOCN,FSLY
2026-04-15|Firearms & Personal Defense Manufacturing|Fading||live|SWBI,LINC
2026-04-15|Gold & Precious Metals Mining|Fading||live|ORLA,AU
2026-04-15|Gold & Silver Junior Miners Momentum|Accelerating||live|EQX,VMET,HYMC,HSLV,SA
2026-04-15|Hemp & Cannabis-Derived Wellness Beverages|Accelerating||live|RYM,MLEC
2026-04-15|Independent Semiconductor Foundry & Specialty IC Manufacturing|Fading||live|VSAT,ICHR,AEIS,FN,MTZ
2026-04-15|Inflammatory Disease & Immunology Biologics|Accelerating||live|ORKA,DNTH,SYRE
2026-04-15|IP Licensing & Ad-Tech Royalty Software|Fading||live|ADEA,RYAM
2026-04-15|IT Infrastructure Deployment & Data Center Systems Integration|Fading||live|DELL,TSSI,CAR
2026-04-15|Lithium & Battery Critical Minerals Mining|Fading||live|BMM,SGML
2026-04-15|LNG Liquefaction & Export Infrastructure|Retired|Permian & U.S. Mid-Continent Pure-Play E&P|live|GLNG,LNG,VG,WDS
2026-04-15|Nitrogen & Specialty Crop Nutrient Producers|Accelerating||live|DOW,OLN,LYB,KODK,SSL,GPRE,CLMT,DAR,LXU,WLK,YOU,AGRO,ADEA,CF
2026-04-15|Nylon & Engineered Polymer Intermediates|Nascent||live|MEOH,CC,CE,RYAM,LXU,ASIX
2026-04-15|Permian & U.S. Mid-Continent Pure-Play E&P|Nascent||live|DOW,VAL,EOG,LYB,SM,VLO,CHRD,MPC,PARR,USO,CVX,APA,BATL,SOC,TALO,BW,PBF,PUMP,HAL,EQNR,DBO,XLE,VIST,XOM,ICHR,AESI,COP,LRCX,E,OXY,GTE,CRGY,PTEN,PBR,OVV,VET,MTDR,FANG,ANNA,DELL,BNO,ACDC,LBRT
2026-04-15|Physical AI & Robotics|Fading||live|IRBT,NVEI,HYLN,BFLY,EDIT
2026-04-15|Power Semiconductor & Mixed-Signal Display Drivers|Accelerating||live|AOSL,HIMX
2026-04-15|Precious & Streaming Metals Royalty & Junior Miners|Accelerating||live|KGC,ARIS,AUGO,FSM,PPTA,OR,SSRM
2026-04-15|Precision Frequency & Timing Defense Electronics|Fading||live|FEIM,ECOR
2026-04-15|Primary Aluminum Smelting & Rolling|Fading||live|CSTM,AA
2026-04-15|Rare Earth Magnets & Critical Battery Materials|Fading||live|EMAT,RYZ,CENX
2026-04-15|Satellite Intelligence & Earth Observation|Retired||live|VSEC,AJRD,YSS,RKLB,WLTH,TH,LUNR,LIFE,FLY,MNTS,BETR,MDA
2026-04-15|Semiconductor Probe Card & Front-End Test Equipment|Accelerating||live|KLAC,PLAB,LRCX,AMAT,AEHR,UCTT,FORM,ONTO,TER,TSEM
2026-04-15|Silicon Carbide Power Semiconductors & EV Infrastructure|Accelerating||live|INTC,WOLF
2026-04-15|Single-Cell Genomics & Spatial Biology Instrumentation|Fading||live|TXG,INKT
2026-04-15|Workforce Solutions & Technical Staffing Services|Fading||live|RCMT,KELYB
2026-04-16|AI Data Center Power Infrastructure|Fading||live|AGX,VRT,GEV,BE,PWR
2026-04-16|AI Memory & Storage|Mainstream||live|WDC,STX,TSM
2026-04-16|AI-Native Enterprise Software & Agentic Platforms|Fading||live|BNAI,SVCO
2026-04-16|Autonomous Military Drone Swarm & AI Defense Software|Accelerating||live|KYTX,SWMR
2026-04-16|Cell & Genome Engineering Oncology|Fading||live|VOR,ARCT
2026-04-16|Chip Architecture Licensing & CPU/GPU Compute Revival|Accelerating||live|INFQ,ZBAI,STM
2026-04-16|Compound Semiconductor & III-V Materials|Fading||live|AXTI,SVCO
2026-04-16|Consumer Discretionary Home Furnishings Rebound|Accelerating||live|LOVE,SEAT
2026-04-16|Crypto Asset Recovery|Accelerating||live|RIOT,HUT
2026-04-16|Custom AI Silicon & Chip Architecture Licensing|Accelerating||live|ARM,MRVL
2026-04-16|Cybersecurity Network Edge & SD-WAN|Fading||live|FTNT,DDOG
2026-04-16|Distributed & Utility-Scale Energy Storage Systems|Fading||live|AMPX,SEDG
2026-04-16|Earth Observation Data & Geospatial Intelligence|Retired||live|BETR,MNTS,IRDM,RKLB,ASTS,GMTL,SEDG,VSEC,LMT,BKSY,NOC,WLTH,DELL,IONQ,YSS,LUNR,AJRD,CVE,TH,SPIR,PL,LIFE,MDA,RTX,FLY,INFQ,TEN,ALM
2026-04-16|Edge CDN & Cloud-Native Developer Platforms|Fading||live|DOCN,FSLY
2026-04-16|Engineered Polymers & High-Performance Acetyl Chemicals|Nascent||live|LXU,ASIX,CC,MEOH,RYAM,CE
2026-04-16|Firearms & Personal Defense Manufacturing|Fading||live|SWBI,LINC
2026-04-16|Gold & Precious Metals Mining|Fading||live|AU,ORLA
2026-04-16|Gold & Silver Junior Miners Momentum|Accelerating||live|VMET,SA,HYMC,EQX,HSLV
2026-04-16|Hemp & Cannabis-Derived Wellness Beverages|Accelerating||live|MLEC,RYM
2026-04-16|Inflammatory Disease & Immunology Biologics|Accelerating||live|SYRE,ORKA,DNTH
2026-04-16|IP Licensing & Ad-Tech Royalty Software|Fading||live|RYAM,ADEA
2026-04-16|IT Infrastructure Deployment & Data Center Systems Integration|Accelerating||live|DELL,TSSI,CAR
2026-04-16|Lithium & Battery Critical Minerals Mining|Fading||live|BMM,SGML
2026-04-16|LNG Liquefaction Infrastructure & Marine Export Terminals|Retired||live|AESI,GLNG,SM,BNO,PUMP,MTDR,CRGY,EOG,TALO,CHRD,ANNA,BATL,LYB,HAL,SOC,LBRT,DOW,WDS,APA,ACDC,VAL,PARR,ICHR,VG,OVV,VLO,EQNR,LRCX,OXY,GTE,VET,AMPX,VIST,PBR,LNG,XLE,COP,FANG,CVX,PTEN,XOM,E,PBF,USO,DBO,MPC,BW
2026-04-16|Nitrogen & Specialty Crop Nutrient Producers|Accelerating||live|AGRO,KODK,OLN,CF,DAR,ADEA,WLK,DOW,CLMT,GPRE,LXU,YOU,LYB,SSL
2026-04-16|Optical Components & Transceiver Manufacturers|Nascent|Optical Networking & Photonics Infrastructure|live|COHR,LITE,AAOI,FN,LASR,GLW
2026-04-16|Optical Networking & Photonics Infrastructure|Retired||live|AEIS,SNDK,VSAT,RJET,TSEM,ICHR,AMD,ADTN,SBAC,MTZ,PARK,CIEN,PLAB,VIAV,UNIT
2026-04-16|Power Semiconductor & Mixed-Signal Display Drivers|Accelerating||live|HIMX,AOSL
2026-04-16|Precious & Streaming Metals Royalty & Junior Miners|Mainstream||live|AUGO,SSRM,OR,ARIS,PPTA,KGC,FSM
2026-04-16|Precision Frequency & Timing Defense Electronics|Accelerating||live|ECOR,FEIM
2026-04-16|Primary Aluminum Smelting & Rolling|Accelerating||live|CSTM,AA,CENX
2026-04-16|Rare Earth Magnets & Critical Battery Materials|Fading||live|EMAT,CENX,RYZ
2026-04-16|Satellite Mobile & IoT Connectivity Services|Accelerating||live|DAWN,RVMD,AVBP,INKT
2026-04-16|Semiconductor Probe Card & Front-End Test Equipment|Accelerating||live|FORM,ONTO,TER,PLAB,KLAC,AEHR,AMAT,TSEM,LRCX
2026-04-16|Silicon Carbide Power Semiconductors & EV Infrastructure|Accelerating||live|INTC,WOLF
2026-04-16|Single-Cell Genomics & Spatial Biology Instrumentation|Fading||live|TXG,INKT
2026-04-16|Workforce Solutions & Technical Staffing Services|Fading||live|KELYB,RCMT
2026-04-17|AI Data Center Power Infrastructure|Fading||live|VRT,PWR,AGX,GEV,BE
2026-04-17|AI Memory & Storage|Mainstream||live|WDC,STX
2026-04-17|AI-Native Enterprise Software & Agentic Platforms|Fading||live|BNAI,SVCO
2026-04-17|Autonomous Military Drone Swarm & AI Defense Software|Fading||live|KYTX,SWMR
2026-04-17|Cell & Genome Engineering Oncology|Mainstream||live|VOR,ARCT
2026-04-17|Chip Architecture Licensing & CPU/GPU Compute Revival|Accelerating||live|INFQ,STM,ZBAI
2026-04-17|Compound Semiconductor & III-V Materials|Fading||live|AXTI,SVCO
2026-04-17|Compound Semiconductor & Specialty Photonic Materials|Retired||live|AMD,ADTN,LASR,LITE,SBAC,RJET,GLW,PLAB,LWLG,CIEN,COHR,AAOI,UNIT,VIAV,PARK
2026-04-17|Consumer Discretionary Home Furnishings Rebound|Accelerating||live|SEAT,LOVE
2026-04-17|Crypto Asset Recovery|Accelerating||live|RIOT,HUT
2026-04-17|Custom AI Silicon & Chip Architecture Licensing|Accelerating||live|MRVL,ARM
2026-04-17|Cybersecurity Network Edge & SD-WAN|Fading||live|FTNT,DDOG
2026-04-17|Defense Electronics & Avionics Mission Systems|Fading||live|ISSC,KTOS
2026-04-17|Distributed & Utility-Scale Energy Storage Systems|Fading||live|AMPX,SEDG
2026-04-17|Edge CDN & Cloud-Native Developer Platforms|Fading||live|DOCN,FSLY
2026-04-17|Engineered Polymers & High-Performance Acetyl Chemicals|Fading||live|CC,ASIX,LXU,CE,MEOH
2026-04-17|Enterprise Server & AI Infrastructure Hardware|Accelerating||live|CVE,TEN,SEDG
2026-04-17|Gold & Precious Metals Mining|Fading||live|AU,ORLA
2026-04-17|Gold & Silver Junior Miners Momentum|Fading||live|VMET,HSLV,HYMC,EQX,SA
2026-04-17|Hemp & Cannabis-Derived Wellness Beverages|Fading||live|MLEC,RYM
2026-04-17|Independent Semiconductor Foundry & Specialty IC Manufacturing|Fading||live|FN,AEIS,MTZ,VSAT
2026-04-17|Inflammatory Disease & Immunology Biologics|Fading||live|ORKA,DNTH,SYRE
2026-04-17|IP Licensing & Ad-Tech Royalty Software|Accelerating||live|ADEA,RYAM
2026-04-17|IT Infrastructure Deployment & Data Center Systems Integration|Accelerating||live|TSSI,DELL
2026-04-17|Large-Cap Upstream Oil & Gas E&P|Fading||live|APA,PUMP,HAL,TALO,PARR,ACDC,EOG,VET,PBR,SM,LYB,CVX,BW,EQNR,BATL,DOW,PBF,FANG,VIST,ANNA,COP,MTDR,OXY,ICHR,PTEN,WDS,LNG,XLE,DELL,OVV,LBRT,VLO,GTE,VG,E,BNO,USO,MPC,XOM,CRGY,CHRD,SOC,VAL,DBO,GLNG,AESI,AMPX,LRCX
2026-04-17|Lithium & Battery Critical Minerals Mining|Fading||live|SGML,BMM
2026-04-17|NAND Flash & Solid-State Storage Devices|Fading||live|TSEM,SNDK
2026-04-17|Nitrogen & Specialty Crop Nutrient Producers|Retired||live|OLN,LYB,CLMT,KODK,SSL,WLK,YOU,LXU,DOW,GPRE,CF,DAR,AGRO,ADEA
2026-04-17|Physical AI & Robotics|Fading||live|IRBT,NVEI,HYLN,BFLY,EDIT
2026-04-17|Power Semiconductor & Mixed-Signal Display Drivers|Mainstream||live|HIMX,AOSL
2026-04-17|Precious & Streaming Metals Royalty & Junior Miners|Fading||live|ARIS,OR,AUGO,SSRM,PPTA,FSM,KGC
2026-04-17|Precision Frequency & Timing Defense Electronics|Accelerating||live|ECOR,FEIM
2026-04-17|Primary Aluminum Smelting & Rolling|Accelerating||live|AA,CENX,CSTM
2026-04-17|Rare Earth Magnets & Critical Battery Materials|Accelerating||live|EMAT,RYZ,CENX
2026-04-17|Satellite Imagery & Geospatial Intelligence|Nascent|Satellite & Space Intelligence Data Services|live|BKSY,PL,SPIR,MDA
2026-04-17|Satellite & Space Intelligence Data Services|Retired||live|FLY,RTX,ALM,LUNR,BETR,IONQ,IRDM,AJRD,INFQ,DAWN,ASTS,GMTL,MNTS,RVMD,AVBP,RKLB,INKT,LIFE,VSEC,TH,YSS,WLTH
2026-04-17|Semiconductor Probe Card & Front-End Test Equipment|Accelerating||live|AEHR,FORM,AMAT,PLAB,KLAC,TER,TSEM,ONTO,LRCX
2026-04-17|Silicon Carbide Power Semiconductors & EV Infrastructure|Accelerating||live|WOLF,INTC
2026-04-17|Single-Cell Genomics & Spatial Biology Instrumentation|Fading||live|INKT,TXG
2026-04-17|Specialty Cellulose & Bio-Based Materials|Fading||live|SSL,RYAM
2026-04-17|Workforce Solutions & Technical Staffing Services|Accelerating||live|RCMT,KELYB
2026-04-20|Agri-Chemical & Crop Input Distributors|Retired||live|CLMT,DOW,YOU,OLN,WLK,ADEA,LYB,GPRE,KODK,SSL,LXU,CF,DAR,AGRO
2026-04-20|AI Data Center Power Infrastructure|Accelerating||live|BE,GEV,AGX,PWR,VRT
2026-04-20|AI Datacenter Silicon|Nascent|Optical Components & Transceiver Manufacturers|live|MRVL,AMD,ARM
2026-04-20|AI Memory & Storage|Mainstream||live|STX,WDC
2026-04-20|AI-Native Enterprise Software & Agentic Platforms|Retired||live|BNAI,SVCO
2026-04-20|Autonomous Military Drone Swarm & AI Defense Software|Fading||live|KYTX,SWMR
2026-04-20|Cell & Genome Engineering Oncology|Fading||live|ARCT,VOR
2026-04-20|Chip Architecture Licensing & CPU/GPU Compute Revival|Fading||live|INFQ,STM,ZBAI
2026-04-20|Compound Semiconductor & III-V Materials|Fading||live|AXTI,SVCO
2026-04-20|Consumer Discretionary Home Furnishings Rebound|Accelerating||live|SEAT,LOVE
2026-04-20|Crypto Asset Recovery|Accelerating||live|HUT,RIOT
2026-04-20|Cybersecurity Network Edge & SD-WAN|Fading||live|FTNT,DDOG
2026-04-20|Defense Electronics & Avionics Mission Systems|Fading||live|ISSC,KTOS
2026-04-20|Distributed & Utility-Scale Energy Storage Systems|Fading||live|AMPX,SEDG
2026-04-20|Edge Cloud & Developer CDN Platforms|Fading||live|FSLY,DOCN
2026-04-20|Enterprise Server & AI Infrastructure Hardware|Accelerating||live|CVE,SEDG,TEN
2026-04-20|Gold & Silver Junior Miners Momentum|Mainstream||live|VMET,SA,HYMC,HSLV,EQX
2026-04-20|Hemp & Cannabis-Derived Wellness Beverages|Fading||live|MLEC,RYM
2026-04-20|Independent Semiconductor Foundry & Specialty IC Manufacturing|Fading||live|FN,AEIS,VSAT,MTZ
2026-04-20|Inflammatory Disease & Immunology Biologics|Fading||live|DNTH,SYRE,ORKA
2026-04-20|IP Licensing & Ad-Tech Royalty Software|Fading||live|RYAM,ADEA
2026-04-20|IT Infrastructure Deployment & Data Center Systems Integration|Accelerating||live|TSSI,DELL
2026-04-20|Large-Cap Upstream Oil & Gas E&P|Fading||live|MTDR,ANNA,LNG,VLO,LYB,GLNG,VIST,CHRD,VAL,WDS,EQNR,FANG,VG,CRGY,DBO,ICHR,AESI,BATL,USO,PTEN,SM,VET,LRCX,MPC,CVX,HAL,DOW,BW,OXY,GTE,OVV,XOM,PARR,AMPX,COP,E,PUMP,PBR,TALO,APA,XLE,LBRT,ACDC,PBF,BNO,SOC,EOG
2026-04-20|Lithium & Battery Critical Minerals Mining|Fading||live|SGML,BMM
2026-04-20|Niche Specialty Chemicals & Industrial Intermediates|Accelerating||live|LXU,ASIX,CE,RYAM,MEOH,CC
2026-04-20|Optical Components & Transceiver Manufacturers|Nascent||live|UNIT,ADTN,AAOI,COHR,LWLG,LASR,CIEN,FN,TSEM,ICHR,GLW,PARK,SBAC,RJET,PLAB,VIAV,SNDK,LITE
2026-04-20|Physical AI & Robotics|Fading||live|IRBT,NVEI,HYLN,BFLY,EDIT
2026-04-20|Power Semiconductor & Mixed-Signal Display Drivers|Mainstream||live|AOSL,HIMX
2026-04-20|Precious & Streaming Metals Royalty & Junior Miners|Mainstream||live|FSM,PPTA,AUGO,ARIS,SSRM,KGC,OR
2026-04-20|Precision Frequency & Timing Defense Electronics|Accelerating||live|ECOR,FEIM
2026-04-20|Primary Aluminum Smelting & Rolling|Accelerating||live|AA,CSTM,CENX
2026-04-20|Rare Earth Magnets & Critical Battery Materials|Accelerating||live|RYZ,EMAT,CENX
2026-04-20|Robo-Advisor & AI-Driven Wealth Management Platforms|Fading||live|LIFE,TH,VSEC,BETR,SNDK,WLTH,DCH
2026-04-20|Satellite Earth Observation & Geospatial Intelligence|Nascent|Space Economy|live|BKSY,PL,SPIR
2026-04-20|Semiconductor Burn-In & Final-Test Equipment Pure-Play|Fading||live|AEHR,UCTT,FORM,TER,ONTO,PLAB,LRCX,AMAT,KLAC
2026-04-20|Silicon Carbide Power Semiconductors & EV Infrastructure|Accelerating||live|WOLF,INTC
2026-04-20|Single-Cell Genomics & Spatial Biology Instrumentation|Fading||live|INKT,TXG
2026-04-20|Space Economy|Retired||live|ALM,IRDM,LUNR,RTX,DELL,GMTL,YSS,DAWN,FLY,RKLB,MNTS,AVBP,INFQ,IONQ,RVMD,ASTS,INKT,MDA,AJRD
2026-04-20|Workforce Solutions & Technical Staffing Services|Accelerating||live|KELYB,RCMT
2026-04-21|Agricultural Commodities & Agri-Business|Accelerating||live|ADEA,AGRO,CLMT,LXU,WLK,LYB,GPRE,KODK,YOU,DOW,CF,SSL,OLN,DAR
2026-04-21|AI Data Center Power Infrastructure|Accelerating||live|AGX,PWR,BE,GEV,VRT
2026-04-21|AI Memory & Storage|Mainstream||live|STX,WDC
2026-04-21|Autonomous Military Drone Swarm & AI Defense Software|Fading||live|KYTX,SWMR
2026-04-21|Cell & Genome Engineering Oncology|Fading||live|ARCT,VOR
2026-04-21|Chip Architecture Licensing & CPU/GPU Compute Revival|Fading||live|INFQ,ZBAI,STM
2026-04-21|Consumer Discretionary Home Furnishings Rebound|Fading||live|SEAT,LOVE
2026-04-21|Crypto Asset Recovery|Mainstream||live|RIOT,HUT
2026-04-21|Custom AI Silicon & Chip Architecture Licensing|Accelerating||live|MRVL,ARM
2026-04-21|Defense Electronics & Avionics Mission Systems|Fading||live|ISSC,KTOS
2026-04-21|Edge Cloud & Developer CDN Platforms|Accelerating||live|DOCN,FSLY
2026-04-21|Enterprise Server & AI Infrastructure Hardware|Accelerating||live|CVE,TEN,SEDG
2026-04-21|Firearms & Personal Defense Manufacturing|Fading||live|SWBI,LINC
2026-04-21|Gold & Precious Metals Mining|Fading||live|AU,ORLA
2026-04-21|Gold & Silver Junior Miners Momentum|Mainstream||live|SA,HSLV,VMET,HYMC
2026-04-21|Hemp & Cannabis-Derived Wellness Beverages|Accelerating||live|RYM,MLEC
2026-04-21|Independent Semiconductor Foundry & Specialty IC Manufacturing|Fading||live|VSAT,AEIS,FN,MTZ
2026-04-21|Inflammatory Disease & Immunology Biologics|Fading||live|SYRE,DNTH,ORKA
2026-04-21|IP Licensing & Ad-Tech Royalty Software|Fading||live|ADEA,RYAM
2026-04-21|Lithium & Battery Critical Minerals Mining|Fading||live|BMM,SGML
2026-04-21|NAND Flash & Solid-State Storage Devices|Fading||live|TSEM,SNDK
2026-04-21|Network Security & Zero-Trust Edge|Fading||live|DDOG,FTNT
2026-04-21|Niche Specialty Chemicals & Industrial Intermediates|Accelerating||live|LXU,MEOH,CC,ASIX,CE
2026-04-21|Optical Components & Transceiver Manufacturers|Nascent||live|UNIT,CIEN,COHR,VIAV,LWLG,ADTN,AMD,PARK,PLAB,AAOI,SVCO,SBAC,LITE,RJET,AXTI,GLW,ICHR,LASR
2026-04-21|Permian & U.S. Mid-Continent Pure-Play E&P|Nascent||live|DBO,BNO,PBR,GLNG,LYB,AESI,VAL,VLO,MPC,DELL,ICHR,LBRT,VET,AMPX,BW,APA,SOC,XOM,ANNA,PARR,MTDR,XLE,CHRD,CRGY,LRCX,E,VG,SM,OVV,TALO,OXY,DOW,FANG,PBF,GTE,BATL,EQNR,VIST,EOG,USO,HAL,LNG,WDS,COP,CVX
2026-04-21|Power Semiconductor & Mixed-Signal Display Drivers|Mainstream||live|HIMX,AOSL
2026-04-21|Precious & Streaming Metals Royalty & Junior Miners|Mainstream||live|KGC,AUGO,OR,PPTA,FSM,SSRM
2026-04-21|Precision Frequency & Timing Defense Electronics|Fading||live|ECOR,FEIM
2026-04-21|Primary Aluminum Smelting & Rolling|Accelerating||live|AA,CENX,CSTM
2026-04-21|Pure-Play Hydraulic Fracturing & Pressure Pumping Services|Retired|Permian & U.S. Mid-Continent Pure-Play E&P|live|ACDC,PUMP,PTEN
2026-04-21|Rare Earth Magnets & Critical Battery Materials|Accelerating||live|EMAT,CENX,RYZ
2026-04-21|Robo-Advisor & AI-Driven Wealth Management Platforms|Accelerating||live|SNDK,LIFE,WLTH,VSEC,BETR,TH
2026-04-21|Satellite Earth Observation & Geospatial Intelligence|Accelerating||live|IONQ,INFQ,DAWN,AJRD,AVBP,IRDM,SPIR,DELL,ALM,GMTL,BKSY,PL,MDA,RVMD,YSS,INKT,ASTS
2026-04-21|Semiconductor Probe Card & Front-End Test Equipment|Accelerating||live|ONTO,TER
2026-04-21|Semiconductor Wafer Foundry & Advanced IC Manufacturing|Accelerating||live|UCTT,AEHR,AMAT,TSEM,LRCX,FORM,PLAB,KLAC
2026-04-21|Silicon Carbide Power Semiconductors & EV Infrastructure|Mainstream||live|INTC,WOLF
2026-04-21|Space Launch Services & Orbital Infrastructure|Retired|Satellite Earth Observation & Geospatial Intelligence|live|RKLB,FLY,LUNR,MNTS
2026-04-21|Specialty Cellulose & Bio-Based Materials|Retired||live|SSL,RYAM
2026-04-21|Workforce Solutions & Technical Staffing Services|Fading||live|KELYB,RCMT
2026-04-22|Agricultural Commodities & Agri-Business|Accelerating||live|LYB,CLMT,KODK,WLK,CF,AGRO,DOW,DAR,GPRE,LXU,ADEA,OLN,YOU,SSL
2026-04-22|AI Data Center Power Infrastructure|Accelerating||live|PWR,BE,VRT,AGX,GEV
2026-04-22|AI Memory & Storage|Mainstream||live|WDC,STX
2026-04-22|Autonomous Military Drone Swarm & AI Defense Software|Fading||live|KYTX,SWMR
2026-04-22|Cell & Genome Engineering Oncology|Fading||live|ARCT,VOR
2026-04-22|Chip Architecture Licensing & CPU/GPU Compute Revival|Mainstream||live|ZBAI,STM,INFQ
2026-04-22|Consumer Discretionary Home Furnishings Rebound|Fading||live|SEAT,LOVE
2026-04-22|Crypto Asset Recovery|Accelerating||live|RIOT,HUT
2026-04-22|Defense Electronics & Avionics Mission Systems|Fading||live|ISSC,KTOS
2026-04-22|Edge CDN & Cloud-Native Developer Platforms|Fading||live|DOCN,FSLY
2026-04-22|Engineered Polymers & High-Performance Acetyl Chemicals|Fading||live|RYAM,CC,ASIX,LXU,CE,MEOH
2026-04-22|Enterprise Server & AI Infrastructure Hardware|Fading||live|TEN,SEDG,CVE
2026-04-22|Gold & Silver Junior Miners Momentum|Accelerating||live|HYMC,HSLV,SA,VMET
2026-04-22|Hemp & Cannabis-Derived Wellness Beverages|Fading||live|RYM,MLEC
2026-04-22|Hydraulic Fracturing & Completion Services|Retired|Offshore Contract Drilling & Deepwater Services|live|AESI,ACDC,PUMP,PTEN,LBRT
2026-04-22|Independent Semiconductor Foundry & Specialty IC Manufacturing|Fading||live|FN,AEIS,VSAT,MTZ
2026-04-22|Inflammatory Disease & Immunology Biologics|Fading||live|ORKA,SYRE,DNTH
2026-04-22|IP Licensing & Patent Monetization Software Platforms|Retired||live|RYAM,ADEA
2026-04-22|IT Infrastructure Deployment & Data Center Systems Integration|Fading||live|TSSI,DELL
